Date,Open,High,Low,Close
04-13-17,164.9,165.83,164.19,164.95
04-12-17,165.45,166.61,164.35,165.2
04-11-17,165.08,165.48,163.30000000000001,165.06
04-10-17,162.96,165.05,162.84,164.73
04-07-17,161.19999999999999,164.39,160.66999999999999,162.84
04-06-17,159.6,161.75,159.46,161.29
04-05-17,159.82,162.22999999999999,159.27000000000001,160.35
04-04-17,156.34,159.85,155.27000000000001,159.22999999999999
04-03-17,157.29,158.72,156.05000000000001,156.34
03-31-17,156.19999999999999,157.87,155.12,157.36000000000001
03-30-17,154.6,156.27000000000001,153.03,155.82
03-29-17,152.16,154.43,151.91999999999999,154.25
03-28-17,150.1,153.69,149.96,151.66999999999999
03-27-17,150.28,150.79,147.63,150.25
03-24-17,148.83000000000001,150.71,148.62,149.76
03-23-17,149.97,150.83000000000001,148.80000000000001,149.01
03-22-17,150.25,150.77000000000001,147.58000000000001,149.68
03-21-17,151.5,153.6,149.72,150.33000000000001
03-20-17,151.16999999999999,152.63,149.26,151.41
03-17-17,150.46,151.68,149.79,150.85
03-16-17,151.33000000000001,152.99,150.06,150.43
03-15-17,151.18,152.13,150.16,151.24
03-14-17,150.02000000000001,151.26,147.84,149.19
03-13-17,151.16,151.65,149.43,150.06
03-10-17,153.55000000000001,154.59,150.01,150.36000000000001
03-09-17,155.33000000000001,157.13999999999999,151.47999999999999,152.94999999999999
03-08-17,161.76,162.47,155.02000000000001,155.66999999999999
03-07-17,160.94999999999999,163.84,160.19,161.38999999999999
03-06-17,159.16,161.41,157.96,160.44999999999999
03-03-17,157.5,159.65,157.41,159.36000000000001
03-02-17,162.66999999999999,163.4,157.80000000000001,157.91
03-01-17,163.99,165.95,162.21,162.41
02-28-17,164.25,164.34,159.24,162.08000000000001
02-27-17,164,166.51,163.75,163.99
02-24-17,165.33,165.48,162.93,164.04
02-23-17,163.75,168.19,163.71,165.67
02-22-17,164.32,165.26,160.68,162.96
02-21-17,164.17,167.5,163.65,164.25
02-17-17,162.69999999999999,163.79,161.1,163.63999999999999
02-16-17,163.05000000000001,164.85,161.27000000000001,162.91
02-15-17,163.19999999999999,164.67,162.01,163.05000000000001
02-14-17,162.63999999999999,165.59,162.38,163.82
02-13-17,166.61,167.24,161.88999999999999,162.72999999999999
02-10-17,164.02,167.58,163.80000000000001,166.59
02-09-17,163.6,166.24,163.44999999999999,164.15
02-08-17,161.24,165,160.28,163.6
02-07-17,164.05,164.14,160.80000000000001,162.21
02-06-17,167.24,167.98,163.16,163.52000000000001
02-03-17,165.86,167.46,164.21,166.51
02-02-17,167.09,169.38,164.91,165.18
02-01-17,163.07,167.5,162.47,167.4
01-31-17,160.5,164.28,160,161.16999999999999
01-30-17,161.88999999999999,162.88,160.46,160.66999999999999
01-27-17,164.8,164.9,159.81,161.88999999999999
01-26-17,161.66,165.25,161.19999999999999,164.09
01-25-17,163.1,163.61000000000001,160.18,161.13999999999999
01-24-17,163.03,164.61,162.62,164.15
01-23-17,163.61000000000001,164.93,162.05000000000001,162.65
01-20-17,161.97,166.47,161.61000000000001,164.59
01-19-17,161.99,163.52000000000001,161.29,161.83000000000001
01-18-17,164.86,165.88,160.44,160.91999999999999
01-17-17,165.26,169.57,164.56,164.86
01-13-17,167.58,167.96,164.78,165.14
01-12-17,165.77,169.05,165.23,167.56
01-11-17,161.06,167.23,160.63999999999999,165.24
01-10-17,163.79,165.06,160.80000000000001,161.13999999999999
01-09-17,170.11,170.31,163.38,163.76
01-06-17,169.71,171.46,167.77,170.32
01-05-17,168.97,170.55,167.02,169.42
01-04-17,168,169.86,166.5,169.3
01-03-17,173.13,176.47,167.21,167.67
12-30-16,170.48,171.37,169.37,170.43
12-29-16,169.9,171.7,169.65,170.37
12-28-16,170,171.56,169.5,169.93
12-27-16,167.27,171.09,165.75,169.94
12-23-16,165.84,167.65,164.28,166.28
12-22-16,164.11,166.75,162.44,166.08
12-21-16,167.75,167.99,163.63,164.01
12-20-16,166.91,168.1,165.95,166.88
12-19-16,167.63,168.72,165.98,166.9
12-16-16,165.02,168.16,163.54,167.23
12-15-16,163.87,165.86,162.75,164.2
12-14-16,166.03,168.89,163.68,164.35
12-13-16,167.05,168.68,166.14,167.47
12-12-16,165.65,171.06,165.64,167.17
12-09-16,162.31,164.17,161.97,163.74
12-08-16,161.74,163.58000000000001,160.66,162.59
12-07-16,163.81,164.27,161.38,161.84
12-06-16,164.67,166.02,162.72,163.79
12-05-16,165.61,167.74,164.28,165.71
12-02-16,164.54,166.31,162.38999999999999,165.81
12-01-16,156.80000000000001,166.34,156.59,164.79
11-30-16,146.27000000000001,158.09,146,157.09
11-29-16,151.08000000000001,151.13,145.52000000000001,146.27000000000001
11-28-16,147.06,152.66999999999999,143.94,151.28
11-25-16,151.84,152.69999999999999,146.61000000000001,147
11-23-16,152.72,154.82,151.57,151.69
11-22-16,153.65,155.69,150.94,152.63
11-21-16,147.94,153.53,146.31,152.44999999999999
11-18-16,143.6,146.79,143.16,145.77000000000001
11-17-16,143.03,147.41,142.91999999999999,144.69999999999999
