Date,Value
1995-03-01,3271.2874
1995-03-08,3263.7810
1995-03-15,3276.0309
1995-03-22,3275.1251
1995-03-29,3276.6739
1995-04-05,3314.4685
1995-04-12,3318.6486
1995-04-19,3332.5214
1995-04-26,3338.3784
1995-05-03,3342.5510
1995-05-10,3353.5644
1995-05-17,3349.0007
1995-05-24,3360.1232
1995-05-31,3370.9937
1995-06-07,3367.1066
1995-06-14,3363.9994
1995-06-21,3371.1290
1995-06-28,3373.8248
1995-07-05,3382.1359
1995-07-12,3393.6557
1995-07-19,3396.9093
1995-07-26,3403.6497
1995-08-02,3405.7194
1995-08-09,3416.8397
1995-08-16,3416.9254
1995-08-23,3423.8729
1995-08-30,3420.8329
1995-09-06,3430.7867
1995-09-13,3431.4500
1995-09-20,3444.6801
1995-09-27,3443.3602
1995-10-04,3428.2462
1995-10-11,3430.1704
1995-10-18,3432.9633
1995-10-25,3441.8117
1995-11-01,3449.0362
1995-11-08,3447.3368
1995-11-15,3450.2952
1995-11-22,3451.4283
1995-11-29,3444.5071
1995-12-06,3446.9289
1995-12-13,3448.2614
1995-12-20,3462.8204
1995-12-27,3461.3898
1996-01-03,3476.2081
1996-01-10,3482.9412
1996-01-17,3477.8349
1996-01-24,3481.5152
1996-01-31,3481.7224
1996-02-07,3482.0733
1996-02-14,3493.7813
1996-02-21,3499.6723
1996-02-28,3503.2692
1996-03-06,3483.1011
1996-03-13,3499.6938
1996-03-20,3506.4743
1996-03-27,3513.5542
1996-04-03,3504.5315
1996-04-10,3514.5743
1996-04-17,3525.4612
1996-04-24,3529.0120
1996-05-01,3533.4186
1996-05-08,3530.9892
1996-05-15,3524.5008
1996-05-22,3535.9644
1996-05-29,3520.4659
1996-06-05,3524.8151
1996-06-12,3541.0119
1996-06-19,3539.1949
1996-06-26,3545.8226
1996-07-03,3549.5273
1996-07-10,3554.5706
1996-07-17,3539.8332
1996-07-24,3545.1476
1996-07-31,3535.0208
1996-08-07,3552.1076
1996-08-14,3553.8807
1996-08-21,3552.4357
1996-08-28,3549.3816
1996-09-04,3554.9596
1996-09-11,3567.3497
1996-09-18,3559.9933
1996-09-25,3583.7190
1996-10-02,3601.2834
1996-10-09,3602.6288
1996-10-16,3605.4362
1996-10-23,3600.3582
1996-10-30,3600.3748
1996-11-06,3609.4577
1996-11-13,3618.8023
1996-11-20,3615.0927
1996-11-27,3638.5226
1996-12-04,3627.9922
1996-12-11,3636.3810
1996-12-18,3635.7265
1996-12-25,3645.0271
1997-01-01,3647.7620
1997-01-08,3665.0502
1997-01-15,3657.8543
1997-01-22,3673.6914
1997-01-29,3671.2976
1997-02-05,3678.1646
1997-02-12,3680.7239
1997-02-19,3686.2655
1997-02-26,3685.0495
1997-03-05,3699.4106
1997-03-12,3711.3161
1997-03-19,3717.4662
1997-03-26,3736.0517
1997-04-02,3730.3059
1997-04-09,3741.4644
1997-04-16,3757.2398
1997-04-23,3768.1768
1997-04-30,3793.9685
1997-05-07,3776.9521
1997-05-14,3782.4510
1997-05-21,3791.6048
1997-05-28,3796.1152
1997-06-04,3799.4501
1997-06-11,3806.5946
1997-06-18,3810.9491
1997-06-25,3823.6300
1997-07-02,3839.6913
1997-07-09,3834.4747
1997-07-16,3841.2086
1997-07-23,3845.8678
1997-07-30,3858.1962
1997-08-06,3852.1093
1997-08-13,3843.8200
1997-08-20,3864.1844
1997-08-27,3864.9545
1997-09-03,3880.8962
1997-09-10,3882.4934
1997-09-17,3885.5770
1997-09-24,3883.9991
1997-10-01,3898.8654
1997-10-08,3906.0932
1997-10-15,3901.6688
1997-10-22,3910.5356
1997-10-29,3914.3129
1997-11-05,3930.2074
1997-11-12,3940.0819
1997-11-19,3933.6541
1997-11-26,3955.7726
1997-12-03,3945.9421
1997-12-10,3939.5005
1997-12-17,3949.6289
1997-12-24,3971.4495
1997-12-31,3983.7218
1998-01-07,3998.9304
1998-01-14,3999.2244
1998-01-21,4024.6317
1998-01-28,4025.2431
1998-02-04,4027.5717
1998-02-11,4033.9060
1998-02-18,4045.8041
1998-02-25,4051.2151
1998-03-04,4072.9906
1998-03-11,4076.5840
1998-03-18,4077.0066
1998-03-25,4085.5858
1998-04-01,4119.5111
1998-04-08,4102.3964
1998-04-15,4097.7848
1998-04-22,4089.1669
1998-04-29,4103.6033
1998-05-06,4125.0042
1998-05-13,4115.1537
1998-05-20,4117.7870
1998-05-27,4126.9827
1998-06-03,4132.1187
1998-06-10,4129.7794
1998-06-17,4133.5833
1998-06-24,4144.4304
1998-07-01,4159.7229
1998-07-08,4147.8827
1998-07-15,4152.3213
1998-07-22,4163.4567
1998-07-29,4178.4157
1998-08-05,4186.2257
1998-08-12,4196.3433
1998-08-19,4210.7063
1998-08-26,4230.9083
1998-09-02,4247.4637
1998-09-09,4226.3472
1998-09-16,4231.6990
1998-09-23,4249.6937
1998-09-30,4266.0239
1998-10-07,4271.3760
1998-10-14,4290.2655
1998-10-21,4317.6472
1998-10-28,4339.1816
1998-11-04,4348.7118
1998-11-11,4350.9508
1998-11-18,4361.7065
1998-11-25,4362.5117
1998-12-02,4357.8066
1998-12-09,4371.1974
1998-12-16,4364.0834
1998-12-23,4363.5729
1998-12-30,4372.9416
1999-01-06,4370.5708
1999-01-13,4374.1624
1999-01-20,4374.9256
1999-01-27,4358.4971
1999-02-03,4363.3291
1999-02-10,4359.8969
1999-02-17,4351.4812
1999-02-24,4350.2201
1999-03-03,4353.8579
1999-03-10,4357.2205
1999-03-17,4360.6737
1999-03-24,4372.0875
1999-03-31,4382.8599
1999-04-07,4376.0299
1999-04-14,4389.4319
1999-04-21,4383.1709
1999-04-28,4379.7168
1999-05-05,4384.0381
1999-05-12,4395.2660
1999-05-19,4392.1260
1999-05-26,4402.4597
1999-06-02,4411.0857
1999-06-09,4413.1254
1999-06-16,4431.1121
1999-06-23,4446.3028
1999-06-30,4438.9809
1999-07-07,4427.4694
1999-07-14,4438.6348
1999-07-21,4436.8103
1999-07-28,4426.2642
1999-08-04,4432.7753
1999-08-11,4447.3139
1999-08-18,4454.1327
1999-08-25,4464.4408
1999-09-01,4476.4980
1999-09-08,4457.9812
1999-09-15,4468.9326
1999-09-22,4492.7684
1999-09-29,4495.3607
1999-10-06,4489.7838
1999-10-13,4490.6570
1999-10-20,4502.9766
1999-10-27,4516.6270
1999-11-03,4519.6965
1999-11-10,4538.6333
1999-11-17,4560.9704
1999-11-24,4572.9555
1999-12-01,4593.5309
1999-12-08,4592.6956
1999-12-15,4624.0971
1999-12-22,4646.8286
1999-12-29,4647.1872
2000-01-05,4634.0176
2000-01-12,4647.9470
2000-01-19,4655.7051
2000-01-26,4666.5789
2000-02-02,4666.0644
2000-02-09,4656.5403
2000-02-16,4663.8822
2000-02-23,4683.8957
2000-03-01,4710.3684
2000-03-08,4720.5374
2000-03-15,4727.9528
2000-03-22,4744.0178
2000-03-29,4735.2330
2000-04-05,4754.3080
2000-04-12,4767.0124
2000-04-19,4779.2284
2000-04-26,4800.8710
2000-05-03,4806.5377
2000-05-10,4823.2392
2000-05-17,4824.9848
2000-05-24,4852.3525
2000-05-31,4854.2048
2000-06-07,4855.2572
2000-06-14,4862.8330
2000-06-21,4893.9646
2000-06-28,4888.4332
2000-07-05,4899.9089
2000-07-12,4898.6620
2000-07-19,4915.6760
2000-07-26,4917.1599
2000-08-02,4916.9454
2000-08-09,4924.4029
2000-08-16,4937.4474
2000-08-23,4945.4997
2000-08-30,4942.7071
2000-09-06,4955.8650
2000-09-13,4947.5581
2000-09-20,4994.3477
2000-09-27,4985.6033
2000-10-04,4967.2304
2000-10-11,4964.7176
2000-10-18,4958.3110
2000-10-25,4970.1140
2000-11-01,4979.0499
2000-11-08,4964.3870
2000-11-15,4971.0388
2000-11-22,4992.2283
2000-11-29,4993.1588
2000-12-06,5003.0637
2000-12-13,5000.8044
2000-12-20,5019.5813
2000-12-27,5045.0746
2001-01-03,5061.0501
2001-01-10,5051.4715
2001-01-17,5051.8835
2001-01-24,5057.4095
2001-01-31,5078.9973
2001-02-07,5048.4390
2001-02-14,5054.9808
2001-02-21,5061.6139
2001-02-28,5084.1565
2001-03-07,5078.5242
2001-03-14,5070.1591
2001-03-21,5075.8108
2001-03-28,5088.1206
2001-04-04,5081.9486
2001-04-11,5103.4201
2001-04-18,5097.6841
2001-04-25,5103.6235
2001-05-02,5108.6869
2001-05-09,5103.6117
2001-05-16,5110.3630
2001-05-23,5110.5479
2001-05-30,5122.1898
2001-06-06,5119.8702
2001-06-13,5107.9680
2001-06-20,5105.1738
2001-06-27,5119.6944
2001-07-04,5101.2950
2001-07-11,5114.5670
2001-07-18,5112.0944
2001-07-25,5123.8301
2001-08-01,5146.8122
2001-08-08,5117.9062
2001-08-15,5112.5812
2001-08-22,5129.2269
2001-08-29,5134.0350
2001-09-05,5137.2932
2001-09-12,5274.3563
2001-09-19,5201.9057
2001-09-26,5162.5902
2001-10-03,5151.3084
2001-10-10,5150.3580
2001-10-17,5153.6324
2001-10-24,5140.6629
2001-10-31,5175.3626
2001-11-07,5170.2274
2001-11-14,5181.8200
2001-11-21,5182.3314
2001-11-28,5179.3794
2001-12-05,5210.9595
2001-12-12,5205.2108
2001-12-19,5193.9765
2001-12-26,5205.1169
2002-01-02,5199.5950
2002-01-09,5196.9489
2002-01-16,5189.0270
2002-01-23,5190.6300
2002-01-30,5185.7058
2002-02-06,5200.5720
2002-02-13,5199.9705
2002-02-20,5207.1732
2002-02-27,5206.5112
2002-03-06,5197.1637
2002-03-13,5200.2652
2002-03-20,5228.9958
2002-03-27,5238.5060
2002-04-03,5234.6489
2002-04-10,5242.2331
2002-04-17,5240.5563
2002-04-24,5244.5326
2002-05-01,5229.5364
2002-05-08,5230.1050
2002-05-15,5248.0739
2002-05-22,5249.6174
2002-05-29,5237.8980
2002-06-05,5258.5425
2002-06-12,5265.3279
2002-06-19,5281.0690
2002-06-26,5281.5702
2002-07-03,5267.0138
2002-07-10,5279.5861
2002-07-17,5291.1727
2002-07-24,5312.5929
2002-07-31,5323.4055
2002-08-07,5326.4225
2002-08-14,5357.5806
2002-08-21,5371.8144
2002-08-28,5389.7962
2002-09-04,5412.5686
2002-09-11,5394.0822
2002-09-18,5424.9862
2002-09-25,5437.9702
2002-10-02,5466.1311
2002-10-09,5495.5082
2002-10-16,5502.6851
2002-10-23,5525.8205
2002-10-30,5520.8239
2002-11-06,5551.3817
2002-11-13,5567.1120
2002-11-20,5563.9031
2002-11-27,5592.4480
2002-12-04,5596.3052
2002-12-11,5644.6155
2002-12-18,5650.8292
2002-12-25,5658.4436
2003-01-01,5625.6923
2003-01-08,5647.1974
2003-01-15,5648.8324
2003-01-22,5641.6688
2003-01-29,5631.8867
2003-02-05,5670.2868
2003-02-12,5684.5401
2003-02-19,5690.7118
2003-02-26,5706.4304
2003-03-05,5721.8859
2003-03-12,5736.9852
2003-03-19,5725.3037
2003-03-26,5716.1716
2003-04-02,5745.9330
2003-04-09,5757.4846
2003-04-16,5765.8750
2003-04-23,5796.1217
2003-04-30,5822.6934
2003-05-07,5836.8377
2003-05-14,5856.9268
2003-05-21,5859.7840
2003-05-28,5869.0618
2003-06-04,5893.2983
2003-06-11,5898.2093
2003-06-18,5902.0100
2003-06-25,5898.1859
2003-07-02,5970.2928
2003-07-09,5953.5670
2003-07-16,5934.7818
2003-07-23,5957.7254
2003-07-30,5951.5677
2003-08-06,5972.2360
2003-08-13,5958.5878
2003-08-20,5938.2474
2003-08-27,5931.0367
2003-09-03,5952.0340
2003-09-10,5953.9397
2003-09-17,5935.2623
2003-09-24,5910.2623
2003-10-01,5938.0879
2003-10-08,5903.3495
2003-10-15,5919.9745
2003-10-22,5917.7482
2003-10-29,5917.2756
2003-11-05,5942.6037
2003-11-12,5957.8656
2003-11-19,5957.0355
2003-11-26,5956.1191
2003-12-03,5938.5831
2003-12-10,5947.7481
2003-12-17,6034.0596
2003-12-24,6024.8504
2003-12-31,6020.1325
2004-01-07,6025.2763
2004-01-14,6027.9933
2004-01-21,6058.3499
2004-01-28,6070.1072
2004-02-04,6070.6455
2004-02-11,6114.6888
2004-02-18,6181.5851
2004-02-25,6170.6079
2004-03-03,6165.5180
2004-03-10,6197.4531
2004-03-17,6211.9008
2004-03-24,6234.5953
2004-03-31,6256.9332
2004-04-07,6237.3259
2004-04-14,6260.1861
2004-04-21,6287.0338
2004-04-28,6276.3348
2004-05-05,6284.5769
2004-05-12,6286.4576
2004-05-19,6266.3066
2004-05-26,6280.3001
2004-06-02,6287.8419
2004-06-09,6317.3126
2004-06-16,6349.9994
2004-06-23,6348.5067
2004-06-30,6367.7669
2004-07-07,6364.3790
2004-07-14,6378.2076
2004-07-21,6364.9610
2004-07-28,6358.5914
2004-08-04,6355.2010
2004-08-11,6381.0911
2004-08-18,6393.0697
2004-08-25,6405.8707
2004-09-01,6427.1713
2004-09-08,6439.0253
2004-09-15,6469.2575
2004-09-22,6493.1322
2004-09-29,6478.6411
2004-10-06,6473.7566
2004-10-13,6495.1085
2004-10-20,6496.6085
2004-10-27,6504.8283
2004-11-03,6505.8871
2004-11-10,6512.3575
2004-11-17,6521.0319
2004-11-24,6554.2652
2004-12-01,6577.6038
2004-12-08,6590.9273
2004-12-15,6595.1995
2004-12-22,6572.5739
2004-12-29,6585.0392
2005-01-05,6642.5337
2005-01-12,6660.2811
2005-01-19,6697.4164
2005-01-26,6695.5586
2005-02-02,6740.3827
2005-02-09,6731.4560
2005-02-16,6756.1414
2005-02-23,6799.9168
2005-03-02,6803.2039
2005-03-09,6815.3846
2005-03-16,6866.8289
2005-03-23,6873.0347
2005-03-30,6842.9569
2005-04-06,6857.2308
2005-04-13,6868.4874
2005-04-20,6895.1603
2005-04-27,6896.8067
2005-05-04,6895.4823
2005-05-11,6913.5079
2005-05-18,6931.9366
2005-05-25,6974.0096
2005-06-01,6975.2656
2005-06-08,6990.5605
2005-06-15,6958.1195
2005-06-22,7017.0573
2005-06-29,7012.4211
2005-07-06,7029.6127
2005-07-13,7057.0805
2005-07-20,7076.4178
2005-07-27,7085.3126
2005-08-03,7117.4958
2005-08-10,7123.2759
2005-08-17,7134.5365
2005-08-24,7160.3121
2005-08-31,7155.6885
2005-09-07,7161.0851
2005-09-14,7153.5860
2005-09-21,7183.4659
2005-09-28,7191.2426
2005-10-05,7184.5319
2005-10-12,7193.9139
2005-10-19,7225.2471
2005-10-26,7219.3986
2005-11-02,7191.5801
2005-11-09,7188.2158
2005-11-16,7218.3183
2005-11-23,7246.2558
2005-11-30,7224.3989
2005-12-07,7268.6225
2005-12-14,7292.4730
2005-12-21,7321.3447
2005-12-28,7353.4654
2006-01-04,7324.7481
2006-01-11,7319.8623
2006-01-18,7353.1576
2006-01-25,7379.5555
2006-02-01,7382.6204
2006-02-08,7374.0448
2006-02-15,7411.5342
2006-02-22,7409.6292
2006-03-01,7433.0982
2006-03-08,7417.2086
2006-03-15,7459.0073
2006-03-22,7477.3013
2006-03-29,7502.0340
2006-04-05,7503.2215
2006-04-12,7535.2956
2006-04-19,7564.4934
2006-04-26,7580.9148
2006-05-03,7591.0738
2006-05-10,7607.6835
2006-05-17,7645.9146
2006-05-24,7672.2266
2006-05-31,7669.0942
2006-06-07,7654.9979
2006-06-14,7680.0428
2006-06-21,7681.0598
2006-06-28,7677.4790
2006-07-05,7680.1960
2006-07-12,7692.9261
2006-07-19,7724.2073
2006-07-26,7747.1947
2006-08-02,7750.9067
2006-08-09,7742.8103
2006-08-16,7769.0437
2006-08-23,7796.5598
2006-08-30,7789.4599
2006-09-06,7794.1250
2006-09-13,7764.0563
2006-09-20,7791.9983
2006-09-27,7782.6458
2006-10-04,7937.7304
2006-10-11,7958.2419
2006-10-18,7957.4322
2006-10-25,7963.5977
2006-11-01,7995.8443
2006-11-08,7988.7141
2006-11-15,7993.0040
2006-11-22,8026.5030
2006-11-29,8055.5265
2006-12-06,8067.9222
2006-12-13,8056.8340
2006-12-20,8125.6522
2006-12-27,8136.8760
2007-01-03,8131.7697
2007-01-10,8143.5248
2007-01-17,8159.0985
2007-01-24,8178.2013
2007-01-31,8189.8193
2007-02-07,8189.4180
2007-02-14,8214.4565
2007-02-21,8228.5258
2007-02-28,8255.6223
2007-03-07,8236.5451
2007-03-14,8148.1735
2007-03-21,8161.2103
2007-03-28,8199.0394
2007-04-04,8242.1603
2007-04-11,8253.1062
2007-04-18,8261.1561
2007-04-25,8274.6999
2007-05-02,8274.4638
2007-05-09,8286.0208
2007-05-16,8286.9956
2007-05-23,8314.3720
2007-05-30,8327.5279
2007-06-06,8310.8987
2007-06-13,8333.2310
2007-06-20,8366.8525
2007-06-27,8383.6408
2007-07-04,8418.5234
2007-07-11,8418.3659
2007-07-18,8433.4094
2007-07-25,8456.7608
2007-08-01,8459.6251
2007-08-08,8485.4287
2007-08-15,8518.9002
2007-08-22,8575.9259
2007-08-29,8600.1302
2007-09-05,8638.2223
2007-09-12,8666.1199
2007-09-19,8656.8806
2007-09-26,8686.5322
2007-10-03,8686.7745
2007-10-10,8718.4558
2007-10-17,8756.9524
2007-10-24,8778.3820
2007-10-31,8787.3202
2007-11-07,8814.9340
2007-11-14,8818.4425
2007-11-21,8847.1719
2007-11-28,8847.4220
2007-12-05,8854.5525
2007-12-12,8873.6716
2007-12-19,8904.7111
2007-12-26,8931.4755
2008-01-02,8920.5915
2008-01-09,8946.5656
2008-01-16,8926.5500
2008-01-23,8971.0058
2008-01-30,8954.5152
2008-02-06,8956.7025
2008-02-13,8950.0611
2008-02-20,8993.6437
2008-02-27,8992.7093
2008-03-05,9000.5838
2008-03-12,9001.8445
2008-03-19,9045.7027
2008-03-26,9026.7274
2008-04-02,8986.5355
2008-04-09,8976.3825
2008-04-16,8975.5130
2008-04-23,9005.8283
2008-04-30,9022.8396
2008-05-07,9008.3524
2008-05-14,8999.9947
2008-05-21,9007.5221
2008-05-28,9013.4037
2008-06-04,9007.8282
2008-06-11,9015.6523
2008-06-18,9003.2636
2008-06-25,8984.1372
2008-07-02,8987.0531
2008-07-09,8995.2021
2008-07-16,9008.3174
2008-07-23,9012.2715
2008-07-30,9003.3948
2008-08-06,8987.1498
2008-08-13,9003.4259
2008-08-20,9017.4551
2008-08-27,9001.0755
2008-09-03,8982.4563
2008-09-10,8985.4877
2008-09-17,9090.1287
2008-09-24,9159.0290
2008-10-01,9457.3714
2008-10-08,9427.1416
2008-10-15,9465.4563
2008-10-22,9563.8767
2008-10-29,9521.1142
2008-11-05,9437.1036
2008-11-12,9425.1588
2008-11-19,9326.3782
2008-11-26,9348.3145
2008-12-03,9371.4256
2008-12-10,9376.9943
2008-12-17,9345.8116
2008-12-24,9355.4837
2008-12-31,9297.2115
2009-01-07,9298.2110
2009-01-14,9318.6463
2009-01-21,9323.9133
2009-01-28,9307.5386
2009-02-04,9358.5482
2009-02-11,9353.4427
2009-02-18,9330.5715
2009-02-25,9300.2466
2009-03-04,9336.4061
2009-03-11,9338.4975
2009-03-18,9275.6459
2009-03-25,9250.7376
2009-04-01,9257.4575
2009-04-08,9230.1893
2009-04-15,9229.3148
2009-04-22,9205.7139
2009-04-29,9298.4655
2009-05-06,9325.3852
2009-05-13,9278.2905
2009-05-20,9298.6337
2009-05-27,9302.9434
2009-06-03,9329.1167
2009-06-10,9300.1551
2009-06-17,9318.1115
2009-06-24,9265.7378
2009-07-01,9242.5317
2009-07-08,9228.4239
2009-07-15,9195.6999
2009-07-22,9166.7760
2009-07-29,9158.8708
2009-08-05,9163.4900
2009-08-12,9157.2343
2009-08-19,9122.1324
2009-08-26,9109.3209
2009-09-02,9103.8137
2009-09-09,9086.3832
2009-09-16,9063.1897
2009-09-23,9045.7791
2009-09-30,8968.0821
2009-10-07,8955.1206
2009-10-14,8953.1800
2009-10-21,8956.6035
2009-10-28,8940.4292
2009-11-04,9033.6239
2009-11-11,9046.8638
2009-11-18,9031.2535
2009-11-25,9007.3423
2009-12-02,9013.5290
2009-12-09,9015.9202
2009-12-16,9001.4168
2009-12-23,8963.0583
2009-12-30,8976.2987
2010-01-06,8942.2923
2010-01-13,8919.8737
2010-01-20,8931.2856
2010-01-27,8910.3338
2010-02-03,8884.3979
2010-02-10,8884.5090
2010-02-17,8863.1494
2010-02-24,8846.2848
2010-03-03,8830.7681
2010-03-10,8831.7220
2010-03-17,8829.9382
2010-03-24,8827.0029
2010-03-31,9229.1641
2010-04-07,9228.7373
2010-04-14,9250.1870
2010-04-21,9232.5782
2010-04-28,9226.7052
2010-05-05,9193.7989
2010-05-12,9210.6347
2010-05-19,9195.1485
2010-05-26,9159.2496
2010-06-02,9138.5585
2010-06-09,9151.6663
2010-06-16,9142.5681
2010-06-23,9147.5268
2010-06-30,9161.4346
2010-07-07,9139.9814
2010-07-14,9183.2607
2010-07-21,9203.9333
2010-07-28,9180.8876
2010-08-04,9208.7185
2010-08-11,9214.9900
