Date,Value
05-30-17,2.0360999999999998
05-29-17,2.0358000000000001
05-28-17,2.0358000000000001
05-27-17,2.0358000000000001
05-26-17,2.0369000000000002
05-25-17,2.0451999999999999
05-24-17,2.0501999999999998
05-23-17,2.0535000000000001
05-22-17,2.0651999999999999
05-21-17,2.0651999999999999
05-20-17,2.0651999999999999
05-19-17,2.0796999999999999
05-18-17,2.0878999999999999
05-17-17,2.0464000000000002
05-16-17,2.0455999999999999
05-15-17,2.0565000000000002
05-14-17,2.0564
05-13-17,2.0564
05-12-17,2.0533999999999999
05-11-17,2.0472999999999999
05-10-17,2.0503
05-09-17,2.0493999999999999
05-08-17,2.0474000000000001
05-07-17,2.0474999999999999
05-06-17,2.0474999999999999
05-05-17,2.0575999999999999
05-04-17,2.0581
05-03-17,2.0531000000000001
05-02-17,2.0531000000000001
05-01-17,2.0573999999999999
04-30-17,2.0571999999999999
04-29-17,2.0112999999999999
04-28-17,2.0065
04-27-17,2.0072999999999999
04-26-17,2.0087000000000002
04-25-17,2.0219
04-24-17,2.0455999999999999
04-23-17,2.0453000000000001
04-22-17,2.0453000000000001
04-21-17,2.0396999999999998
04-20-17,2.0562999999999998
04-19-17,2.0546000000000002
04-18-17,2.0493999999999999
04-17-17,2.0676999999999999
04-16-17,2.0670999999999999
04-15-17,2.0670999999999999
04-14-17,2.0670999999999999
04-13-17,2.0528
04-12-17,2.0426000000000002
04-11-17,2.0406
04-10-17,2.0427
04-09-17,2.0427
04-08-17,2.0427
04-07-17,2.0409000000000002
04-06-17,2.0474000000000001
04-05-17,2.0379
04-04-17,2.0381999999999998
04-03-17,2.0333000000000001
04-02-17,2.0324
04-01-17,2.0324
03-31-17,2.0291999999999999
03-30-17,2.0021
03-29-17,2.0053999999999998
03-28-17,2.0196000000000001
03-27-17,2.0190000000000001
03-26-17,2.0188000000000001
03-25-17,2.0188000000000001
03-24-17,2.0184000000000002
03-23-17,2.0175000000000001
03-22-17,2.0209999999999999
03-21-17,1.9907999999999999
03-20-17,1.9855
03-19-17,1.9855
03-18-17,1.9854000000000001
03-17-17,1.984
03-16-17,1.9829000000000001
03-15-17,2.0007000000000001
03-14-17,1.9933000000000001
03-13-17,1.9963
03-12-17,1.9944
03-11-17,1.9944
03-10-17,2.0015999999999998
03-09-17,2.0003000000000002
03-08-17,1.9959
03-07-17,1.9888999999999999
03-06-17,1.9809000000000001
03-05-17,1.9807999999999999
03-04-17,1.9806999999999999
03-03-17,1.9823
03-02-17,1.9704999999999999
03-01-17,1.9993000000000001
02-28-17,1.9903999999999999
02-27-17,1.9378
02-26-17,1.9355
02-25-17,1.9355
02-24-17,1.9369000000000001
02-23-17,1.9339
02-22-17,1.9303999999999999
02-21-17,1.9413
02-20-17,1.9389000000000001
02-19-17,1.9389000000000001
02-18-17,1.9389000000000001
02-17-17,1.9423999999999999
02-16-17,1.9383999999999999
02-15-17,1.9481999999999999
02-14-17,1.9560999999999999
02-13-17,1.9654
02-12-17,1.9653
02-11-17,1.9652000000000001
02-10-17,1.9729000000000001
02-09-17,1.9859
02-08-17,1.9870000000000001
02-07-17,1.9863
02-06-17,1.9805999999999999
02-05-17,1.9805999999999999
02-04-17,1.9804999999999999
02-03-17,1.9965999999999999
02-02-17,1.9968999999999999
02-01-17,1.9975000000000001
01-31-17,1.9977
01-30-17,1.8925000000000001
01-29-17,1.8936999999999999
01-28-17,1.8936999999999999
01-27-17,1.8906000000000001
01-26-17,1.8884000000000001
01-25-17,1.9048
01-24-17,1.921
01-23-17,1.9157999999999999
01-22-17,1.9157
01-21-17,1.9157
01-20-17,1.9215
01-19-17,1.9139999999999999
01-18-17,1.9188000000000001
01-17-17,1.9104000000000001
01-16-17,1.91
01-15-17,1.91
01-14-17,1.91
01-13-17,1.9149
01-12-17,1.9091
01-11-17,1.915
01-10-17,1.9182999999999999
01-09-17,1.9114
01-08-17,1.9114
01-07-17,1.9114
01-06-17,1.9162999999999999
01-05-17,1.9131
01-04-17,1.9260999999999999
01-03-17,1.9414
01-02-17,1.9421999999999999
01-01-17,1.9421999999999999
12-31-16,1.9421999999999999
12-30-16,1.9750000000000001
12-29-16,1.9742
12-28-16,1.9571000000000001
12-27-16,1.9621999999999999
12-26-16,1.9621999999999999
12-25-16,1.9621999999999999
12-24-16,1.9621999999999999
12-23-16,1.966
12-22-16,1.9599
12-21-16,1.9555
12-20-16,1.9638
12-19-16,1.9678
12-18-16,1.9678
12-17-16,1.9676
12-16-16,1.9633
12-15-16,1.9722
12-14-16,1.9560999999999999
12-13-16,1.9672000000000001
12-12-16,1.9610000000000001
12-11-16,1.9610000000000001
12-10-16,1.9609000000000001
12-09-16,1.9704999999999999
12-08-16,1.9772000000000001
12-07-16,1.9993000000000001
12-06-16,2.0089000000000001
12-05-16,2.0232000000000001
12-04-16,2.0230999999999999
12-03-16,2.0230999999999999
12-02-16,2.0236000000000001
12-01-16,2.0228000000000002
11-30-16,2.0143
11-29-16,1.9395
11-28-16,1.9455
11-27-16,1.9354
11-26-16,1.9354
11-25-16,1.9354
11-24-16,1.9429000000000001
11-23-16,1.9459
11-22-16,1.946
11-21-16,1.9504999999999999
11-20-16,1.9654
11-19-16,1.9654
11-18-16,1.9648000000000001
11-17-16,1.9643999999999999
11-16-16,1.9725999999999999
11-15-16,1.9716
11-14-16,1.9866999999999999
11-13-16,1.9882
11-12-16,1.9882
11-11-16,1.9882
11-10-16,1.9856
11-09-16,1.998
11-08-16,2.0261999999999998
11-07-16,2.0385
11-06-16,2.0771999999999999
11-05-16,2.0771000000000002
11-04-16,2.0775000000000001
11-03-16,2.0710000000000002
11-02-16,2.0644999999999998
11-01-16,2.0547
10-31-16,2.0335999999999999
10-30-16,2.1057000000000001
10-29-16,2.1057000000000001
10-28-16,2.1046999999999998
10-27-16,2.0966
10-26-16,2.0922999999999998
10-25-16,2.0857999999999999
10-24-16,2.0741000000000001
10-23-16,2.0861999999999998
10-22-16,2.0861999999999998
10-21-16,2.0863
10-20-16,2.0844999999999998
10-19-16,2.0825
10-18-16,2.0853000000000002
10-17-16,2.1002999999999998
10-16-16,2.0948000000000002
10-15-16,2.0948000000000002
10-14-16,2.0922000000000001
10-13-16,2.0907
10-12-16,2.0821999999999998
10-11-16,2.0899000000000001
10-10-16,2.0569000000000002
10-09-16,2.0695000000000001
10-08-16,2.0695000000000001
10-07-16,2.0672000000000001
10-06-16,2.0613999999999999
10-05-16,2.0613000000000001
10-04-16,2.0766
10-03-16,2.0686
10-02-16,2.0588000000000002
10-01-16,2.0588000000000002
09-30-16,2.0588000000000002
09-29-16,1.9468000000000001
09-28-16,1.9367000000000001
09-27-16,1.9449000000000001
09-26-16,1.9560999999999999
09-25-16,1.9401999999999999
09-24-16,1.9401999999999999
09-23-16,1.9382999999999999
09-22-16,1.9314
09-21-16,1.9438
09-20-16,1.9623999999999999
09-19-16,1.9616
09-18-16,1.9619
09-17-16,1.9619
09-16-16,1.9630000000000001
09-15-16,1.954
09-14-16,1.9742
09-13-16,1.9737
09-12-16,1.9451000000000001
09-11-16,1.9722
09-10-16,1.9722
09-09-16,1.9722999999999999
09-08-16,1.9238999999999999
09-07-16,1.9204000000000001
09-06-16,1.9200999999999999
09-05-16,1.9239999999999999
09-04-16,1.9239999999999999
09-03-16,1.9239999999999999
09-02-16,1.9235
09-01-16,1.9337
08-31-16,1.9314
08-30-16,1.9433
08-29-16,1.9367000000000001
08-28-16,1.9472
08-27-16,1.9472
08-26-16,1.954
08-25-16,1.9457
08-24-16,1.94
08-23-16,1.9309000000000001
08-22-16,1.9375
08-21-16,1.9360999999999999
08-20-16,1.9360999999999999
08-19-16,1.9360999999999999
08-18-16,1.9335
08-17-16,1.9402999999999999
08-16-16,1.9415
08-15-16,1.9305000000000001
08-14-16,1.9387000000000001
08-13-16,1.9387000000000001
08-12-16,1.9388000000000001
08-11-16,1.9377
08-10-16,1.9480999999999999
08-09-16,1.9435
08-08-16,1.9424999999999999
08-07-16,1.9411
08-06-16,1.9411
08-05-16,1.9414
08-04-16,1.9594
08-03-16,1.9596
08-02-16,1.9682999999999999
08-01-16,1.9536
07-31-16,1.9496
07-30-16,1.8376999999999999
07-29-16,1.8376999999999999
07-28-16,1.8405
07-27-16,1.8440000000000001
07-26-16,1.8408
07-25-16,1.8432999999999999
07-24-16,1.8376999999999999
07-23-16,1.8376999999999999
07-22-16,1.8381000000000001
07-21-16,1.8454999999999999
07-20-16,1.8371
07-19-16,1.8492
07-18-16,1.8436999999999999
07-17-16,1.8483000000000001
07-16-16,1.8483000000000001
07-15-16,1.8483000000000001
07-14-16,1.8475999999999999
07-13-16,1.8574999999999999
07-12-16,1.8525
07-11-16,1.8676999999999999
07-10-16,1.8781000000000001
07-09-16,1.8781000000000001
07-08-16,1.8777999999999999
07-07-16,1.9081999999999999
07-06-16,1.9127000000000001
07-05-16,1.9196
07-04-16,1.9024000000000001
07-03-16,1.9024000000000001
07-02-16,1.9024000000000001
07-01-16,1.9063000000000001
06-30-16,1.9106000000000001
06-29-16,1.9484999999999999
06-28-16,1.9836
06-27-16,2.0230000000000001
06-26-16,1.9749000000000001
06-25-16,1.9748000000000001
06-24-16,1.9711000000000001
06-23-16,1.9068000000000001
06-22-16,1.9255
06-21-16,1.9217
06-20-16,1.9267000000000001
06-19-16,1.9402999999999999
06-18-16,1.9403999999999999
06-17-16,1.9373
06-16-16,1.9350000000000001
06-15-16,1.9388000000000001
06-14-16,1.9366000000000001
06-13-16,1.9322999999999999
06-12-16,1.915
06-11-16,1.915
06-10-16,1.9185000000000001
06-09-16,1.8942000000000001
06-08-16,1.8886000000000001
06-07-16,1.8956
06-06-16,1.8962000000000001
06-05-16,1.91
06-04-16,1.91
06-03-16,1.9079999999999999
06-02-16,1.9004000000000001
06-01-16,1.9076
05-31-16,1.9107000000000001
05-30-16,1.9313
05-29-16,1.9313
05-28-16,1.9313
05-27-16,1.9303999999999999
05-26-16,1.9389000000000001
05-25-16,1.9391
05-24-16,1.9531000000000001
05-23-16,1.9815
05-22-16,1.9770000000000001
05-21-16,1.9770000000000001
05-20-16,1.9761
05-19-16,1.9966999999999999
05-18-16,1.9876
05-17-16,1.9842
05-16-16,1.9657
05-15-16,1.9851000000000001
05-14-16,1.9851000000000001
05-13-16,1.9865999999999999
05-12-16,1.9684999999999999
05-11-16,1.9659
05-10-16,1.9476
05-09-16,1.9674
05-08-16,1.9729000000000001
05-07-16,1.9729000000000001
05-06-16,1.9736
05-05-16,1.9777
05-04-16,1.9765999999999999
05-03-16,1.9617
05-02-16,1.9440999999999999
05-01-16,1.9552
04-30-16,1.9552
04-29-16,1.9217
04-28-16,1.8905000000000001
04-27-16,1.8853
04-26-16,1.8917999999999999
04-25-16,1.8988
04-24-16,1.8887
04-23-16,1.8887
04-22-16,1.8886000000000001
04-21-16,1.8911
04-20-16,1.875
04-19-16,1.8857999999999999
04-18-16,1.8904000000000001
04-17-16,1.9025000000000001
04-16-16,1.9015
04-15-16,1.9029
04-14-16,1.8997999999999999
04-13-16,1.9032
04-12-16,1.9233
04-11-16,1.9317
04-10-16,1.9367000000000001
04-09-16,1.9367000000000001
04-08-16,1.9362999999999999
04-07-16,1.9495
04-06-16,1.929
04-05-16,1.9332
04-04-16,1.9193
04-03-16,1.9112
04-02-16,1.9112
04-01-16,1.9135
03-31-16,1.9239999999999999
03-30-16,1.8754
03-29-16,1.8856999999999999
03-28-16,1.9034
03-27-16,1.9049
03-26-16,1.9049
03-25-16,1.9049
03-24-16,1.9076
03-23-16,1.9024000000000001
03-22-16,1.8826000000000001
03-21-16,1.885
03-20-16,1.8886000000000001
03-19-16,1.8886000000000001
03-18-16,1.8905000000000001
03-17-16,1.8953
03-16-16,1.909
03-15-16,1.9259999999999999
03-14-16,1.9109
03-13-16,1.9115
03-12-16,1.9115
03-11-16,1.9166000000000001
03-10-16,1.9462999999999999
03-09-16,1.9420999999999999
03-08-16,1.9432
03-07-16,1.9328000000000001
03-06-16,1.9286000000000001
03-05-16,1.9286000000000001
03-04-16,1.9321999999999999
03-03-16,1.9378
03-02-16,1.9495
03-01-16,1.9582999999999999
02-29-16,1.9894000000000001
02-28-16,2.0388000000000002
02-27-16,2.0388000000000002
02-26-16,2.0394999999999999
02-25-16,2.0495999999999999
02-24-16,2.0802999999999998
02-23-16,2.0655999999999999
02-22-16,2.0461999999999998
02-21-16,2.0731000000000002
02-20-16,2.0731000000000002
02-19-16,2.0777000000000001
02-18-16,2.0663999999999998
02-17-16,2.0632000000000001
02-16-16,2.1015000000000001
02-15-16,2.1347999999999998
02-14-16,2.1349
02-13-16,2.1349
02-12-16,2.1387999999999998
02-11-16,2.1703999999999999
02-10-16,2.1368
02-09-16,2.1478000000000002
02-08-16,2.1686999999999999
02-07-16,2.1114999999999999
02-06-16,2.1114999999999999
02-05-16,2.1122000000000001
02-04-16,2.0767000000000002
02-03-16,2.0754000000000001
02-02-16,2.0789
02-01-16,2.0381999999999998
01-31-16,2.0384000000000002
01-30-16,2.1
01-29-16,2.1088
01-28-16,2.1520999999999999
01-27-16,2.1320000000000001
01-26-16,2.1415000000000002
01-25-16,2.1539000000000001
01-24-16,2.1312000000000002
01-23-16,2.1312000000000002
01-22-16,2.1375999999999999
01-21-16,2.1762999999999999
01-20-16,2.1859000000000002
01-19-16,2.1657000000000002
01-18-16,2.1604999999999999
01-17-16,2.1604999999999999
01-16-16,2.1606999999999998
01-15-16,2.1684999999999999
01-14-16,2.1063999999999998
01-13-16,2.1446000000000001
01-12-16,2.1053999999999999
01-11-16,2.1145
01-10-16,2.1017999999999999
01-09-16,2.1017999999999999
01-08-16,2.0825
01-07-16,2.0686
01-06-16,2.0274000000000001
01-05-16,1.9978
01-04-16,2.0124
01-03-16,1.9681999999999999
01-02-16,1.9678
01-01-16,1.9677
12-31-15,1.9589000000000001
12-30-15,1.9923999999999999
12-29-15,1.9844999999999999
12-28-15,2.0059999999999998
12-27-15,1.9979
12-26-15,1.9979
12-25-15,1.9979
12-24-15,1.9979
12-23-15,1.9959
12-22-15,2.0236000000000001
12-21-15,2.0476000000000001
12-20-15,2.0535000000000001
12-19-15,2.0535000000000001
12-18-15,2.0444
12-17-15,2.0124
12-16-15,2.0038
12-15-15,2.0202
12-14-15,2.0503999999999998
12-13-15,2.0476999999999999
12-12-15,2.0476999999999999
12-11-15,2.0413999999999999
12-10-15,1.9954000000000001
12-09-15,2.0167000000000002
12-08-15,1.9908999999999999
12-07-15,1.9856
12-06-15,1.9635
12-05-15,1.9635
12-04-15,1.9636
12-03-15,2.0036999999999998
12-02-15,1.9702999999999999
12-01-15,1.9548000000000001
11-30-15,1.9648000000000001
11-29-15,1.9570000000000001
11-28-15,1.9570000000000001
11-27-15,1.9570000000000001
11-26-15,1.9582999999999999
11-25-15,1.9561999999999999
11-24-15,1.9598
11-23-15,1.9669000000000001
11-22-15,1.9635
11-21-15,1.9635
11-20-15,1.9636
11-19-15,1.9689000000000001
11-18-15,1.9742999999999999
11-17-15,1.9964999999999999
11-16-15,1.9998
11-15-15,2.0183
11-14-15,2.0183
11-13-15,2.0156999999999998
11-12-15,1.9906999999999999
11-11-15,1.9632000000000001
11-10-15,1.9578
11-09-15,1.9642999999999999
11-08-15,1.9418
11-07-15,1.9418
11-06-15,1.9477
11-05-15,1.9466000000000001
11-04-15,1.9406000000000001
11-03-15,1.9298999999999999
11-02-15,1.9408000000000001
11-01-15,1.9641
10-31-15,1.9641
10-30-15,1.8843000000000001
10-29-15,1.8825000000000001
10-28-15,1.8912
10-27-15,1.9000999999999999
10-26-15,1.8913
10-25-15,1.8874
10-24-15,1.8874
10-23-15,1.8835999999999999
10-22-15,1.9109
10-21-15,1.9245000000000001
10-20-15,1.9198
10-19-15,1.9218999999999999
10-18-15,1.9167000000000001
10-17-15,1.9167000000000001
10-16-15,1.921
10-15-15,1.929
10-14-15,1.9550000000000001
10-13-15,1.9370000000000001
10-12-15,1.9300999999999999
10-11-15,1.9288000000000001
10-10-15,1.9288000000000001
10-09-15,1.9288000000000001
10-08-15,1.9365000000000001
10-07-15,1.956
10-06-15,1.9624999999999999
10-05-15,1.9576
10-04-15,2.0337000000000001
10-03-15,2.0337000000000001
10-02-15,2.0186999999999999
10-01-15,2.0345
09-30-15,2.0371999999999999
09-29-15,2.1564999999999999
09-28-15,2.1467999999999998
09-27-15,2.0939000000000001
09-26-15,2.0939000000000001
09-25-15,2.0975000000000001
09-24-15,2.0882999999999998
09-23-15,2.081
09-22-15,2.0834999999999999
09-21-15,2.0455000000000001
09-20-15,2.0547
09-19-15,2.0547
09-18-15,2.0505
09-17-15,1.9952000000000001
09-16-15,2.0236000000000001
09-15-15,2.0358000000000001
09-14-15,2.0630999999999999
09-13-15,2.0522999999999998
09-12-15,2.0522999999999998
09-11-15,2.0594000000000001
09-10-15,2.0602
09-09-15,2.0575999999999999
09-08-15,2.0474000000000001
09-07-15,2.0935999999999999
09-06-15,2.0935999999999999
09-05-15,2.0935999999999999
09-04-15,2.0979999999999999
09-03-15,2.0590000000000002
09-02-15,2.0829
09-01-15,2.0922000000000001
08-31-15,2.0449999999999999
08-30-15,2.0869
08-29-15,2.0869
08-28-15,2.0893000000000002
08-27-15,2.1091000000000002
08-26-15,2.1677
08-25-15,2.1539000000000001
08-24-15,2.1766000000000001
08-23-15,2.1057000000000001
08-22-15,2.1057000000000001
08-21-15,2.0905
08-20-15,2.0358000000000001
08-19-15,1.992
08-18-15,1.9802999999999999
08-17-15,1.9743999999999999
08-16-15,1.9839
08-15-15,1.9839
08-14-15,1.9833000000000001
08-13-15,1.9912000000000001
08-12-15,1.9916
08-11-15,1.9881
08-10-15,1.9693000000000001
08-09-15,1.9944
08-08-15,1.9945999999999999
08-07-15,2
08-06-15,1.9859
08-05-15,1.9652000000000001
08-04-15,1.9738
08-03-15,1.9724999999999999
08-02-15,1.9652000000000001
08-01-15,1.9652000000000001
07-31-15,1.9631000000000001
07-30-15,2.0333999999999999
07-29-15,2.0348999999999999
07-28-15,2.0489999999999999
07-27-15,2.0750000000000002
07-26-15,2.0573000000000001
07-25-15,2.0573000000000001
07-24-15,2.0573000000000001
07-23-15,2.0316999999999998
07-22-15,2.02
07-21-15,2.0190000000000001
07-20-15,2.0055000000000001
07-19-15,2.0074999999999998
07-18-15,2.0074999999999998
07-17-15,2.0093999999999999
07-16-15,2.0099999999999998
07-15-15,2.024
07-14-15,2.0196999999999998
07-13-15,2.0297000000000001
07-12-15,2.0525000000000002
07-11-15,2.0525000000000002
07-10-15,2.0525000000000002
07-09-15,2.0785999999999998
07-08-15,2.0868000000000002
07-07-15,2.0560999999999998
07-06-15,2.0688
07-05-15,2.0533000000000001
07-04-15,2.0533000000000001
07-03-15,2.0533000000000001
07-02-15,2.0569000000000002
07-01-15,2.0562999999999998
06-30-15,2.0587
06-29-15,2.0343
06-28-15,2.0005999999999999
06-27-15,2.0013000000000001
06-26-15,2.0024000000000002
06-25-15,1.9991000000000001
06-24-15,1.9918
06-23-15,1.9783999999999999
06-22-15,1.9801
06-21-15,1.9930000000000001
06-20-15,1.9930000000000001
06-19-15,1.9916
06-18-15,1.9835
06-17-15,2.0004
06-16-15,2.0078999999999998
06-15-15,2.0194000000000001
06-14-15,2.0131000000000001
06-13-15,2.0131000000000001
06-12-15,2.0123000000000002
06-11-15,1.9948999999999999
06-10-15,1.9988999999999999
06-09-15,2.0206
06-08-15,2.0175999999999998
06-07-15,2.0099999999999998
06-06-15,2.0099999999999998
06-05-15,2.0093999999999999
06-04-15,2.0114000000000001
06-03-15,1.9922
06-02-15,2.0011000000000001
06-01-15,1.9982
05-31-15,2.0063
05-30-15,2.0385
05-29-15,2.0394000000000001
05-28-15,2.0280999999999998
05-27-15,2.0264000000000002
05-26-15,2.0449999999999999
05-25-15,2.0206
05-24-15,2.0205000000000002
05-23-15,2.0205000000000002
05-22-15,2.0173999999999999
05-21-15,2.0139999999999998
05-20-15,2.0171000000000001
05-19-15,2.0203000000000002
05-18-15,2.0182000000000002
05-17-15,2.0274000000000001
05-16-15,2.0274000000000001
05-15-15,2.0289999999999999
05-14-15,2.0295000000000001
05-13-15,2.0472999999999999
05-12-15,2.0442999999999998
05-11-15,2.0386000000000002
05-10-15,2.0343
05-09-15,2.0343
05-08-15,2.0358999999999998
05-07-15,2.0579999999999998
05-06-15,2.0758000000000001
05-05-15,2.0592000000000001
05-04-15,2.0318999999999998
05-03-15,2.0402
05-02-15,2.0405000000000002
05-01-15,2.0421
04-30-15,2.0583
04-29-15,1.9085000000000001
04-28-15,1.9056999999999999
04-27-15,1.9068000000000001
04-26-15,1.8986000000000001
04-25-15,1.8986000000000001
04-24-15,1.8982000000000001
04-23-15,1.8976999999999999
04-22-15,1.9053
04-21-15,1.9134
04-20-15,1.9127000000000001
04-19-15,1.9297
04-18-15,1.9297
04-17-15,1.9353
04-16-15,1.9023000000000001
04-15-15,1.9014
04-14-15,1.9193
04-13-15,1.9160999999999999
04-12-15,1.9123000000000001
04-11-15,1.9124000000000001
04-10-15,1.9128000000000001
04-09-15,1.9263999999999999
04-08-15,1.9292
04-07-15,1.9274
04-06-15,1.9278
04-05-15,1.9443999999999999
04-04-15,1.9443999999999999
04-03-15,1.9440999999999999
04-02-15,1.9458
04-01-15,1.9535
03-31-15,1.9353
03-30-15,1.8836999999999999
03-29-15,1.9053
03-28-15,1.9053
03-27-15,1.9074
03-26-15,1.9083000000000001
03-25-15,1.8965000000000001
03-24-15,1.875
03-23-15,1.8632
03-22-15,1.8653
03-21-15,1.8653
03-20-15,1.8624000000000001
03-19-15,1.8863000000000001
03-18-15,1.9016999999999999
03-17-15,1.8976999999999999
03-16-15,1.8946000000000001
03-15-15,1.9106000000000001
03-14-15,1.9106000000000001
03-13-15,1.9162999999999999
03-12-15,1.9076
03-11-15,1.9193
03-10-15,1.9166000000000001
03-09-15,1.8932
03-08-15,1.8986000000000001
03-07-15,1.8986000000000001
03-06-15,1.8934
03-05-15,1.8740000000000001
03-04-15,1.8767
03-03-15,1.8703000000000001
03-02-15,1.8683000000000001
03-01-15,1.8735999999999999
02-28-15,1.8735999999999999
02-27-15,1.7865
02-26-15,1.7885
02-25-15,1.7848999999999999
02-24-15,1.7862
02-23-15,1.7907999999999999
02-22-15,1.7861
02-21-15,1.786
02-20-15,1.7954000000000001
02-19-15,1.7959000000000001
02-18-15,1.7998000000000001
02-17-15,1.7966
02-16-15,1.7986
02-15-15,1.7986
02-14-15,1.7986
02-13-15,1.8029999999999999
02-12-15,1.8108
02-11-15,1.8258000000000001
02-10-15,1.8319000000000001
02-09-15,1.8368
02-08-15,1.8346
02-07-15,1.8346
02-06-15,1.8254999999999999
02-05-15,1.8365
02-04-15,1.8472999999999999
02-03-15,1.8564000000000001
02-02-15,1.8934
02-01-15,1.893
01-31-15,1.8932
01-30-15,1.9297
01-29-15,1.9263999999999999
01-28-15,1.9093
01-27-15,1.9000999999999999
01-26-15,1.8866000000000001
01-25-15,1.8912
01-24-15,1.8912
01-23-15,1.8877999999999999
01-22-15,1.8847
01-21-15,1.9118999999999999
01-20-15,1.9303999999999999
01-19-15,1.9201999999999999
01-18-15,1.9201999999999999
01-17-15,1.9201999999999999
01-16-15,1.9312
01-15-15,1.9380999999999999
01-14-15,1.9359999999999999
01-13-15,1.9231
01-12-15,1.9106000000000001
01-11-15,1.8947000000000001
01-10-15,1.8946000000000001
01-09-15,1.8911
01-08-15,1.8801000000000001
01-07-15,1.9164000000000001
01-06-15,1.9294
01-05-15,1.9176
01-04-15,1.8792
01-03-15,1.8792
01-02-15,1.8824000000000001
01-01-15,1.8768
12-31-14,1.869
12-30-14,1.9534
12-29-14,1.9534
12-28-14,1.9534
12-27-14,1.9534
12-26-14,1.9534
12-25-14,1.9534
12-24-14,1.9534
12-23-14,1.9534
12-22-14,1.9534
12-21-14,1.9533
12-20-14,1.9533
12-19-14,1.9533
12-18-14,1.9533
12-17-14,1.9532
12-16-14,1.9534
12-15-14,1.9479
12-14-14,1.9391
12-13-14,1.9390000000000001
12-12-14,1.9225000000000001
12-11-14,1.8937999999999999
12-10-14,1.8989
12-09-14,1.8894
12-08-14,1.8718999999999999
12-07-14,1.8708
12-06-14,1.8708
12-05-14,1.8721000000000001
12-04-14,1.8748
12-03-14,1.8768
12-02-14,1.8824000000000001
12-01-14,1.8940999999999999
11-30-14,1.8779999999999999
11-29-14,1.8645
11-28-14,1.8645
11-27-14,1.8561000000000001
11-26-14,1.8586
11-25-14,1.8596999999999999
11-24-14,1.8606
11-23-14,1.8657999999999999
11-22-14,1.8657999999999999
11-21-14,1.8673999999999999
11-20-14,1.8771
11-19-14,1.8824000000000001
11-18-14,1.8733
11-17-14,1.8848
11-16-14,1.8845000000000001
11-15-14,1.8845000000000001
11-14-14,1.8867
11-13-14,1.8894
11-12-14,1.8869
11-11-14,1.8883000000000001
11-10-14,1.889
11-09-14,1.893
11-08-14,1.893
11-07-14,1.895
11-06-14,1.8966000000000001
11-05-14,1.9044000000000001
11-04-14,1.9109
11-03-14,1.9033
11-02-14,1.9017999999999999
11-01-14,1.9017999999999999
10-31-14,1.9071
10-30-14,1.9735
10-29-14,1.9849000000000001
10-28-14,1.9825999999999999
10-27-14,2.0057
10-26-14,1.9984999999999999
10-25-14,1.9984999999999999
10-24-14,2.0015000000000001
10-23-14,2.0082
10-22-14,2.0287000000000002
10-21-14,2.0230999999999999
10-20-14,2.0625
10-19-14,2.0769000000000002
10-18-14,2.0764999999999998
10-17-14,2.0806
10-16-14,2.1015999999999999
10-15-14,2.1267
10-14-14,2.0882000000000001
10-13-14,2.0741999999999998
