Date,Value
07-26-16,121.407
07-25-16,121.572
07-22-16,121.28400000000001
07-21-16,121.02500000000001
07-20-16,121.235
07-19-16,121.001
07-18-16,120.61799999999999
07-15-16,120.776
07-14-16,120.182
07-13-16,120.474
07-12-16,120.623
07-11-16,120.777
07-08-16,120.553
07-07-16,120.771
07-06-16,120.678
07-05-16,120.756
07-01-16,119.934
06-30-16,120.024
06-29-16,120.087
06-28-16,120.84099999999999
06-27-16,121.413
06-24-16,120.58499999999999
06-23-16,118.621
06-22-16,119.116
06-21-16,119.441
06-20-16,119.214
06-17-16,119.78100000000001
06-16-16,120.23099999999999
06-15-16,120.16800000000001
06-14-16,120.393
06-13-16,119.962
06-10-16,119.742
06-09-16,119.033
06-08-16,118.646
06-07-16,119.13500000000001
06-06-16,119.619
06-03-16,119.699
06-02-16,121.01600000000001
06-01-16,120.883
05-31-16,121.105
05-27-16,120.807
05-26-16,120.429
05-25-16,120.68300000000001
05-24-16,120.922
05-23-16,120.711
05-20-16,120.59
05-19-16,120.661
05-18-16,120.46
05-17-16,119.617
05-16-16,119.66
05-13-16,119.629
05-12-16,119.033
05-11-16,119.033
05-10-16,119.461
05-09-16,119.55500000000001
05-06-16,118.934
05-05-16,118.907
05-04-16,118.616
05-03-16,117.99299999999999
05-02-16,117.068
04-29-16,117.252
04-28-16,117.735
04-27-16,118.40900000000001
04-26-16,118.488
04-25-16,118.84
04-22-16,118.935
04-21-16,118.505
04-20-16,118.127
04-19-16,117.93
04-18-16,118.521
04-15-16,118.696
04-14-16,118.798
04-13-16,118.64400000000001
04-12-16,118.19
04-11-16,118.429
04-08-16,118.86499999999999
04-07-16,119.309
04-06-16,119.19199999999999
04-05-16,119.38500000000001
04-04-16,119.093
04-01-16,118.872
03-31-16,118.738
03-30-16,118.896
03-29-16,119.58199999999999
03-28-16,120.17100000000001
03-24-16,120.48399999999999
03-23-16,120.27
03-22-16,119.562
03-21-16,119.613
03-18-16,119.29600000000001
03-17-16,119.127
03-16-16,120.376
03-15-16,121.31699999999999
03-14-16,120.911
03-11-16,120.602
03-10-16,120.71899999999999
03-09-16,121.096
03-08-16,121.348
03-07-16,121.08199999999999
03-04-16,121.179
03-03-16,121.78700000000001
03-02-16,122.164
03-01-16,122.414
02-29-16,122.79
02-26-16,122.867
02-25-16,122.351
02-24-16,122.556
02-23-16,122.57299999999999
02-22-16,122.334
02-19-16,122.28
02-18-16,122.35599999999999
02-17-16,122.438
02-16-16,122.97499999999999
02-12-16,122.71599999999999
02-11-16,122.726
02-10-16,122.61199999999999
02-09-16,122.762
02-08-16,123.03400000000001
02-05-16,122.934
02-04-16,122.422
02-03-16,122.937
02-02-16,124.282
02-01-16,123.95099999999999
01-29-16,124.08
01-28-16,123.962
01-27-16,124.386
01-26-16,124.407
01-25-16,124.78100000000001
01-22-16,124.6
01-21-16,124.93899999999999
01-20-16,124.965
01-19-16,124.752
01-15-16,124.65900000000001
01-14-16,124.19799999999999
01-13-16,124.053
01-12-16,123.994
01-11-16,123.881
01-08-16,123.69799999999999
01-07-16,123.514
01-06-16,123.465
01-05-16,122.997
01-04-16,123.4
12-31-15,123.235
12-30-15,123.289
12-29-15,122.94799999999999
12-28-15,122.85599999999999
12-24-15,122.745
12-23-15,122.96599999999999
12-22-15,122.998
12-21-15,123.17100000000001
12-18-15,123.294
12-17-15,123.422
12-16-15,122.663
12-15-15,122.58499999999999
12-14-15,122.452
12-11-15,122.504
12-10-15,122.154
12-09-15,121.705
12-08-15,122.123
12-07-15,121.925
12-04-15,121.25
12-03-15,121.101
12-02-15,121.902
12-01-15,121.74299999999999
11-30-15,122.04
11-27-15,121.97499999999999
11-25-15,121.501
11-23-15,121.675
11-20-15,121.675
11-19-15,121.495
11-18-15,121.64100000000001
11-17-15,121.66200000000001
11-16-15,121.57299999999999
11-13-15,121.309
11-12-15,121.364
11-10-15,121.613
11-09-15,121.62
11-06-15,121.629
11-05-15,120.63200000000001
11-04-15,120.426
11-03-15,119.892
11-02-15,119.94
10-30-15,119.925
10-29-15,120.48
10-28-15,120.57599999999999
10-27-15,120.193
10-26-15,120.011
10-23-15,120.143
10-22-15,119.758
10-21-15,119.377
10-20-15,118.95699999999999
10-19-15,118.89700000000001
10-16-15,118.607
10-15-15,118.22199999999999
10-14-15,118.38200000000001
10-13-15,119.127
10-09-15,118.66200000000001
10-08-15,119.158
10-07-15,119.586
10-06-15,119.70399999999999
10-05-15,120.23
10-02-15,120.34399999999999
10-01-15,120.739
09-30-15,120.797
09-29-15,121.077
09-28-15,121.13500000000001
09-25-15,121.036
09-24-15,120.779
09-23-15,121.21899999999999
09-22-15,120.809
09-21-15,120.261
09-18-15,119.738
09-17-15,119.36
09-16-15,119.70099999999999
09-15-15,120.136
09-14-15,120.047
09-11-15,120.18600000000001
09-10-15,120.286
09-09-15,120.508
09-08-15,120.42700000000001
09-04-15,120.63200000000001
09-03-15,120.345
09-02-15,120.239
09-01-15,119.98
08-31-15,120.066
08-28-15,120.15900000000001
08-27-15,120.16200000000001
08-26-15,120.295
08-25-15,119.874
08-24-15,119.54
08-21-15,119.822
08-20-15,119.85299999999999
08-19-15,120.05
08-18-15,119.99
08-17-15,119.93
08-14-15,119.687
08-13-15,119.589
08-12-15,119.336
08-11-15,119.55
08-10-15,118.583
08-07-15,118.913
08-06-15,119.16200000000001
08-05-15,119.292
08-04-15,119.181
08-03-15,118.83199999999999
07-31-15,118.542
07-30-15,118.639
07-29-15,118.337
07-28-15,118.129
07-27-15,118.251
07-24-15,118.50700000000001
07-23-15,118.32
07-22-15,118.18600000000001
07-21-15,117.928
07-20-15,118.309
07-17-15,118.089
07-16-15,117.86
07-15-15,117.514
07-14-15,116.961
07-13-15,117.038
07-10-15,116.527
07-09-15,116.95099999999999
07-08-15,116.95099999999999
07-07-15,117.04300000000001
07-06-15,116.676
07-02-15,116.357
07-01-15,116.58799999999999
06-30-15,116.071
06-29-15,115.81
06-26-15,115.8
06-25-15,115.583
06-24-15,115.648
06-23-15,115.517
06-22-15,114.964
06-19-15,114.89400000000001
06-18-15,114.792
06-17-15,114.911
06-16-15,115.4
06-15-15,115.455
06-12-15,115.45
06-11-15,115.33199999999999
06-10-15,115.148
06-09-15,115.74299999999999
06-08-15,115.95
06-05-15,116.486
06-04-15,115.938
06-03-15,115.666
06-02-15,115.79
06-01-15,116.61799999999999
05-29-15,116.15
05-28-15,116.11199999999999
05-27-15,116.14100000000001
05-26-15,116.13
05-22-15,115.19499999999999
05-21-15,114.718
05-20-15,114.831
05-19-15,114.65900000000001
05-18-15,113.96899999999999
05-15-15,113.27200000000001
05-14-15,113.398
05-13-15,113.752
05-12-15,114.36199999999999
05-11-15,114.68
05-08-15,114.215
05-07-15,114.40300000000001
05-06-15,114.01300000000001
05-05-15,114.511
05-04-15,114.825
05-01-15,114.76600000000001
04-30-15,114.245
04-29-15,114.077
04-28-15,114.477
04-27-15,115.003
04-24-15,115.182
04-23-15,115.39400000000001
04-22-15,115.88
04-21-15,115.96599999999999
04-20-15,115.836
04-17-15,115.51300000000001
04-16-15,115.40600000000001
04-15-15,116.005
04-14-15,116.43
04-13-15,117.101
04-10-15,116.729
04-09-15,116.404
04-08-15,115.80800000000001
04-07-15,115.81
04-06-15,115.384
04-02-15,115.818
04-01-15,116.40300000000001
03-31-15,116.78400000000001
03-30-15,116.574
03-27-15,116.23
03-26-15,115.93600000000001
03-25-15,115.623
03-24-15,115.58199999999999
03-23-15,115.69499999999999
03-20-15,116.333
03-19-15,117.254
03-18-15,116.411
03-17-15,117.907
03-16-15,118.05200000000001
03-13-15,118.298
03-12-15,117.581
03-11-15,118.003
03-10-15,117.599
03-09-15,116.84699999999999
03-06-15,116.776
03-05-15,115.745
03-04-15,115.371
03-03-15,115.114
03-02-15,115.203
02-27-15,114.917
02-26-15,114.89100000000001
02-25-15,114.31
02-24-15,114.517
02-23-15,114.81699999999999
02-20-15,114.58499999999999
02-19-15,114.515
02-18-15,114.23
02-17-15,114.172
02-13-15,114.13500000000001
02-12-15,114.36499999999999
02-11-15,114.92400000000001
02-10-15,114.583
02-09-15,114.238
02-06-15,114.345
02-05-15,113.66500000000001
02-04-15,114.217
02-03-15,113.58799999999999
02-02-15,114.42400000000001
01-30-15,114.72799999999999
01-29-15,114.348
01-28-15,114.02200000000001
01-27-15,113.471
01-26-15,113.995
01-23-15,113.834
01-22-15,113.386
01-21-15,112.92700000000001
01-20-15,112.828
01-16-15,112.274
01-15-15,112.04600000000001
01-14-15,111.98
01-13-15,112.259
01-12-15,112.21899999999999
01-09-15,112.044
01-08-15,112.34
01-07-15,112.339
01-06-15,112.334
01-05-15,112.31
01-02-15,111.995
12-31-14,111.248
12-30-14,111.062
12-29-14,111.413
12-26-14,111.13200000000001
12-24-14,111.175
12-23-14,111.298
12-22-14,110.953
12-19-14,110.843
12-18-14,110.624
12-17-14,110.56100000000001
12-16-14,110.18300000000001
12-15-14,110.52800000000001
12-12-14,110.22
12-11-14,110.17100000000001
12-10-14,109.69199999999999
12-09-14,109.85599999999999
12-08-14,110.048
12-05-14,109.977
12-04-14,109.361
12-03-14,109.349
12-02-14,109.217
12-01-14,108.71
11-28-14,108.718
11-26-14,107.92100000000001
11-25-14,108.003
11-24-14,108.11799999999999
11-21-14,107.996
11-20-14,107.947
11-19-14,107.88800000000001
11-18-14,107.663
11-17-14,107.876
11-14-14,107.639
11-13-14,107.78400000000001
11-12-14,107.676
11-10-14,107.696
11-07-14,107.551
11-06-14,107.905
11-05-14,107.429
11-04-14,107.14700000000001
11-03-14,107.29300000000001
10-31-14,106.72199999999999
10-30-14,106.001
10-29-14,106.003
10-28-14,105.652
10-27-14,105.95
10-24-14,106.006
10-23-14,106.099
10-22-14,105.938
10-21-14,105.75700000000001
10-20-14,105.69
10-17-14,105.76900000000001
10-16-14,105.678
10-15-14,105.55
10-14-14,105.95099999999999
10-10-14,105.971
10-09-14,105.715
10-08-14,105.532
10-07-14,105.86499999999999
10-06-14,105.86
10-03-14,106.48
10-02-14,105.77800000000001
10-01-14,105.999
09-30-14,106.03100000000001
09-29-14,105.994
09-26-14,105.7
09-25-14,105.413
09-24-14,105.09699999999999
09-23-14,105.069
09-22-14,104.991
09-19-14,104.845
09-18-14,104.59699999999999
09-17-14,104.755
09-16-14,104.342
09-15-14,104.583
09-12-14,104.52500000000001
09-11-14,104.41
09-10-14,104.22499999999999
09-09-14,104.20399999999999
09-08-14,104.08799999999999
09-05-14,103.611
09-04-14,103.717
09-03-14,103.26300000000001
09-02-14,103.431
08-29-14,103.13800000000001
08-28-14,103.01
08-27-14,102.98399999999999
08-26-14,103.25
08-25-14,103.33199999999999
08-22-14,103.13200000000001
08-21-14,103.05
08-20-14,103.108
08-19-14,102.748
08-18-14,102.54600000000001
08-15-14,102.512
08-14-14,102.621
08-13-14,102.78100000000001
08-12-14,102.764
08-11-14,102.758
08-08-14,102.899
08-07-14,102.992
08-06-14,102.842
08-05-14,102.98099999999999
08-04-14,102.765
08-01-14,102.801
07-31-14,102.797
07-30-14,102.636
07-29-14,102.395
07-28-14,102.19
07-25-14,102.17700000000001
07-24-14,102.04900000000001
07-23-14,101.926
07-22-14,101.999
07-21-14,101.977
07-18-14,101.97499999999999
07-17-14,102.06399999999999
07-16-14,101.95
07-15-14,101.93
07-14-14,101.72199999999999
07-11-14,101.777
07-10-14,101.634
07-09-14,101.547
07-08-14,101.679
07-07-14,101.801
07-03-14,101.70699999999999
07-02-14,101.65900000000001
07-01-14,101.483
06-30-14,101.55
06-27-14,101.682
06-26-14,101.896
06-25-14,101.98099999999999
06-24-14,102.096
06-23-14,102.02200000000001
06-20-14,102.081
06-19-14,102.148
06-18-14,102.191
06-17-14,102.462
06-16-14,102.24
06-13-14,102.215
06-12-14,102.142
06-11-14,102.328
06-10-14,102.363
06-09-14,102.34099999999999
06-06-14,102.27200000000001
06-05-14,102.246
06-04-14,102.51900000000001
06-03-14,102.42400000000001
06-02-14,102.396
05-30-14,102.078
05-29-14,102.05500000000001
05-28-14,102.241
05-27-14,102.102
05-23-14,102.02500000000001
05-22-14,101.992
05-21-14,101.992
05-20-14,101.98699999999999
05-19-14,101.88
05-16-14,101.90900000000001
05-15-14,101.994
05-14-14,101.931
05-13-14,102.01600000000001
05-12-14,102.001
05-09-14,101.93300000000001
05-08-14,101.67700000000001
05-07-14,101.744
05-06-14,101.739
05-05-14,102.111
05-02-14,102.14700000000001
05-01-14,102.18300000000001
04-30-14,102.23699999999999
04-29-14,102.36199999999999
04-28-14,102.43600000000001
04-25-14,102.503
04-24-14,102.43899999999999
04-23-14,102.431
04-22-14,102.405
04-21-14,102.322
04-17-14,102.215
04-16-14,102.245
04-15-14,102.21899999999999
04-14-14,102.068
04-11-14,101.917
04-10-14,101.84399999999999
04-09-14,101.741
04-08-14,102.002
04-07-14,102.402
04-04-14,102.499
04-03-14,102.77200000000001
04-02-14,102.589
04-01-14,102.46899999999999
03-31-14,102.578
03-28-14,102.63800000000001
03-27-14,102.616
03-26-14,102.724
03-25-14,102.764
03-24-14,102.845
03-21-14,103.154
03-20-14,103.242
03-19-14,102.989
03-18-14,102.44199999999999
03-17-14,102.333
03-14-14,102.36
03-13-14,102.48099999999999
03-12-14,102.565
03-11-14,102.63200000000001
03-10-14,102.53700000000001
03-07-14,102.387
03-06-14,102.169
03-05-14,102.56100000000001
03-04-14,102.76300000000001
03-03-14,102.77800000000001
02-28-14,102.532
02-27-14,102.75700000000001
02-26-14,102.898
02-25-14,102.637
02-24-14,102.596
02-21-14,102.645
02-20-14,102.682
02-19-14,102.633
02-18-14,102.282
02-14-14,102.319
02-13-14,102.48399999999999
02-12-14,102.753
02-11-14,102.72499999999999
02-10-14,102.837
02-07-14,102.771
02-06-14,102.9
02-05-14,102.998
02-04-14,103.095
02-03-14,103.372
01-31-14,103.297
01-30-14,103.25
01-29-14,103.018
01-28-14,102.889
01-27-14,102.946
01-24-14,102.94199999999999
01-23-14,102.845
01-22-14,103.002
01-21-14,102.776
01-17-14,102.697
01-16-14,102.593
01-15-14,102.504
01-14-14,102.175
01-13-14,101.98099999999999
01-10-14,102.057
01-09-14,102.363
01-08-14,102.44799999999999
01-07-14,102.172
01-06-14,102.029
01-03-14,102.081
01-02-14,102
12-31-13,101.645
12-30-13,101.68600000000001
12-27-13,101.864
12-26-13,101.929
12-24-13,101.8
12-23-13,101.706
12-20-13,101.807
12-19-13,101.825
12-18-13,101.663
12-17-13,101.313
12-16-13,101.295
12-13-13,101.297
12-12-13,101.426
12-11-13,101.251
12-10-13,101.099
12-09-13,101.224
12-06-13,101.41500000000001
12-05-13,101.634
12-04-13,101.836
12-03-13,101.83
12-02-13,102.01600000000001
11-29-13,101.758
11-27-13,101.76
11-26-13,101.509
11-25-13,101.61799999999999
11-22-13,101.39
11-21-13,101.592
11-20-13,101.46899999999999
11-19-13,101.16500000000001
11-18-13,101.09399999999999
11-15-13,101.271
11-14-13,101.39700000000001
11-13-13,101.38
11-12-13,101.745
11-08-13,101.584
11-07-13,101.373
11-06-13,101.13200000000001
11-05-13,101.23
11-04-13,100.95099999999999
11-01-13,101.07599999999999
10-31-13,100.76600000000001
10-30-13,100.441
10-29-13,100.351
10-28-13,100.104
10-25-13,100.048
10-24-13,100.08499999999999
10-23-13,100.101
10-22-13,99.876999999999995
10-21-13,100.259
10-18-13,100.03100000000001
10-17-13,99.998999999999995
10-16-13,100.57299999999999
10-15-13,100.73099999999999
10-11-13,100.79
10-10-13,100.944
10-09-13,101.035
10-08-13,100.866
10-07-13,100.66800000000001
10-04-13,100.715
10-03-13,100.69499999999999
10-02-13,100.762
10-01-13,100.95
09-30-13,100.95399999999999
09-27-13,101.01
09-26-13,101.04900000000001
09-25-13,100.914
09-24-13,100.905
09-23-13,100.688
09-20-13,100.715
09-19-13,100.414
09-18-13,100.339
09-17-13,101.249
09-16-13,101.34699999999999
09-13-13,101.67700000000001
09-12-13,101.657
09-11-13,101.649
09-10-13,101.911
09-09-13,102.006
09-06-13,102.30200000000001
09-05-13,102.94499999999999
09-04-13,102.64400000000001
09-03-13,102.89
08-30-13,102.657
08-29-13,102.622
08-28-13,102.39100000000001
08-27-13,102.117
08-26-13,102.121
08-23-13,101.85599999999999
08-22-13,102.169
08-21-13,102.128
08-20-13,101.49
08-19-13,101.658
08-16-13,101.36
08-15-13,101.14700000000001
08-14-13,101.375
08-13-13,101.33799999999999
08-12-13,101.008
08-09-13,100.718
08-08-13,100.764
08-07-13,101.148
08-06-13,101.176
08-05-13,101.301
08-02-13,101.482
08-01-13,101.79
07-31-13,101.212
07-30-13,101.31699999999999
07-29-13,101.139
07-26-13,101.01600000000001
07-25-13,101.065
07-24-13,101.36499999999999
07-23-13,101.029
07-22-13,101.22199999999999
07-19-13,101.514
07-18-13,101.569
07-17-13,101.376
07-16-13,101.407
07-15-13,101.83499999999999
07-12-13,101.91200000000001
07-11-13,101.718
07-10-13,102.35899999999999
07-09-13,102.967
07-08-13,102.907
07-05-13,103.164
07-03-13,102.386
07-02-13,102.595
07-01-13,102.14100000000001
06-28-13,102.245
06-27-13,102.196
06-26-13,102.355
06-25-13,102.298
06-24-13,102.348
06-21-13,102.241
06-20-13,101.93600000000001
06-19-13,101.244
06-18-13,100.465
06-17-13,100.20399999999999
06-14-13,100.048
06-13-13,100.06100000000001
06-12-13,100.60599999999999
06-11-13,100.571
06-10-13,101.002
06-07-13,100.64100000000001
06-06-13,100.64700000000001
06-05-13,101.256
06-04-13,101.239
06-03-13,101.16200000000001
05-31-13,101.68300000000001
05-30-13,101.38500000000001
05-29-13,101.57
05-28-13,101.801
05-24-13,101.3
05-23-13,101.215
05-22-13,101.486
05-21-13,101.05500000000001
05-20-13,100.991
05-17-13,101.285
05-16-13,100.889
05-15-13,100.727
05-14-13,100.654
05-13-13,100.345
05-10-13,100.14100000000001
05-09-13,99.626000000000005
05-08-13,99.194000000000003
05-07-13,99.492000000000004
05-06-13,99.668000000000006
05-03-13,99.528000000000006
05-02-13,99.673000000000002
05-01-13,99.448999999999998
04-30-13,99.394999999999996
04-29-13,99.694000000000003
04-26-13,99.912999999999997
04-25-13,100.14
04-24-13,100.35299999999999
04-23-13,100.495
04-22-13,100.331
04-19-13,100.339
04-18-13,100.254
04-17-13,100.179
04-16-13,99.703999999999994
04-15-13,100.15900000000001
04-12-13,99.769000000000005
04-11-13,99.825000000000003
04-10-13,100.02200000000001
04-09-13,100.05800000000001
04-08-13,100.33199999999999
04-05-13,100.17700000000001
04-04-13,100.271
04-03-13,100.136
04-02-13,100.148
04-01-13,100.19
03-28-13,100.346
03-27-13,100.42
03-26-13,100.255
03-25-13,100.328
03-22-13,100.205
03-21-13,100.495
03-20-13,100.47499999999999
03-19-13,100.565
03-18-13,100.35899999999999
03-15-13,100.129
03-14-13,100.358
03-13-13,100.512
03-12-13,100.343
03-11-13,100.447
03-08-13,100.566
03-07-13,100.41200000000001
03-06-13,100.64100000000001
03-05-13,100.26600000000001
03-04-13,100.43899999999999
03-01-13,100.42400000000001
02-28-13,100.26600000000001
02-27-13,99.980999999999995
02-26-13,100.252
02-25-13,100.175
02-22-13,99.97
02-21-13,99.962000000000003
02-20-13,99.718999999999994
02-19-13,99.372
02-15-13,99.355000000000004
02-14-13,99.194999999999993
02-13-13,99.11
02-12-13,99.162999999999997
02-11-13,99.396000000000001
02-08-13,99.040999999999997
02-07-13,99.001999999999995
02-06-13,98.759
02-05-13,98.578999999999994
02-04-13,98.676000000000002
02-01-13,98.435000000000002
01-31-13,98.46
01-30-13,98.480999999999995
01-29-13,98.59
01-28-13,98.875
01-25-13,98.655000000000001
01-24-13,98.593999999999994
01-23-13,98.477000000000004
01-22-13,98.308999999999997
01-18-13,98.453000000000003
01-17-13,98.155000000000001
01-16-13,98.200999999999993
01-15-13,98.168999999999997
01-14-13,98.07
01-11-13,98.167000000000002
01-10-13,98.183999999999997
01-09-13,98.65
01-08-13,98.625
01-07-13,98.584999999999994
01-04-13,98.716999999999999
01-03-13,98.668999999999997
01-02-13,98.314999999999998
12-31-12,98.516000000000005
12-28-12,98.644000000000005
12-27-12,98.602000000000004
12-26-12,98.614000000000004
12-24-12,98.590999999999994
12-21-12,98.441000000000003
12-20-12,98.073999999999998
12-19-12,98.128
12-18-12,98.048000000000002
12-17-12,98.146000000000001
12-14-12,98.174000000000007
12-13-12,98.338999999999999
12-12-12,98.272000000000006
12-11-12,98.334999999999994
12-10-12,98.507000000000005
12-07-12,98.57
12-06-12,98.55
12-05-12,98.447000000000003
12-04-12,98.415000000000006
12-03-12,98.620999999999995
11-30-12,98.707999999999998
11-29-12,98.614999999999995
11-28-12,98.722999999999999
11-27-12,98.820999999999998
11-26-12,98.742000000000004
11-23-12,98.741
11-21-12,99.171000000000006
11-20-12,99.051000000000002
11-19-12,99.1
11-16-12,99.429000000000002
11-15-12,99.352000000000004
11-14-12,99.388000000000005
11-13-12,99.281999999999996
11-09-12,99.227999999999994
11-08-12,99.096999999999994
11-07-12,98.944000000000003
11-06-12,98.781999999999996
11-05-12,98.974999999999994
11-02-12,98.858999999999995
11-01-12,98.567999999999998
10-31-12,98.617999999999995
10-30-12,98.620999999999995
10-29-12,98.820999999999998
10-26-12,98.581999999999994
10-25-12,98.616
10-24-12,98.552000000000007
10-23-12,98.524000000000001
10-22-12,98.251999999999995
10-19-12,98.281999999999996
10-18-12,98.004000000000005
10-17-12,97.7
10-16-12,98.037000000000006
10-15-12,98.150999999999996
10-12-12,98.165999999999997
10-11-12,98.275999999999996
10-10-12,98.557000000000002
10-09-12,98.358000000000004
10-05-12,97.975999999999999
10-04-12,97.95
10-03-12,98.361000000000004
10-02-12,98.244
10-01-12,98.244
09-28-12,98.322999999999993
09-27-12,98.186000000000007
09-26-12,98.457999999999998
09-25-12,98.311000000000007
09-24-12,98.296000000000006
09-21-12,98.119
09-20-12,98.206999999999994
09-19-12,98.028000000000006
09-18-12,98.045000000000002
09-17-12,97.891000000000005
09-14-12,97.712999999999994
09-13-12,98.102000000000004
09-12-12,98.576999999999998
09-11-12,98.611000000000004
09-10-12,99.054000000000002
