Date,Value
03-22-17,-0.67
03-21-17,-0.67
03-20-17,-0.67
03-17-17,-0.66
03-16-17,-0.66
03-15-17,-0.64
03-14-17,-0.65
03-13-17,-0.66
03-10-17,-0.65
03-09-17,-0.66
03-08-17,-0.65
03-07-17,-0.67
03-06-17,-0.68
03-03-17,-0.7
03-02-17,-0.7
03-01-17,-0.69
02-28-17,-0.71
02-27-17,-0.7
02-24-17,-0.69
02-23-17,-0.7
02-22-17,-0.69
02-21-17,-0.68
02-17-17,-0.68
02-16-17,-0.67
02-15-17,-0.69
02-14-17,-0.68
02-13-17,-0.68
02-10-17,-0.67
02-09-17,-0.7
02-08-17,-0.68
02-07-17,-0.68
02-06-17,-0.7
02-03-17,-0.69
02-02-17,-0.71
02-01-17,-0.7
01-31-17,-0.69
01-30-17,-0.75
01-27-17,-0.73
01-26-17,-0.71
01-25-17,-0.72
01-24-17,-0.73
01-23-17,-0.71
01-20-17,-0.72
01-19-17,-0.73
01-18-17,-0.73
01-17-17,-0.75
01-13-17,-0.73
01-12-17,-0.75
01-11-17,-0.76
01-10-17,-0.75
01-09-17,-0.74
01-06-17,-0.75
01-05-17,-0.77
01-04-17,-0.78
01-03-17,-0.78
12-30-16,-0.75
12-29-16,-0.75
12-28-16,-0.76
12-27-16,-0.75
12-23-16,-0.76
12-22-16,-0.76
12-21-16,-0.76
12-20-16,-0.76
12-19-16,-0.77
12-16-16,-0.77
12-15-16,-0.77
12-14-16,-0.78
12-13-16,-0.78
12-12-16,-0.79
12-09-16,-0.78
12-08-16,-0.78
12-07-16,-0.78
12-06-16,-0.79
12-05-16,-0.79
12-02-16,-0.79
12-01-16,-0.79
11-30-16,-0.81
11-29-16,-0.81
11-28-16,-0.81
11-25-16,-0.82
11-23-16,-0.83
11-22-16,-0.83
11-21-16,-0.85
11-18-16,-0.87
11-17-16,-0.87
11-16-16,-0.91
11-15-16,-0.91
11-14-16,-0.86
11-10-16,-0.88
11-09-16,-0.88
11-08-16,-0.8
11-07-16,-0.82
11-04-16,-0.84
11-03-16,-0.84
11-02-16,-0.83
11-01-16,-0.84
10-31-16,-0.84
10-28-16,-0.82
10-27-16,-0.85
10-26-16,-0.87
10-25-16,-0.88
10-24-16,-0.88
10-21-16,-0.89
10-20-16,-0.89
10-19-16,-0.91
10-18-16,-0.89
10-17-16,-0.87
10-14-16,-0.87
10-13-16,-0.86
10-12-16,-0.88
10-11-16,-0.85
10-07-16,-0.86
10-06-16,-0.83
10-05-16,-0.85
10-04-16,-0.86
10-03-16,-0.86
09-30-16,-0.85
09-29-16,-0.86
09-28-16,-0.87
09-27-16,-0.86
09-26-16,-0.86
09-23-16,-0.86
09-22-16,-0.88
09-21-16,-0.89
09-20-16,-0.89
09-19-16,-0.9
09-16-16,-0.9
09-15-16,-0.91
09-14-16,-0.9
09-13-16,-0.92
09-12-16,-0.93
09-09-16,-0.91
09-08-16,-0.92
09-07-16,-0.91
09-06-16,-0.94
09-02-16,-0.95
09-01-16,-0.95
08-31-16,-0.95
08-30-16,-0.95
08-29-16,-0.94
08-26-16,-0.95
08-25-16,-0.94
08-24-16,-0.95
08-23-16,-0.94
08-22-16,-0.95
08-19-16,-0.95
08-18-16,-0.95
08-17-16,-0.94
08-16-16,-0.93
08-15-16,-0.92
08-12-16,-0.94
08-11-16,-0.94
08-10-16,-0.91
08-09-16,-0.88
08-08-16,-0.89
08-05-16,-0.9
08-04-16,-0.85
08-03-16,-0.85
08-02-16,-0.93
08-01-16,-0.92
07-29-16,-0.92
07-28-16,-0.9
07-27-16,-0.9
07-26-16,-0.91
07-25-16,-0.93
07-22-16,-0.89
07-21-16,-0.9
07-20-16,-0.91
07-19-16,-0.92
07-18-16,-0.92
07-15-16,-0.93
07-14-16,-0.95
07-13-16,-0.93
07-12-16,-0.93
07-11-16,-0.96
07-08-16,-0.97
07-07-16,-0.97
07-06-16,-0.98
07-05-16,-0.98
07-01-16,-0.98
06-30-16,-1.02
06-29-16,-1.03
06-28-16,-0.99
06-27-16,-1
06-24-16,-1
06-23-16,-0.98
06-22-16,-0.99
06-21-16,-1
06-20-16,-1.04
06-17-16,-1.04
06-16-16,-1.04
06-15-16,-1.07
06-14-16,-1.05
06-13-16,-1.01
06-10-16,-1.02
06-09-16,-1.04
06-08-16,-1.04
06-07-16,-1.05
06-06-16,-1.05
06-03-16,-1.06
06-02-16,-1.05
06-01-16,-1.04
05-31-16,-1.05
05-27-16,-1.05
05-26-16,-1.06
05-25-16,-1.05
05-24-16,-1.03
05-23-16,-1.02
05-20-16,-1.04
05-19-16,-1.04
05-18-16,-1.03
05-17-16,-1.04
05-16-16,-1.03
05-13-16,-1.04
05-12-16,-1.02
05-11-16,-1.02
05-10-16,-1.01
05-09-16,-1
05-06-16,-0.99
05-05-16,-0.99
05-04-16,-0.98
05-03-16,-1.01
05-02-16,-1.06
04-29-16,-1.06
04-28-16,-1.1000000000000001
04-27-16,-1.1399999999999999
04-26-16,-1.1399999999999999
04-25-16,-1.17
04-22-16,-1.19
04-21-16,-1.22
04-20-16,-1.21
04-19-16,-1.23
04-18-16,-1.1599999999999999
04-15-16,-1.1599999999999999
04-14-16,-1.17
04-13-16,-1.18
04-12-16,-1.17
04-11-16,-1.17
04-08-16,-1.18
04-07-16,-1.18
04-06-16,-1.2
04-05-16,-1.18
04-04-16,-1.17
04-01-16,-1.17
03-31-16,-1.18
03-30-16,-1.18
03-29-16,-1.19
03-28-16,-1.2
03-24-16,-1.2
03-23-16,-1.21
03-22-16,-1.25
03-21-16,-1.24
03-18-16,-1.28
03-17-16,-1.32
03-16-16,-1.35
03-15-16,-1.37
03-14-16,-1.37
03-11-16,-1.38
03-10-16,-1.35
03-09-16,-1.37
03-08-16,-1.36
03-07-16,-1.39
03-04-16,-1.39
03-03-16,-1.41
03-02-16,-1.44
03-01-16,-1.46
02-29-16,-1.45
02-26-16,-1.44
02-25-16,-1.42
02-24-16,-1.4
02-23-16,-1.39
02-22-16,-1.37
02-19-16,-1.36
02-18-16,-1.36
02-17-16,-1.38
02-16-16,-1.36
02-12-16,-1.36
02-11-16,-1.37
02-10-16,-1.35
02-09-16,-1.36
02-08-16,-1.41
02-05-16,-1.4
02-04-16,-1.4
02-03-16,-1.34
02-02-16,-1.35
02-01-16,-1.38
01-29-16,-1.37
01-28-16,-1.41
01-27-16,-1.41
01-26-16,-1.44
01-25-16,-1.43
01-22-16,-1.47
01-21-16,-1.41
01-20-16,-1.36
01-19-16,-1.41
01-15-16,-1.42
01-14-16,-1.5
01-13-16,-1.47
01-12-16,-1.49
01-11-16,-1.48
01-08-16,-1.49
01-07-16,-1.49
01-06-16,-1.5
01-05-16,-1.48
01-04-16,-1.45
12-31-15,-1.46
12-30-15,-1.51
12-29-15,-1.5
12-28-15,-1.52
12-24-15,-1.51
12-23-15,-1.54
12-22-15,-1.53
12-21-15,-1.54
12-18-15,-1.53
12-17-15,-1.51
12-16-15,-1.5
12-15-15,-1.49
12-14-15,-1.45
12-11-15,-1.46
12-10-15,-1.47
12-09-15,-1.44
12-08-15,-1.48
12-07-15,-1.43
12-04-15,-1.44
12-03-15,-1.45
12-02-15,-1.46
12-01-15,-1.44
11-30-15,-1.42
11-27-15,-1.44
11-25-15,-1.44
11-24-15,-1.43
11-23-15,-1.43
11-20-15,-1.42
11-19-15,-1.4
11-18-15,-1.4
11-17-15,-1.4
11-16-15,-1.4
11-13-15,-1.39
11-12-15,-1.4
11-10-15,-1.39
11-09-15,-1.39
11-06-15,-1.41
11-05-15,-1.39
11-04-15,-1.36
11-03-15,-1.36
11-02-15,-1.37
10-30-15,-1.37
10-29-15,-1.36
10-28-15,-1.39
10-27-15,-1.41
10-26-15,-1.39
10-23-15,-1.39
10-22-15,-1.41
10-21-15,-1.42
10-20-15,-1.42
10-19-15,-1.4
10-16-15,-1.4
10-15-15,-1.4
10-14-15,-1.4
10-13-15,-1.41
10-09-15,-1.39
10-08-15,-1.36
10-07-15,-1.37
10-06-15,-1.37
10-05-15,-1.36
10-02-15,-1.38
10-01-15,-1.38
09-30-15,-1.35
09-29-15,-1.34
09-28-15,-1.32
09-25-15,-1.31
09-24-15,-1.3
09-23-15,-1.31
09-22-15,-1.28
09-21-15,-1.28
09-18-15,-1.29
09-17-15,-1.3
09-16-15,-1.27
09-15-15,-1.26
09-14-15,-1.27
09-11-15,-1.27
09-10-15,-1.22
09-09-15,-1.22
09-08-15,-1.25
09-04-15,-1.25
09-03-15,-1.22
09-02-15,-1.21
09-01-15,-1.2
08-31-15,-1.21
08-28-15,-1.2
08-27-15,-1.19
08-26-15,-1.21
08-25-15,-1.21
08-24-15,-1.21
08-21-15,-1.2
08-20-15,-1.1599999999999999
08-19-15,-1.18
08-18-15,-1.17
08-17-15,-1.1399999999999999
08-14-15,-1.1399999999999999
08-13-15,-1.1299999999999999
08-12-15,-1.1100000000000001
08-11-15,-1.1299999999999999
08-10-15,-1.1100000000000001
08-07-15,-1.1299999999999999
08-06-15,-1.0900000000000001
08-05-15,-1.1000000000000001
08-04-15,-1.0900000000000001
08-03-15,-1.0900000000000001
07-31-15,-1.07
07-30-15,-1.1100000000000001
07-29-15,-1.1000000000000001
07-28-15,-1.1100000000000001
07-27-15,-1.0900000000000001
07-24-15,-1.07
07-23-15,-1.05
07-22-15,-1.05
07-21-15,-1.04
07-20-15,-1.06
07-17-15,-1.05
07-16-15,-1.05
07-15-15,-1.07
07-14-15,-1.06
07-13-15,-1.05
07-10-15,-1.03
07-09-15,-1.02
07-08-15,-1.02
07-07-15,-1.02
07-06-15,-1
07-02-15,-1
07-01-15,-1
06-30-15,-0.99
06-29-15,-0.98
06-26-15,-0.97
06-25-15,-0.97
06-24-15,-0.97
06-23-15,-0.96
06-22-15,-0.94
06-19-15,-0.94
06-18-15,-0.95
06-17-15,-0.93
06-16-15,-0.91
06-15-15,-0.9
06-12-15,-0.93
06-11-15,-0.93
06-10-15,-0.94
06-09-15,-0.92
06-08-15,-0.9
06-05-15,-0.91
06-04-15,-0.91
06-03-15,-0.91
06-02-15,-0.91
06-01-15,-0.89
05-29-15,-0.9
05-28-15,-0.93
05-27-15,-0.91
05-26-15,-0.89
05-22-15,-0.88
05-21-15,-0.88
05-20-15,-0.9
05-19-15,-0.91
05-18-15,-0.91
05-15-15,-0.91
05-14-15,-0.93
05-13-15,-0.93
05-12-15,-0.92
05-11-15,-0.91
05-08-15,-0.9
05-07-15,-0.9
05-06-15,-0.91
05-05-15,-0.91
05-04-15,-0.91
05-01-15,-0.91
04-30-15,-0.91
04-29-15,-0.95
04-28-15,-0.95
04-27-15,-0.94
04-24-15,-0.94
04-23-15,-0.94
04-22-15,-0.94
04-21-15,-0.95
04-20-15,-0.95
04-17-15,-0.97
04-16-15,-0.98
04-15-15,-0.97
04-14-15,-0.97
04-13-15,-0.96
04-10-15,-0.96
04-09-15,-0.97
04-08-15,-0.98
04-07-15,-0.98
04-06-15,-0.99
04-03-15,-1
04-02-15,-0.98
04-01-15,-0.97
03-31-15,-0.97
03-30-15,-0.96
03-27-15,-0.95
03-26-15,-0.95
03-25-15,-0.94
03-24-15,-0.91
03-23-15,-0.92
03-20-15,-0.89
03-19-15,-0.9
03-18-15,-0.88
03-17-15,-0.88
03-16-15,-0.88
03-13-15,-0.9
03-12-15,-0.89
03-11-15,-0.89
03-10-15,-0.89
03-09-15,-0.88
03-06-15,-0.88
03-05-15,-0.87
03-04-15,-0.85
03-03-15,-0.85
03-02-15,-0.86
02-27-15,-0.82
02-26-15,-0.83
02-25-15,-0.84
02-24-15,-0.83
02-23-15,-0.84
02-20-15,-0.85
02-19-15,-0.87
02-18-15,-0.87
02-17-15,-0.89
02-13-15,-0.9
02-12-15,-0.89
02-11-15,-0.9
02-10-15,-0.9
02-09-15,-0.97
02-06-15,-0.98
02-05-15,-0.97
02-04-15,-0.98
02-03-15,-0.98
02-02-15,-1
01-30-15,-1
01-29-15,-1
01-28-15,-0.99
01-27-15,-1
01-26-15,-1
01-23-15,-1.02
01-22-15,-0.98
01-21-15,-1
01-20-15,-1.01
01-16-15,-0.99
01-15-15,-0.98
01-14-15,-0.98
01-13-15,-0.97
01-12-15,-1
01-09-15,-1
01-08-15,-1
01-07-15,-0.98
01-06-15,-0.99
01-05-15,-0.97
01-02-15,-0.96
12-31-14,-0.96
12-30-14,-0.96
12-29-14,-0.96
12-26-14,-0.96
12-24-14,-0.96
12-23-14,-0.96
12-22-14,-0.97
12-19-14,-0.96
12-18-14,-0.98
12-17-14,-0.99
12-16-14,-0.97
12-15-14,-0.98
12-12-14,-1.01
12-11-14,-0.98
12-10-14,-0.96
12-09-14,-0.94
12-08-14,-0.92
12-05-14,-0.89
12-04-14,-0.89
12-03-14,-0.89
12-02-14,-0.89
12-01-14,-0.9
11-28-14,-0.87
11-26-14,-0.85
11-25-14,-0.85
11-24-14,-0.86
11-21-14,-0.86
11-20-14,-0.89
11-19-14,-0.89
11-18-14,-0.88
11-17-14,-0.88
11-14-14,-0.86
11-13-14,-0.85
11-12-14,-0.86
11-11-14,-0.85
11-10-14,-0.87
11-07-14,-0.87
11-06-14,-0.86
11-05-14,-0.85
11-04-14,-0.85
11-03-14,-0.85
10-31-14,-0.84
10-30-14,-0.83
10-29-14,-0.77
10-28-14,-0.77
10-27-14,-0.76
10-24-14,-0.75
10-23-14,-0.75
10-22-14,-0.74
10-21-14,-0.74
10-20-14,-0.76
10-17-14,-0.79
10-16-14,-0.8
10-15-14,-0.81
10-14-14,-0.79
10-10-14,-0.78
10-09-14,-0.76
10-08-14,-0.75
10-07-14,-0.75
10-06-14,-0.75
10-03-14,-0.76
10-02-14,-0.77
10-01-14,-0.78
09-30-14,-0.76
09-29-14,-0.75
09-26-14,-0.75
09-25-14,-0.73
09-24-14,-0.71
09-23-14,-0.7
09-22-14,-0.69
09-19-14,-0.69
09-18-14,-0.69
09-17-14,-0.69
09-16-14,-0.68
09-15-14,-0.67
09-12-14,-0.67
09-11-14,-0.67
09-10-14,-0.67
09-09-14,-0.66
09-08-14,-0.66
09-05-14,-0.65
09-04-14,-0.67
09-03-14,-0.67
09-02-14,-0.67
08-29-14,-0.63
08-28-14,-0.63
08-27-14,-0.62
08-26-14,-0.62
08-25-14,-0.63
08-22-14,-0.63
08-21-14,-0.61
08-20-14,-0.62
08-19-14,-0.62
08-18-14,-0.64
08-15-14,-0.63
08-14-14,-0.63
08-13-14,-0.63
08-12-14,-0.61
08-11-14,-0.62
08-08-14,-0.62
08-07-14,-0.6
08-06-14,-0.59
08-05-14,-0.59
08-04-14,-0.56999999999999995
08-01-14,-0.56999999999999995
07-31-14,-0.6
07-30-14,-0.59
07-29-14,-0.59
07-28-14,-0.59
07-25-14,-0.55000000000000004
07-24-14,-0.55000000000000004
07-23-14,-0.56000000000000005
07-22-14,-0.57999999999999996
07-21-14,-0.57999999999999996
07-18-14,-0.56999999999999995
07-17-14,-0.57999999999999996
07-16-14,-0.56999999999999995
07-15-14,-0.56999999999999995
07-14-14,-0.56999999999999995
07-11-14,-0.56000000000000005
07-10-14,-0.56000000000000005
07-09-14,-0.57999999999999996
07-08-14,-0.57999999999999996
07-07-14,-0.56999999999999995
07-03-14,-0.57999999999999996
07-02-14,-0.56999999999999995
07-01-14,-0.55000000000000004
06-30-14,-0.56000000000000005
06-27-14,-0.56999999999999995
06-26-14,-0.56000000000000005
06-25-14,-0.55000000000000004
06-24-14,-0.55000000000000004
06-23-14,-0.56999999999999995
06-20-14,-0.56999999999999995
06-19-14,-0.53
06-18-14,-0.54
06-17-14,-0.54
06-16-14,-0.54
06-13-14,-0.53
06-12-14,-0.54
06-11-14,-0.54
06-10-14,-0.54
06-09-14,-0.55000000000000004
06-06-14,-0.55000000000000004
06-05-14,-0.56000000000000005
06-04-14,-0.56000000000000005
06-03-14,-0.54
06-02-14,-0.54
05-30-14,-0.54
05-29-14,-0.54
05-28-14,-0.54
05-27-14,-0.54
05-23-14,-0.59
05-22-14,-0.57999999999999996
05-21-14,-0.61
05-20-14,-0.6
05-19-14,-0.61
05-16-14,-0.63
05-15-14,-0.64
05-14-14,-0.62
05-13-14,-0.62
05-12-14,-0.62
05-09-14,-0.62
05-08-14,-0.62
05-07-14,-0.62
05-06-14,-0.63
05-05-14,-0.62
05-02-14,-0.62
05-01-14,-0.61
04-30-14,-0.62
04-29-14,-0.62
04-28-14,-0.63
04-25-14,-0.63
04-24-14,-0.64
04-23-14,-0.64
04-22-14,-0.64
04-21-14,-0.65
04-17-14,-0.64
04-16-14,-0.65
04-15-14,-0.64
04-14-14,-0.65
04-11-14,-0.65
04-10-14,-0.65
04-09-14,-0.7
04-08-14,-0.7
04-07-14,-0.7
04-04-14,-0.71
04-03-14,-0.72
04-02-14,-0.73
04-01-14,-0.73
03-31-14,-0.67
03-28-14,-0.67
03-27-14,-0.66
03-26-14,-0.66
03-25-14,-0.67
03-24-14,-0.68
03-21-14,-0.68
03-20-14,-0.69
03-19-14,-0.7
03-18-14,-0.69
03-17-14,-0.69
03-14-14,-0.68
03-13-14,-0.7
03-12-14,-0.69
03-11-14,-0.68
03-10-14,-0.69
03-07-14,-0.68
03-06-14,-0.69
03-05-14,-0.68
03-04-14,-0.68
03-03-14,-0.68
02-28-14,-0.69
02-27-14,-0.68
02-26-14,-0.68
02-25-14,-0.69
02-24-14,-0.68
02-21-14,-0.67
02-20-14,-0.63
02-19-14,-0.64
02-18-14,-0.64
02-14-14,-0.63
02-13-14,-0.63
02-12-14,-0.62
02-11-14,-0.64
02-10-14,-0.64
02-07-14,-0.64
02-06-14,-0.63
02-05-14,-0.64
02-04-14,-0.63
02-03-14,-0.65
01-31-14,-0.64
01-30-14,-0.64
01-29-14,-0.64
01-28-14,-0.64
01-27-14,-0.66
01-24-14,-0.65
01-23-14,-0.68
01-22-14,-0.69
01-21-14,-0.69
01-17-14,-0.7
01-16-14,-0.7
01-15-14,-0.72
01-14-14,-0.72
01-13-14,-0.71
01-10-14,-0.7
01-09-14,-0.72
01-08-14,-0.79
01-07-14,-0.77
01-06-14,-0.77
01-03-14,-0.79
01-02-14,-0.79
12-31-13,-0.8
12-30-13,-0.81
12-27-13,-0.82
12-26-13,-0.78
12-24-13,-0.78
12-23-13,-0.78
12-20-13,-0.78
12-19-13,-0.79
12-18-13,-0.76
12-17-13,-0.72
12-16-13,-0.74
12-13-13,-0.75
12-12-13,-0.76
12-11-13,-0.75
12-10-13,-0.73
12-09-13,-0.73
12-06-13,-0.74
12-05-13,-0.75
12-04-13,-0.75
12-03-13,-0.74
12-02-13,-0.74
11-29-13,-0.74
11-27-13,-0.75
11-26-13,-0.75
11-25-13,-0.74
11-22-13,-0.75
11-21-13,-0.74
11-20-13,-0.75
11-19-13,-0.75
11-18-13,-0.75
11-15-13,-0.76
11-14-13,-0.76
11-13-13,-0.77
11-12-13,-0.77
11-08-13,-0.77
11-07-13,-0.76
11-06-13,-0.76
11-05-13,-0.75
11-04-13,-0.75
11-01-13,-0.75
10-31-13,-0.74
10-30-13,-0.75
10-29-13,-0.75
10-28-13,-0.75
10-25-13,-0.75
10-24-13,-0.75
10-23-13,-0.75
10-22-13,-0.75
10-21-13,-0.75
10-18-13,-0.76
10-17-13,-0.77
10-16-13,-0.78
10-15-13,-0.79
10-11-13,-0.8
10-10-13,-0.8
10-09-13,-0.8
10-08-13,-0.81
10-07-13,-0.82
10-04-13,-0.82
10-03-13,-0.83
10-02-13,-0.82
10-01-13,-0.83
09-30-13,-0.83
09-27-13,-0.83
09-26-13,-0.83
09-25-13,-0.83
09-24-13,-0.82
09-23-13,-0.82
09-20-13,-0.81
09-19-13,-0.82
09-18-13,-0.81
09-17-13,-0.82
09-16-13,-0.84
09-13-13,-0.85
09-12-13,-0.84
09-11-13,-0.83
09-10-13,-0.84
09-09-13,-0.82
09-06-13,-0.81
09-05-13,-0.81
09-04-13,-0.82
09-03-13,-0.83
08-30-13,-0.85
08-29-13,-0.85
08-28-13,-0.85
08-27-13,-0.87
08-26-13,-0.86
08-23-13,-0.89
08-22-13,-0.89
08-21-13,-0.89
08-20-13,-0.88
08-19-13,-0.87
08-16-13,-0.88
08-15-13,-0.87
08-14-13,-0.9
08-13-13,-0.89
08-12-13,-0.88
08-09-13,-0.9
08-08-13,-0.91
08-07-13,-0.89
08-06-13,-0.91
08-05-13,-0.89
08-02-13,-0.89
08-01-13,-0.89
07-31-13,-0.9
07-30-13,-0.91
07-29-13,-0.93
07-26-13,-0.92
07-25-13,-0.92
07-24-13,-0.91
07-23-13,-0.92
07-22-13,-0.92
07-19-13,-0.94
07-18-13,-0.96
07-17-13,-0.97
07-16-13,-0.99
07-15-13,-1
07-12-13,-1.03
07-11-13,-1.03
07-10-13,-1.03
07-09-13,-1.06
07-08-13,-1.08
07-05-13,-1.05
07-03-13,-1.04
07-02-13,-1.01
07-01-13,-1.03
06-28-13,-1.03
06-27-13,-1.03
06-26-13,-1.01
06-25-13,-1.02
06-24-13,-0.97
06-21-13,-0.96
06-20-13,-0.9
06-19-13,-0.9
06-18-13,-0.89
06-17-13,-0.88
06-14-13,-0.88
06-13-13,-0.88
06-12-13,-0.88
06-11-13,-0.87
06-10-13,-0.87
06-07-13,-0.87
06-06-13,-0.86
06-05-13,-0.92
06-04-13,-0.9
06-03-13,-0.89
05-31-13,-0.86
05-30-13,-0.84
05-29-13,-0.84
05-28-13,-0.82
05-24-13,-0.82
05-23-13,-0.82
05-22-13,-0.83
05-21-13,-0.83
05-20-13,-0.83
05-17-13,-0.82
05-16-13,-0.83
05-15-13,-0.83
05-14-13,-0.84
05-13-13,-0.83
05-10-13,-0.83
05-09-13,-0.83
05-08-13,-0.83
05-07-13,-0.85
05-06-13,-0.85
05-03-13,-0.83
05-02-13,-0.83
05-01-13,-0.83
04-30-13,-0.83
04-29-13,-0.83
04-26-13,-0.84
04-25-13,-0.83
04-24-13,-0.83
04-23-13,-0.84
04-22-13,-0.84
04-19-13,-0.84
04-18-13,-0.87
04-17-13,-0.86
04-16-13,-0.86
04-15-13,-0.87
04-12-13,-0.87
04-11-13,-0.88
04-10-13,-0.88
04-09-13,-0.86
04-08-13,-0.86
04-05-13,-0.86
04-04-13,-0.87
04-03-13,-0.88
04-02-13,-0.89
04-01-13,-0.88
03-28-13,-0.93
03-27-13,-0.93
03-26-13,-0.92
03-25-13,-0.92
03-22-13,-0.92
03-21-13,-0.92
03-20-13,-0.92
03-19-13,-0.92
03-18-13,-0.92
03-15-13,-0.91
03-14-13,-0.91
03-13-13,-0.91
03-12-13,-0.92
03-11-13,-0.92
03-08-13,-0.92
03-07-13,-0.93
03-06-13,-0.93
03-05-13,-0.93
03-04-13,-0.93
03-01-13,-0.93
02-28-13,-0.94
02-27-13,-0.96
02-26-13,-0.96
02-25-13,-0.93
02-22-13,-0.94
02-21-13,-0.95
02-20-13,-0.93
02-19-13,-0.94
02-15-13,-0.95
02-14-13,-0.95
02-13-13,-0.95
02-12-13,-0.96
02-11-13,-0.96
02-08-13,-0.96
02-07-13,-0.96
02-06-13,-0.96
02-05-13,-0.95
02-04-13,-0.95
02-01-13,-0.95
01-31-13,-0.94
01-30-13,-0.94
01-29-13,-0.93
01-28-13,-0.95
01-25-13,-0.95
01-24-13,-0.94
01-23-13,-0.94
01-22-13,-0.94
01-18-13,-0.94
01-17-13,-0.94
01-16-13,-0.94
01-15-13,-0.93
01-14-13,-0.93
01-11-13,-0.92
01-10-13,-0.93
01-09-13,-0.94
01-08-13,-0.93
01-07-13,-0.92
01-04-13,-0.93
01-03-13,-0.95
01-02-13,-0.94
12-31-12,-0.96
12-28-12,-0.96
12-27-12,-0.96
12-26-12,-0.96
12-24-12,-0.97
12-21-12,-0.97
12-20-12,-0.97
12-19-12,-0.97
12-18-12,-0.96
12-17-12,-0.97
12-14-12,-0.96
12-13-12,-0.97
12-12-12,-0.98
12-11-12,-0.99
12-10-12,-0.99
12-07-12,-1
12-06-12,-1
12-05-12,-1.01
12-04-12,-1
12-03-12,-0.99
11-30-12,-0.99
11-29-12,-1.01
11-28-12,-1
11-27-12,-0.99
11-26-12,-0.99
11-23-12,-0.99
11-21-12,-0.98
11-20-12,-0.99
11-19-12,-0.99
11-16-12,-0.99
11-15-12,-0.99
11-14-12,-1.02
11-13-12,-1.03
11-09-12,-1.03
11-08-12,-1
11-07-12,-1.06
11-06-12,-1.04
11-05-12,-1.04
11-02-12,-1.05
11-01-12,-1.05
10-31-12,-1.05
10-29-12,-1.05
10-26-12,-1.06
10-25-12,-1.05
10-24-12,-1.05
10-23-12,-1.05
10-22-12,-1.01
10-19-12,-1.01
10-18-12,-1.02
10-17-12,-1.04
10-16-12,-1.07
10-15-12,-1.1200000000000001
10-12-12,-1.1399999999999999
10-11-12,-1.1499999999999999
10-10-12,-1.18
10-09-12,-1.18
10-05-12,-1.21
10-04-12,-1.22
10-03-12,-1.26
10-02-12,-1.29
10-01-12,-1.29
09-28-12,-1.3
09-27-12,-1.34
09-26-12,-1.34
09-25-12,-1.32
09-24-12,-1.31
09-21-12,-1.33
09-20-12,-1.34
09-19-12,-1.31
09-18-12,-1.32
09-17-12,-1.36
09-14-12,-1.36
09-13-12,-1.37
09-12-12,-1.39
09-11-12,-1.41
09-10-12,-1.4
09-07-12,-1.4
09-06-12,-1.41
09-05-12,-1.38
09-04-12,-1.38
08-31-12,-1.42
08-30-12,-1.4
08-29-12,-1.44
08-28-12,-1.42
08-27-12,-1.41
08-24-12,-1.41
08-23-12,-1.41
08-22-12,-1.42
08-21-12,-1.42
