Date,Open,High,Low,Value
11-01-10,404.98,407.42,399.27,401.75
10-29-10,403.9,405.5,400.84,404.86
10-28-10,402.56,405.49,402.26,403.98
10-27-10,403.87,403.87,398.55,402.84
10-26-10,405.12,405.12,402.36,404.26
10-25-10,407.01,409.27,404.76,405.2
10-22-10,409.76,410.35,405.15,406.83
10-21-10,411.41,413.75,407.75,409.76
10-20-10,408.04,413.59,408.04,411.33
10-19-10,410.17,411.04,406.4,407.89
10-18-10,406.26,410.92,406.26,410.37
10-15-10,405.27,407.38,404.04,406.23
10-14-10,405.66,406.89,403.55,405.17
10-13-10,403.09,406.32,403.06,405.69
10-12-10,403.95,403.96,400.85,402.98
10-11-10,403.91,405.62,402.94,404.01
10-08-10,402.28,404.46,401.43,403.91
10-07-10,401.72,403.57,400.63,402.21
10-06-10,403.01,403.17,399.58,401.62
10-05-10,399.1,403.48,399.1,403.02
10-04-10,400.34,402.54,397.06,398.88
10-01-10,398.34,401.21,397.52,400.37
09-30-10,399.45,402.02,397.39,398.23
09-29-10,400.91,400.94,396.78,399.39
09-28-10,400.02,401.63,397.02,400.95
09-27-10,399.91,402.4,399.23,400.58
09-24-10,393.72,401.07,393.72,399.93
09-23-10,397.14,397.88,392.92,393.62
09-22-10,395.16,399.08,395.11,397.26
09-21-10,396.91,397.86,394.24,395.14
09-20-10,391.16,397.46,391.16,397.02
09-17-10,391.1,392.92,389.67,391.12
09-16-10,392.37,392.41,389.37,390.92
09-15-10,395.27,395.27,391.01,392.41
09-14-10,396.11,397.12,393.53,395.26
09-13-10,394.57,396.89,394.57,396.11
09-10-10,398.58,398.58,393.66,394.74
09-09-10,395.96,400.04,395.95,398.6
09-08-10,397.44,398.89,394.96,395.82
09-07-10,399.25,400.55,397.05,397.44
09-03-10,396.91,399.57,395.87,399.52
09-02-10,397.36,397.92,393.81,396.87
09-01-10,389.07,397.79,389.07,397.36
08-31-10,387.19,390.42,383.68,388.97
08-30-10,392.45,392.82,387.14,387.21
08-27-10,385.45,392.78,384.12,392.46
08-26-10,387.36,388.36,384.37,385.37
08-25-10,388.16,388.41,383.35,387.26
08-24-10,387.68,391.47,385.07,389
08-23-10,385.95,391.14,385.83,387.8
08-20-10,383.6,386.32,381.43,385.63
08-19-10,388.78,388.78,381.85,383.75
08-18-10,391.21,391.27,386,388.85
08-17-10,387.73,393.43,387.73,391.24
08-16-10,387.05,388.21,382.93,387.51
08-13-10,386.33,390.17,385.7,387.7
08-12-10,387.49,387.69,383.59,386.58
08-11-10,396.43,396.43,387.96,388.23
08-10-10,394.92,398.98,391.05,396.74
08-09-10,393.76,395.95,393.71,395.02
08-06-10,392.15,393.75,388.05,393.72
08-05-10,392.45,392.65,388.85,392.63
08-04-10,391.94,393.21,388.93,392.53
08-03-10,393.94,395.52,391.69,392.33
08-02-10,386.09,394.19,385.98,393.89
07-30-10,387.26,387.49,382.78,385.53
07-29-10,393.04,394.44,385.55,387.34
07-28-10,395.02,395.04,392.16,393.12
07-27-10,388.81,395.6,388.79,395.34
07-26-10,386.77,388.8,386.52,388.78
07-23-10,386.77,387.22,383.11,386.76
07-22-10,380.85,388.36,380.85,386.77
07-21-10,386.05,386.06,378.59,380.76
07-20-10,382.42,386.33,378.33,386.05
07-19-10,377.78,384.02,377.78,382.75
07-16-10,383.61,383.62,377.02,377.65
07-15-10,381.34,384.66,378.51,383.75
07-14-10,380.45,381.61,377.1,381.3
07-13-10,379.52,382.56,378.15,380.5
07-12-10,377.93,379.59,375.84,379.46
07-09-10,375.75,378.38,373.68,377.97
07-08-10,372.19,375.99,372.13,375.81
07-07-10,360.39,372.41,360.16,372.03
07-06-10,356.33,362.54,356.32,360.37
07-02-10,356.47,358.8,355.21,356.27
07-01-10,357.69,357.99,353.53,356.46
06-30-10,360.26,364.23,356.7,357.74
06-29-10,367.72,367.74,358.86,360.32
06-28-10,365.63,369.52,363.53,367.92
06-25-10,365.48,367.56,362.29,366.21
06-24-10,367.01,370.77,364.93,365.47
06-23-10,371.43,371.45,365.91,367.11
06-22-10,380.25,380.52,370.57,371.43
06-21-10,383.73,386.44,378.55,380.27
06-18-10,382.64,384.06,381.46,383.36
06-17-10,379.41,382.9,376.86,382.64
06-16-10,377.06,380.76,374.44,379.44
06-15-10,369.52,377.27,369.52,377.23
06-14-10,367.83,372.31,367.82,369.35
06-11-10,368.04,368.1,363.3,367.77
06-10-10,358.7,368.36,358.7,368.32
06-09-10,361.04,362.58,357.49,358.5
06-08-10,356.48,361.53,355.02,361.11
06-07-10,354.02,361.25,353.99,356.49
06-04-10,364.14,364.14,353.15,354.27
06-03-10,360.53,364.62,360.48,364.31
06-02-10,352.7,360.54,352.69,360.5
06-01-10,361.11,361.11,352.79,353.02
05-28-10,361.82,364.93,360.3,361.19
05-27-10,354.76,361.84,354.76,361.79
05-26-10,355.7,359.13,353.45,354.59
05-25-10,358.26,358.33,346.95,355.99
05-24-10,361.78,364.06,358.07,358.5
05-21-10,359.62,361.82,355.27,361.79
05-20-10,371.12,371.15,359.66,359.83
05-19-10,375.15,375.15,368.6,371.39
05-18-10,379.45,382.07,374.68,375.49
05-17-10,379.87,381.43,373.7,379.49
05-14-10,382.73,383.55,377.85,379.82
05-13-10,384.81,387.89,382.06,382.74
05-12-10,381.82,385.94,380.75,384.84
05-11-10,381.57,386.11,379.26,382.4
05-10-10,370.56,383.84,370.56,381.65
05-07-10,372.04,376.11,365.17,370.85
05-06-10,381.94,381.97,355.28,372.04
05-05-10,384.74,387.15,380.76,382.32
05-04-10,392.67,392.73,383.6,385.17
05-03-10,388.02,393.89,388.02,392.76
04-30-10,384.72,391.39,384.71,387.95
04-29-10,384.18,387.79,383.9,384.65
04-28-10,380.02,385.22,380.01,384.35
04-27-10,386.81,387.85,379.97,380.14
04-26-10,388.5,389.28,386.75,386.87
04-23-10,384.84,388.53,382.71,388.52
04-22-10,384.24,385.36,380.92,384.88
04-21-10,384.21,385.31,383.1,384.42
04-20-10,379.91,384.41,379.91,384.26
04-19-10,379.49,380.33,377.71,379.79
04-16-10,383.63,383.7,378.53,379.46
04-15-10,383.81,384.2,381.45,383.63
04-14-10,384.32,384.36,381.79,383.98
04-13-10,386.11,386.25,381.92,384.34
04-12-10,384.93,387.42,384.92,386.14
04-09-10,382.66,385.04,380.06,384.92
04-08-10,384.16,384.19,381.07,382.65
04-07-10,387.68,387.7,382.9,384.22
04-06-10,384.84,387.88,383.18,387.69
04-05-10,383.1,385.12,382.81,384.92
04-01-10,378.98,384.14,378.98,383.02
03-31-10,379.33,380.85,376.32,378.82
03-30-10,380.27,381.68,378.84,379.36
03-29-10,375.83,380.28,375.83,380.27
03-26-10,375.25,377.76,374.44,376.36
03-25-10,377.46,379.13,375.06,375.21
03-24-10,380.94,380.94,377.35,377.43
03-23-10,379.4,381.08,378.54,380.97
03-22-10,381.74,381.77,378.22,379.41
03-19-10,382.2,384.16,379.32,381.8
03-18-10,384.02,384.3,380.66,382.12
03-17-10,382.78,384.67,382.3,384.01
03-16-10,378.78,383.19,377.81,382.77
03-15-10,376.77,378.79,376.06,378.79
03-12-10,378.95,379.44,376.2,376.8
03-11-10,377.35,378.8,375.63,378.79
03-10-10,376.44,377.95,375.29,377.45
03-09-10,377.47,377.5,375.54,376.41
03-08-10,377.92,378.47,376.87,377.54
03-05-10,374.41,378.55,374.36,378.2
03-04-10,373.55,374.41,371.62,374.21
03-03-10,374.01,376.38,372.5,373.56
03-02-10,372.22,375.54,372.22,373.98
03-01-10,367.34,373.34,367.34,372.21
02-26-10,369.81,370.41,366.75,367.39
02-25-10,371.57,371.59,364.36,369.82
02-24-10,370.64,371.95,367.9,371.71
02-23-10,374.22,374.47,370.43,371.35
02-22-10,377.11,378.51,373.79,374.22
02-19-10,372.07,378.05,371.02,377.1
02-18-10,370.29,372.67,369.78,372.17
02-17-10,371.59,373.36,369.38,370.29
02-16-10,364.7,371.76,364.67,371.55
02-12-10,366.65,366.65,361.96,364.55
02-11-10,366.86,367.65,361.5,367.38
02-10-10,369.23,369.25,364.25,367.44
02-09-10,365.73,373.61,365.65,369.49
02-08-10,369.1,370.5,365.42,365.63
02-05-10,370.57,370.8,363.61,369.45
02-04-10,380.44,380.48,370.47,370.6
02-03-10,383.73,383.73,379.32,380.6
02-02-10,381.15,384.39,377.88,384.27
02-01-10,378.27,381.32,376.31,381.12
01-29-10,380.64,383.47,378.1,378.25
01-28-10,385.11,385.62,379.58,380.62
01-27-10,387.43,387.43,379.99,385.45
01-26-10,386.12,389.35,383.95,387.6
01-25-10,384.11,387.77,382.99,386.14
01-22-10,393.31,393.33,383.88,383.99
01-21-10,399.56,401.88,392.01,393.31
01-20-10,403.77,403.77,395.99,399.56
01-19-10,398,403.95,398,403.88
01-15-10,399.59,399.59,393.17,398.07
01-14-10,401.58,401.58,398.23,399.55
01-13-10,398.12,402.06,397.44,401.59
01-12-10,400.43,401.25,396.77,398.28
01-11-10,396.31,400.92,396.3,400.47
01-08-10,396.61,396.61,393.89,396.31
01-07-10,398.26,398.31,395.24,396.61
01-06-10,395.34,399.2,395.06,398.36
01-05-10,399.5,400.78,393.16,395.37
01-04-10,398.14,402.32,398.11,399.49
12-31-09,404.11,405.02,397.93,398.01
12-30-09,403.46,404.58,402.51,404.12
12-29-09,403.44,405.2,403.4,403.52
12-28-09,403.33,405.03,402.32,404.02
12-24-09,400.83,404.08,400.8,403.37
12-23-09,401.04,402.81,399.53,400.79
12-22-09,403.66,405.52,400.63,400.97
12-21-09,402.5,406.32,402.48,403.68
12-18-09,401.2,405.64,399.86,402.48
12-17-09,403.32,403.54,399.34,401.16
12-16-09,405.53,407.06,402.73,403.38
12-15-09,406.36,406.59,403.13,405.5
12-14-09,405.14,408.57,404.55,406.72
12-11-09,398.75,405.45,398.72,405.09
12-10-09,393.67,399.33,393.52,398.73
12-09-09,391.21,393.5,390.21,393.5
12-08-09,392.48,392.66,388.14,391.28
12-07-09,389.53,394.47,389.49,392.49
12-04-09,392.16,397.29,384.97,389.77
12-03-09,390.43,395.08,389.36,391.94
12-02-09,385.35,390.64,385.33,390.39
12-01-09,379.27,385.89,379.27,385.2
11-30-09,375.71,379.69,375.34,379.2
11-27-09,381.74,381.83,373.68,375.71
11-25-09,377.85,382.8,377.15,381.99
11-24-09,376.36,378.46,375.21,378.21
11-23-09,371.96,378.67,371.96,376.73
11-20-09,370.16,372.37,369.29,371.84
11-19-09,375.64,375.64,369.24,370.7
11-18-09,377.07,377.9,374.72,375.66
11-17-09,378.32,378.35,375.69,377.08
11-16-09,373.19,378.86,373.19,378.32
11-13-09,370.8,375.75,370.11,373.57
11-12-09,375.81,376.51,370.28,370.69
11-11-09,377.33,379.89,374.95,375.99
11-10-09,375.36,378.08,374.83,377.2
11-09-09,370.1,376.45,369.79,376.28
11-06-09,369.66,371.85,367.95,369.93
11-05-09,364.62,370.23,364.51,370.04
11-04-09,361.43,369.29,361.43,364.32
11-03-09,362.61,363.83,360.69,361.8
11-02-09,363.11,366.81,359.33,362.66
10-30-09,369.93,370.17,361.84,363.04
10-29-09,365.66,370.01,365.61,369.93
10-28-09,370.12,371.32,365.85,366.05
10-27-09,372.76,375.44,369.31,370.4
10-26-09,377.52,382.79,371.4,372.71
10-23-09,383.64,383.97,375.95,377.43
10-22-09,382.32,383.77,379.37,383.68
10-21-09,381.95,387.17,381.59,382.43
10-20-09,387.59,387.59,380.74,381.92
10-19-09,382.01,388.62,380.6,387.7
10-16-09,381.15,383.31,377.72,382.03
10-15-09,377.8,381.27,377.66,381.17
10-14-09,376.97,380.26,375.66,377.8
10-13-09,379.25,379.28,375.83,376.86
10-12-09,377.29,380.46,377.27,379.25
10-09-09,374.98,377.62,374.96,377.17
10-08-09,374,376.21,373.4,374.96
10-07-09,374.79,374.79,371.64,373.79
10-06-09,371.58,376.2,371.47,374.79
10-05-09,367.23,371.88,364.85,371.56
10-02-09,370.13,370.17,365.58,367.25
10-01-09,377.22,377.88,370.07,370.18
09-30-09,380.24,380.37,375.14,377.23
09-29-09,379.99,381.47,377.74,380.27
09-28-09,376.46,382.14,376.45,379.91
09-25-09,378.45,379.56,376.82,377
09-24-09,378.67,380.93,377.83,378.46
09-23-09,380.52,384.49,378.42,378.67
09-22-09,381.5,382.52,379.32,380.49
09-21-09,382.84,383.23,378.41,381.46
09-18-09,381.74,383.89,381.65,382.92
09-17-09,384.26,385.91,381.01,381.67
09-16-09,378.82,384.99,377.02,384.23
09-15-09,375.96,379.1,373.85,378.71
09-14-09,369.82,376.22,369,375.89
09-11-09,371.33,372.36,369.37,369.74
09-10-09,370.61,371.53,367.41,371.2
09-09-09,370.69,372.01,369.45,370.48
09-08-09,369.7,371.3,368.82,370.62
09-04-09,368.35,369.9,366.96,369.62
09-03-09,367.36,368.94,365.79,368.68
09-02-09,370.7,370.7,366.56,367.26
09-01-09,373.32,376.14,370.03,370.74
08-31-09,376.95,376.96,372.56,373.35
08-28-09,377.5,378.54,374.73,377.08
08-27-09,378.15,378.42,375.13,377.41
08-26-09,378.56,379.33,375.49,378.16
08-25-09,381.73,383.11,379.2,379.39
08-24-09,380.92,382.57,379.32,381.5
08-21-09,373.29,381.38,373.01,380.84
08-20-09,370.56,373.21,369.07,373.08
08-19-09,368.1,370.89,366.35,370.53
08-18-09,367.5,368.59,364.93,368.3
08-17-09,372.32,372.32,366.35,367.49
08-14-09,372.37,373.57,368.78,373.07
08-13-09,372.92,373.24,369.68,372.36
08-12-09,370.2,375.69,368.65,373.01
08-11-09,372.38,372.53,369.01,371.09
08-10-09,371.22,372.8,367.59,372.52
08-07-09,367.69,372.65,367.56,371.22
08-06-09,367.09,368.22,364.8,367.65
08-05-09,370.03,372.33,364.85,367.44
08-04-09,372.83,373.24,369.46,370.57
08-03-09,369.46,373.11,369.09,372.86
07-31-09,373.71,374.82,368.83,369.47
07-30-09,369.17,376,369.17,373.65
07-29-09,370.44,370.73,364.47,369.23
07-28-09,378.55,378.56,367.3,370.6
07-27-09,378.83,378.91,376.07,378.56
07-24-09,373.86,379.23,373.24,378.86
07-23-09,364.59,375.13,364.28,373.85
07-22-09,366.78,367.61,363.34,364.66
07-21-09,363.45,367.1,363.26,367.07
07-20-09,359.74,363.52,358.44,363.38
07-17-09,362.23,362.3,356.74,359.65
07-16-09,361.23,363.58,356.85,362.28
07-15-09,354.52,361.8,354.52,361.66
07-14-09,352.03,354.52,350.04,354.45
07-13-09,346.26,352.39,344.02,352.09
07-10-09,347.12,347.12,342.69,346.26
07-09-09,345.24,349.23,342.04,347.21
07-08-09,346.49,350.54,342.02,345.25
07-07-09,353.9,353.98,345.92,346.45
07-06-09,350.69,354.44,347.19,353.9
07-02-09,361.53,361.53,350.57,350.69
07-01-09,357.98,362.59,357.52,361.65
06-30-09,359.95,360.27,352.96,357.81
06-29-09,355.77,360.58,354.55,359.95
06-26-09,357.48,357.48,354.44,355.79
06-25-09,352.35,358.94,349.08,358.12
06-24-09,349.55,354.03,349.48,352.37
06-23-09,351.94,352.61,346.99,349.1
06-22-09,351.58,354.73,349.21,351.82
06-19-09,355.98,357.45,350.69,351.63
06-18-09,348.09,356.48,348.02,355.77
06-17-09,348.98,351.86,346.18,348.01
06-16-09,350.39,353.2,347.16,348.98
06-15-09,357.98,358.02,347.49,350.36
06-12-09,353.47,360.07,349.3,358.31
06-11-09,346.28,357.77,346.1,353.54
06-10-09,340.87,347.24,340.87,346.08
06-09-09,342.5,344.42,340.01,340.82
06-08-09,344.6,345.41,338.37,342.49
06-05-09,345.17,349.58,341.95,344.6
06-04-09,342.23,345.35,342.22,344.88
06-03-09,347.58,349.09,338.51,342.16
06-02-09,352.16,352.91,347.78,347.97
06-01-09,341.15,353.2,341.09,352.22
05-29-09,338.41,342.34,335.68,340.99
05-28-09,331.45,340.44,331.39,338.4
05-27-09,337.97,338.32,330.96,331.36
05-26-09,329.3,338.51,326.33999999999997,338.27
05-22-09,327.19,332.49,326.87,329.28
05-21-09,330.73,330.77,325.67,327.18
05-20-09,336.19,337.47,330.42,330.68
05-19-09,330.38,338.19,330.24,336.01
05-18-09,329.93,333.09,326.7,330.24
05-15-09,338.89,338.89,326.43,329.8
05-14-09,339.87,342.43,335.06,338.89
05-13-09,349.31,349.31,339.1,340.07
05-12-09,347.29,350.89,346.45,350.13
05-11-09,349.85,350.66,345.3,347.29
05-08-09,345.64,357.91,345.55,350.46
05-07-09,344.07,347.45,343.33,345.44
05-06-09,345.79,347.08,342.65,344.08
05-05-09,346.7,347.42,342.43,346.04
05-04-09,343.34,347.37,341.49,347.34
05-01-09,334.31,343.04,334.14,343.03
04-30-09,334.49,338.99,330.91,334.2
04-29-09,332.09,335.8,331.95,334.37
04-28-09,329.76,335.08,328.96,332.1
04-27-09,326.74,333.45,325.52999999999997,329.98
04-24-09,327.84,330.49,324.89999999999998,326.95
04-23-09,326.08,328.16,324.39,327.67
04-22-09,330.23,330.56,324.81,326.11
04-21-09,328.41,332,328.41,330.31
04-20-09,332.69,332.75,328.14,328.39
04-17-09,331.85,334.2,330.25,332.87
04-16-09,331.61,334.38,329.22,331.81
04-15-09,327.25,331.47,326.18,331.44
04-14-09,331.3,331.4,325.97000000000003,327.19
04-13-09,336.67,336.67,329.59,331.4
04-09-09,337.01,342.61,333.1,336.78
04-08-09,331.37,337.24,330.86,336.83
04-07-09,332.64,334.72,326.73,331.25
04-06-09,337.4,338.35,330.99,332.76
04-03-09,334.39,338.07,333.58,337.31
04-02-09,330.5,338.31,328.62,334.48
04-01-09,329.25,332.36,325.19,330.04
03-31-09,324.10000000000002,333.79,323.13,329.37
03-30-09,330.92,331.03,320.44,324.16000000000003
03-27-09,336.47,336.47,329.74,331.27
03-26-09,333.16,337.64,329.43,337.37
03-25-09,333.34,339.25,328.65,333.13
03-24-09,340.18,340.25,332.95,333.27
03-23-09,327.7,340.82,327.49,340.49
03-20-09,329.57,334.62,326.39999999999998,327.37
03-19-09,326.83,330.5,324.66000000000003,329.33
03-18-09,317.88,328.47,312.39999999999998,326.56
03-17-09,312.52999999999997,317.92,309.39,317.92
03-16-09,304.26,317.91000000000003,304.10000000000002,312.56
03-13-09,300.45999999999998,305.60000000000002,300.33,303.91000000000003
03-12-09,295.57,301.27999999999997,292.94,300.23
03-11-09,297.81,300.45,295.25,295.55
03-10-09,291.04000000000002,301.57,290.83999999999997,297.92
03-09-09,296.60000000000002,297.43,288.66000000000003,290.68
03-06-09,296.13,305.62,289.57,296.89
03-05-09,307.02,307.25,292.35000000000002,296.26
03-04-09,302.8,310.97000000000003,302.72000000000003,307.35000000000002
03-03-09,313.18,317.87,302.3,302.57
03-02-09,323.62,324.45,312.08999999999997,312.51
02-27-09,328.11,329.52,318.36,323.97000000000003
02-26-09,334.61,338.73,327.48,328.33
02-25-09,339.11,339.24,331.93,334.23
02-24-09,327.63,341.09,327.62,339.92
02-23-09,335.9,340.17,326.42,327.35000000000002
02-20-09,344.29,344.31,330.55,335.89
02-19-09,342.45,348.11,342.31,344.31
02-18-09,347.52,348.47,340.21,342.2
02-17-09,364.93,364.97,347.72,347.77
02-13-09,365.91,369.53,364.12,365.37
02-12-09,368.95,369.2,357.79,366.53
02-11-09,369.46,371.6,366.1,369.43
02-10-09,380.85,381.12,367.91,370.04
02-09-09,384.82,385.63,377.56,381.09
02-06-09,380.93,387.44,377.57,384.82
02-05-09,379.33,383.44,375.2,381.34
02-04-09,376.47,383.77,375.75,379.37
02-03-09,372.12,378.34,370.05,376.41
02-02-09,369.42,374.28,363.02,372.13
01-30-09,378.5,381.11,367.43,369.7
01-29-09,380.2,385.51,375.95,378.93
01-28-09,378.34,382.49,376.81,380.62
01-27-09,376.03,380.6,374.32,377.53
01-26-09,366.24,378.51,366.22,375.85
01-23-09,365.41,367.22,356.68,366.19
01-22-09,365.79,368.03,361.43,365.54
01-21-09,362.78,367.5,357.04,366.26
01-20-09,369.62,372.44,361.71,362.14
01-16-09,362.29,371.61,362.29,369.79
01-15-09,359.59,362.36,354.18,361.92
01-14-09,363.12,363.18,349.98,359.5
01-13-09,370.82,370.95,360.48,363.23
01-12-09,370.89,373.97,369.24,370.94
01-09-09,373.62,375.51,369.31,370.79
01-08-09,372.32,373.82,369.53,373.51
01-07-09,379.24,379.32,370.44,372.31
01-06-09,382.1,388.86,376.98,379.53
01-05-09,379.57,383.29,377.3,382
01-02-09,370.69,380.8,369.19,378.82
12-31-08,363.9,371.77,363.4,370.76
12-30-08,358.59,363.91,358.45,363.83
12-29-08,358.82,359.09,353.33,358.58
12-26-08,358.1,362.25,358.04,359.43
12-24-08,355.45,358.76,355.24,358.04
12-23-08,362.73,364.21,354.17,355.42
12-22-08,364.28,367.09,357.28,362.64
12-19-08,365.22,372.41,363.61,364.23
12-18-08,362.56,372.17,362.09,365.46
12-17-08,371.64,371.83,361.55,362.03
12-16-08,360,372.74,359.79,372.35
12-15-08,365.8,367.36,355.39,359.83
12-12-08,361.99,366.59,354.28,365.65
12-11-08,365.77,372.92,360.26,363.33
12-10-08,358.39,367.13,358.36,365.78
12-09-08,364.99,365.93,356.59,358.48
12-08-08,361.58,370.6,358.26,364.86
12-05-08,352.76,362.89,339.45,361.44
12-04-08,371,371.95,347.6,353
12-03-08,363.83,372.54,357.72,371.8
12-02-08,358.22,365.53,353.38,364.6
12-01-08,381.83,381.87,357.85,358.02
11-28-08,376.75,382.24,375.28,382.24
11-26-08,371.77,378.59,363.15,376.72
11-25-08,370.84,381.2,364.92,373.07
11-24-08,367.23,379.14,361.74,370.4
11-21-08,335.75,367.48,335.74,366.34
11-20-08,353.43,359.01,331.77,335.73
11-19-08,366.04,374.22,353.82,353.82
11-18-08,365.3,372.18,353.97,366
11-17-08,365.48,378,359.47,365.33
11-14-08,379.46,384.45,359.77,366.35
11-13-08,353.69,379.71,347.62,379.71
11-12-08,362.46,362.84,351.25,353.66
11-11-08,363.01,370.37,354.04,363.99
11-10-08,376.47,381.4,358.43,363.79
11-07-08,357.96,375.77,357.96,375.77
11-06-08,373.86,374.93,352.96,358.3
11-05-08,388.37,388.78,372.55,374.19
11-04-08,379.14,395.11,379.14,389.92
11-03-08,378.29,382.32,372.51,378.87
10-31-08,384.22,387.72,373.54,378.42
10-30-08,368.21,386.48,368.05,384.62
10-29-08,378.59,383.03,366.18,366.89
10-28-08,341.58,379.07,339.18,378.69
10-27-08,352.21,357.23,340.9,340.94
10-24-08,364.05,364.36,340.51,353.7
10-23-08,348.72,371.84,340.19,365.68
10-22-08,370.46,370.57,336.31,348.1
10-21-08,383.48,383.6,367.19,370.56
10-20-08,353.68,384.63,352.55,384.19
10-17-08,350.35,373.4,339.7,354.6
10-16-08,337.69,351.65,323.75,350.61
10-15-08,368.28,368.29,337.37,337.65
10-14-08,374.18,388.79,351.45,368.79
10-13-08,325.93,371.53,325.83,370.58
10-10-08,343.26,343.54,294.3,324.57
10-09-08,367.41,371.98,343.72,344.31
10-08-08,376.24,382.62,361.35,367.59
10-07-08,389.4,397.43,376.13,376.69
10-06-08,409.25,410.42,377.27,389.07
10-03-08,415.69,426.71,409.48,411.71
10-02-08,429.21,429.25,413.2,415.52
10-01-08,428.45,431.65,419.98,429.31
09-30-08,423.87,430.41,421.48,428.45
09-29-08,445.02,445.09,420.25,423.63
09-26-08,448.33,448.7,439.28,445.11
09-25-08,436.46,451.49,436.38,449.01
09-24-08,435.56,436.75,428.56,436.34
09-23-08,441.23,444.8,435.29,435.54
09-22-08,451.68,452.46,440.16,441.27
09-19-08,439.31,457.55,438.45,451.66
09-18-08,423.83,441.88,423.62,438.91
09-17-08,446.97,447.14,423.33,423.67
09-16-08,445.18,449.81,429.55,447.5
09-15-08,458.8,458.87,444.76,445.34
09-12-08,453.26,461.08,451.56,459.11
09-11-08,447.73,453.67,440,453.31
09-10-08,444.4,450.49,444.25,447.73
09-09-08,460.54,461.87,444.21,444.21
09-08-08,449.62,460.83,449.54,460.68
09-05-08,457.04,457.08,444.72,448.53
09-04-08,463.06,464.84,455.25,457.11
09-03-08,471.09,471.11,461.27,463.3
09-02-08,477.7,480.6,470.08,471.08
08-29-08,486.03,486.64,477.43,477.52
08-28-08,483.38,486.28,482.66,486.14
08-27-08,479.88,484.09,479.88,483.23
08-26-08,475.22,481.13,474.59,480.31
08-25-08,479.75,480.29,472.95,475.17
08-22-08,479.07,482.32,478.51,479.99
08-21-08,474.14,480.25,472.25,479.05
08-20-08,470.41,474.47,468.31,474.21
08-19-08,469,471.45,467.28,470.53
08-18-08,467.28,471.31,467.09,469.04
08-15-08,464.9,467.78,464.38,467.27
08-14-08,469.86,469.88,462.09,464.87
08-13-08,464.71,471.46,463.12,469.9
08-12-08,474.8,474.95,463.29,465.48
08-11-08,470.42,476.72,467.35,475.05
08-08-08,464.36,471.96,461.16,471.18
08-07-08,466.51,473.36,460.65,464.35
08-06-08,468.29,473.51,464.68,466.55
08-05-08,462.25,470.23,458.37,468.59
08-04-08,469.86,472.41,462.28,462.54
08-01-08,484.81,487.61,469.5,469.53
07-31-08,488.2,489.85,483.74,484.88
07-30-08,481.28,489.03,480.21,488.58
07-29-08,478.53,481.79,476.9,481.27
07-28-08,479.13,484.32,475.88,478.66
07-25-08,483.27,485.73,478.47,479.3
07-24-08,485.55,488.23,476.24,482.98
07-23-08,497.3,497.94,483.68,485.76
07-22-08,499.13,504.28,496.48,498.22
07-21-08,493.32,500.92,490.83,499.06
07-18-08,489.51,499.47,487.03,493.4
07-17-08,497.25,497.37,484.42,489.44
07-16-08,507.86,509.19,494.82,497.4
