Date,Value
06-29-12,-60.3
06-28-12,-60.6
06-27-12,-60.9
06-26-12,-62.2
06-25-12,-61.6
06-22-12,-64.400000000000006
06-21-12,-64.8
06-20-12,-59.3
06-19-12,-59.7
06-18-12,-59.6
06-15-12,-60.6
06-14-12,-54.5
06-13-12,-53.6
06-12-12,-48.4
06-11-12,-49.4
06-08-12,-50.1
06-07-12,-48.9
06-06-12,-49.2
06-05-12,-50.5
06-04-12,-52.3
06-01-12,-53.6
05-31-12,-35.9
05-30-12,-30
05-29-12,-30.2
05-25-12,-24.5
05-24-12,-25.4
05-23-12,-25.3
05-22-12,-25.5
05-21-12,-25.3
05-18-12,-25.1
05-17-12,-25.1
05-16-12,-19.399999999999999
05-15-12,-23
05-14-12,-23.4
05-11-12,-24.3
05-10-12,-25.6
05-09-12,-21.6
05-08-12,-22
05-07-12,-23.1
05-04-12,-23.4
05-03-12,-24.2
05-02-12,-20.399999999999999
05-01-12,-12.8
04-30-12,-14
04-27-12,-8
04-26-12,-2
04-25-12,-0.1
04-24-12,4.2
04-23-12,4.3
04-20-12,5
04-19-12,5.3
04-18-12,9
04-17-12,9.1999999999999993
04-16-12,13
04-13-12,14.7
04-12-12,15.4
04-11-12,4.8
04-10-12,4.5
04-09-12,4.5999999999999996
04-05-12,6.9
04-04-12,6.8
04-03-12,11.8
04-02-12,15
03-30-12,18.899999999999999
03-29-12,19.600000000000001
03-28-12,21.5
03-27-12,23.6
03-26-12,24.2
03-23-12,27.4
03-22-12,29
03-21-12,29.6
03-20-12,30.8
03-19-12,31.6
03-16-12,33.1
03-15-12,41
03-14-12,39.9
03-13-12,41
03-12-12,38.299999999999997
03-09-12,39
03-08-12,45.6
03-07-12,46.9
03-06-12,47.5
03-05-12,48.2
03-02-12,45.1
03-01-12,45.1
02-29-12,49.9
02-28-12,47.6
02-27-12,47.8
02-24-12,58
02-23-12,58.3
02-22-12,59.8
02-21-12,61.8
02-17-12,64.900000000000006
02-16-12,65.5
02-15-12,63.3
02-14-12,70.8
02-13-12,68.5
02-10-12,73.3
02-09-12,76.599999999999994
02-08-12,76.400000000000006
02-07-12,77.599999999999994
02-06-12,79.7
02-03-12,83.7
02-02-12,49.5
02-01-12,49.9
01-31-12,53.2
01-30-12,63.5
01-27-12,65.400000000000006
01-26-12,68.599999999999994
01-25-12,69
01-24-12,69.900000000000006
01-23-12,70.599999999999994
01-20-12,71.2
01-19-12,71.599999999999994
01-18-12,69.900000000000006
01-17-12,68.900000000000006
01-13-12,72.400000000000006
01-12-12,77.400000000000006
01-11-12,87.8
01-10-12,88.8
01-09-12,89.7
01-06-12,91.9
01-05-12,73.400000000000006
01-04-12,63.6
01-03-12,65
12-30-11,68.5
12-29-11,69.400000000000006
12-28-11,69.5
12-27-11,71.2
12-23-11,71.2
12-22-11,69.400000000000006
12-21-11,70.5
12-20-11,73.900000000000006
12-19-11,73.400000000000006
12-16-11,75.5
12-15-11,71.900000000000006
12-14-11,74.7
12-13-11,75
12-12-11,77.8
12-09-11,78
12-08-11,76.099999999999994
12-07-11,74.900000000000006
12-06-11,75.099999999999994
12-05-11,77.2
12-02-11,85.7
12-01-11,61.9
11-30-11,61.8
11-29-11,51.4
11-28-11,40.5
11-25-11,41.1
11-23-11,41.1
11-22-11,40.799999999999997
11-21-11,48.9
11-18-11,48.9
11-17-11,49.1
11-16-11,49.9
11-15-11,44.6
11-14-11,36.5
11-10-11,31.8
11-09-11,24.3
11-08-11,23.6
11-07-11,21.6
11-04-11,18.7
11-03-11,13.6
11-02-11,14
11-01-11,14.5
10-31-11,18
10-28-11,17.8
10-27-11,15.2
10-26-11,14.9
10-25-11,11.9
10-24-11,17
10-21-11,14.8
10-20-11,14.4
10-19-11,8.5
10-18-11,10.6
10-17-11,2
10-14-11,2.2000000000000002
10-13-11,-0.6
10-12-11,-1.5
10-11-11,-2.5
10-07-11,-7.5
10-06-11,-14.7
10-05-11,-16.600000000000001
10-04-11,-21.9
10-03-11,-23.3
09-30-11,-29.5
09-29-11,-36.5
09-28-11,-42
09-27-11,-41.8
09-26-11,-40.4
09-23-11,-40.799999999999997
09-22-11,-41
09-21-11,-41
09-20-11,-42.3
09-19-11,-42.2
09-16-11,-43.1
09-15-11,-42.2
09-14-11,-39.4
09-13-11,-38.5
09-12-11,-39.5
09-09-11,-41.8
09-08-11,-42.3
09-07-11,-54.7
09-06-11,-55.1
09-02-11,-57.7
09-01-11,-48.1
08-31-11,-53.1
08-30-11,-59.6
08-29-11,-55
08-26-11,-67.8
08-25-11,-68.7
08-24-11,-69.7
08-23-11,-74.5
08-22-11,-76.599999999999994
08-19-11,-82.5
08-18-11,-83.9
08-17-11,-72.900000000000006
08-16-11,-74.099999999999994
08-15-11,-79.2
08-12-11,-79.099999999999994
08-11-11,-78.8
08-10-11,-70.5
08-09-11,-71.5
08-08-11,-72.5
08-05-11,-76.099999999999994
08-04-11,-88
08-03-11,-89.4
08-02-11,-90.4
08-01-11,-92.6
07-29-11,-91.4
07-28-11,-83.2
07-27-11,-86.2
07-26-11,-83.8
07-25-11,-89
07-22-11,-92.8
07-21-11,-93.8
07-20-11,-94.4
07-19-11,-94.7
07-18-11,-98
07-15-11,-99.9
07-14-11,-96.1
07-13-11,-98
07-12-11,-99.1
07-11-11,-87.8
07-08-11,-91.4
07-07-11,-73.7
07-06-11,-81.3
07-05-11,-81.3
07-01-11,-85.2
06-30-11,-93.6
06-29-11,-100.2
06-28-11,-99.4
06-27-11,-96.9
06-24-11,-97.9
06-23-11,-98.9
06-22-11,-98.5
06-21-11,-98.7
06-20-11,-99.5
06-17-11,-101.9
06-16-11,-101.1
06-15-11,-97.7
06-14-11,-95.4
06-13-11,-96.6
06-10-11,-97.8
06-09-11,-98.2
06-08-11,-108.7
06-07-11,-109.9
06-06-11,-112.7
06-03-11,-117.2
06-02-11,-90.9
06-01-11,-91.3
05-31-11,-71.400000000000006
05-27-11,-57.2
05-26-11,-57.9
05-25-11,-48.9
05-24-11,-48
05-23-11,-49.8
05-20-11,-49.1
05-19-11,-49
05-18-11,-43.9
05-17-11,-43.8
05-16-11,-38.299999999999997
05-13-11,-34.4
05-12-11,-35.799999999999997
05-11-11,-35.299999999999997
05-10-11,-32.6
05-09-11,-32.1
05-06-11,-31.3
05-05-11,-26.7
05-04-11,-20.3
05-03-11,-6.7
05-02-11,-4.2
04-29-11,1
04-28-11,3.5
04-27-11,11.7
04-26-11,12.1
04-25-11,10.199999999999999
04-21-11,11.6
04-20-11,19.8
04-19-11,19.899999999999999
04-18-11,20.2
04-15-11,23
04-14-11,25.8
04-13-11,29.6
04-12-11,28.5
04-11-11,32.799999999999997
04-08-11,34.1
04-07-11,34.5
04-06-11,34.6
04-05-11,37.1
04-04-11,43.1
04-01-11,51.5
03-31-11,42.9
03-30-11,44.4
03-29-11,46.1
03-28-11,50.3
03-25-11,54.2
03-24-11,53.8
03-23-11,57.8
03-22-11,61
03-21-11,61.6
03-18-11,63.3
03-17-11,63.8
03-16-11,60.2
03-15-11,62.6
03-14-11,63.5
03-11-11,68.3
03-10-11,74.900000000000006
03-09-11,88.4
03-08-11,91.2
03-07-11,93.2
03-04-11,97.5
03-03-11,86.1
03-02-11,83.6
03-01-11,77.3
02-28-11,74.5
02-25-11,70.2
02-24-11,77.099999999999994
02-23-11,77.2
02-22-11,76.599999999999994
02-18-11,72
02-17-11,72.099999999999994
02-16-11,63.9
02-15-11,67.400000000000006
02-14-11,68.400000000000006
02-11-11,67.099999999999994
02-10-11,66.599999999999994
02-09-11,63.6
02-08-11,63.4
02-07-11,63.2
02-04-11,64.099999999999994
02-03-11,46.8
02-02-11,42
02-01-11,40.4
01-31-11,28.7
01-28-11,28.2
01-27-11,33.4
01-26-11,42.8
01-25-11,42.2
01-24-11,35.700000000000003
01-21-11,38.6
01-20-11,39.200000000000003
01-19-11,39.5
01-18-11,40.6
01-14-11,36.200000000000003
01-13-11,40.200000000000003
01-12-11,36.4
01-11-11,36.700000000000003
01-10-11,35.799999999999997
01-07-11,35.1
01-06-11,18.899999999999999
01-05-11,18.899999999999999
01-04-11,14.9
01-03-11,14.6
12-31-10,14.6
12-30-10,14.7
12-29-10,6.3
12-28-10,6.5
12-27-10,11.9
12-23-10,12.5
12-22-10,14.3
12-21-10,17.600000000000001
12-20-10,17.399999999999999
12-17-10,17.7
12-16-10,17.8
12-15-10,14.3
12-14-10,11
12-13-10,1.4
12-10-10,1.7
12-09-10,-14
12-08-10,-14.1
12-07-10,-14.1
12-06-10,-12.1
12-03-10,-9.6
12-02-10,20.6
12-01-10,21.7
11-30-10,22.4
11-29-10,19.399999999999999
11-26-10,24.1
11-24-10,25.9
11-23-10,30.4
11-22-10,29.7
11-19-10,29.7
11-18-10,29.9
11-17-10,24.1
11-16-10,29.2
11-15-10,28.5
11-12-10,36
11-10-10,36.1
11-09-10,32.6
11-08-10,32.6
11-05-10,26
11-04-10,12.8
11-03-10,12.7
11-02-10,10
11-01-10,9.1
10-29-10,1.7
10-28-10,-0.5
10-27-10,-1.7
10-26-10,-3.7
10-25-10,-3.9
10-22-10,-4.7
10-21-10,-4.9000000000000004
10-20-10,-4.8
10-19-10,-4.9000000000000004
10-18-10,-5.8
10-15-10,-3.3
10-14-10,-4.0999999999999996
10-13-10,3.1
10-12-10,2.2000000000000002
10-08-10,-2.8
10-07-10,0.8
10-06-10,-0.5
10-05-10,-1.2
10-04-10,-4.4000000000000004
10-01-10,-6.4
09-30-10,-7.9
09-29-10,-14.9
09-28-10,-11.7
09-27-10,-7.1
09-24-10,-8.6999999999999993
09-23-10,-8.3000000000000007
09-22-10,-8
09-21-10,-8.9
09-20-10,-10.6
09-17-10,-13.7
09-16-10,-7.9
09-15-10,-10.199999999999999
09-14-10,-9.6
09-13-10,-15.5
09-10-10,-16.899999999999999
09-09-10,-17.3
09-08-10,-30.3
09-07-10,-33.4
09-03-10,-38.4
09-02-10,-42.3
09-01-10,-43.2
08-31-10,-53.1
08-30-10,-57.3
08-27-10,-59.6
08-26-10,-62.8
08-25-10,-64.3
08-24-10,-57.8
08-23-10,-59.5
08-20-10,-59
08-19-10,-59
08-18-10,-53
08-17-10,-53.2
08-16-10,-57.3
08-13-10,-57.4
08-12-10,-56.1
08-11-10,-55
08-10-10,-33
08-09-10,-33
08-06-10,-32.9
08-05-10,-31.6
08-04-10,-30.4
08-03-10,-33.799999999999997
08-02-10,-34.1
07-30-10,-37.4
07-29-10,-40.799999999999997
07-28-10,-41.1
07-27-10,-37.9
07-26-10,-37.1
07-23-10,-37
07-22-10,-36.799999999999997
07-21-10,-35.6
07-20-10,-35
07-19-10,-34.1
07-16-10,-33.5
07-15-10,-28.5
07-14-10,-25.3
07-13-10,-26
07-12-10,-17.2
07-09-10,-19.600000000000001
07-08-10,-20.100000000000001
07-07-10,-20.8
07-06-10,-21.1
07-02-10,-19.899999999999999
07-01-10,-43.6
06-30-10,-35.9
06-29-10,-36.4
06-28-10,-24.8
06-25-10,-24.3
06-24-10,-20
06-23-10,-20.6
06-22-10,-14.9
06-21-10,-15.1
06-18-10,-15.8
06-17-10,-15.9
06-16-10,-10.8
06-15-10,-12.1
06-14-10,-13.6
06-11-10,-14.2
06-10-10,3.2
06-09-10,1.2
06-08-10,2.6
06-07-10,4.9000000000000004
06-04-10,8.1999999999999993
06-03-10,14.8
06-02-10,15.8
06-01-10,18.100000000000001
05-28-10,21.7
05-27-10,23.2
05-26-10,30.3
05-25-10,25
05-24-10,20.5
05-21-10,19.399999999999999
05-20-10,19.2
05-19-10,20.7
05-18-10,22.8
05-17-10,21.6
05-14-10,14.3
05-13-10,13.9
05-12-10,14.4
05-11-10,14.4
05-10-10,14.7
05-07-10,11.5
05-06-10,13.4
05-05-10,13.2
05-04-10,17.100000000000001
04-30-10,20.3
04-29-10,18.3
04-28-10,19.2
04-27-10,22.9
04-26-10,19.7
04-23-10,23.5
04-22-10,21.6
04-21-10,22.8
04-20-10,23.5
04-19-10,23.8
04-16-10,28
04-15-10,34.4
04-14-10,37.700000000000003
04-13-10,40.1
04-12-10,43.1
04-09-10,42.2
04-08-10,42.1
04-07-10,43.4
04-06-10,41.8
04-01-10,40.1
03-31-10,33.799999999999997
03-30-10,35.9
03-29-10,34.5
03-26-10,36.299999999999997
03-25-10,40.799999999999997
03-24-10,40.700000000000003
03-23-10,41.5
03-22-10,41.8
03-19-10,38.4
03-18-10,37.700000000000003
03-17-10,37
03-16-10,36.6
03-15-10,36.299999999999997
03-12-10,36.1
03-11-10,26
03-10-10,14.8
03-09-10,17
03-08-10,19.7
03-05-10,23.4
03-04-10,12.4
03-03-10,12.9
03-02-10,13.7
03-01-10,16.100000000000001
02-26-10,23.7
02-25-10,19.399999999999999
02-24-10,20.100000000000001
02-23-10,23.7
02-22-10,34.799999999999997
02-19-10,37.6
02-18-10,44.5
02-17-10,46.8
02-16-10,45.6
02-12-10,42.1
02-11-10,41.9
02-10-10,40.9
02-09-10,51.1
02-08-10,49.7
02-05-10,45.3
02-04-10,28.6
02-03-10,30.9
02-02-10,28.3
02-01-10,26.2
01-29-10,14.8
01-28-10,-4.3
01-27-10,-0.3
01-26-10,1.2
01-25-10,-0.7
01-22-10,-2
01-21-10,-2.4
01-20-10,2.7
01-19-10,2.8
01-15-10,-11.8
01-14-10,-12.4
01-13-10,-4.0999999999999996
01-12-10,-4.3
01-11-10,2.2999999999999998
01-08-10,5.2
01-07-10,16.600000000000001
01-06-10,16.5
01-05-10,18.7
01-04-10,19.899999999999999
12-31-09,18.399999999999999
12-30-09,16.100000000000001
12-29-09,10.4
12-24-09,6.3
12-23-09,4.5
12-22-09,8.3000000000000007
12-21-09,17.600000000000001
12-18-09,17.2
12-17-09,17.100000000000001
12-16-09,16.5
12-15-09,20.5
12-14-09,27.8
12-11-09,30
12-10-09,15.1
12-09-09,6.3
12-08-09,6.9
12-07-09,5.4
12-04-09,3.7
12-03-09,-25.3
12-02-09,-21.9
12-01-09,-24.1
11-30-09,-21.4
11-27-09,-24.7
11-25-09,-24.8
11-24-09,-28.1
11-23-09,-27.4
11-20-09,-23.1
11-19-09,-22.2
11-18-09,-23.5
11-17-09,-25.5
11-16-09,-24.9
11-13-09,-17
11-12-09,1.4
11-10-09,2
11-09-09,0.5
11-06-09,0.7
11-05-09,24.3
11-04-09,23.5
11-03-09,29.3
11-02-09,32.200000000000003
10-30-09,29.2
10-29-09,25.5
10-28-09,22.6
10-27-09,26.6
10-26-09,34.799999999999997
10-23-09,37
10-22-09,37.700000000000003
10-21-09,40
10-20-09,40.799999999999997
10-19-09,41.9
10-16-09,43.7
10-15-09,44.4
10-14-09,35.299999999999997
10-13-09,31.2
10-09-09,33.200000000000003
10-08-09,26.8
10-07-09,25.3
10-06-09,26.9
10-05-09,28.6
10-02-09,30
10-01-09,42
09-30-09,48.5
09-29-09,46.8
09-28-09,51.2
09-25-09,50.4
09-24-09,52.6
09-23-09,50.6
09-22-09,50.8
09-21-09,51.1
09-18-09,52.7
09-17-09,53.1
09-16-09,49.5
09-15-09,54.6
09-14-09,43.7
09-11-09,44.7
09-10-09,42.7
09-09-09,55.6
09-08-09,55.6
09-04-09,58.1
09-03-09,71.400000000000006
09-02-09,69.7
09-01-09,71.099999999999994
08-28-09,66.599999999999994
08-27-09,66
08-26-09,59.1
08-25-09,53.6
08-24-09,46.3
08-21-09,49.8
08-20-09,50.8
08-19-09,51.4
08-18-09,52.1
08-17-09,52.7
08-14-09,40.9
08-13-09,44.4
08-12-09,57.1
08-11-09,54.6
08-10-09,55.7
08-07-09,55.5
08-06-09,31.3
08-05-09,28.5
08-04-09,33.299999999999997
08-03-09,34.700000000000003
07-31-09,30.9
07-30-09,23.4
07-29-09,24.9
07-28-09,29.2
07-27-09,34.1
07-24-09,32.6
07-23-09,32.5
07-22-09,32.700000000000003
07-21-09,33.4
07-20-09,34
07-17-09,35.4
07-16-09,34.6
07-15-09,38.1
07-14-09,31.9
07-13-09,36.700000000000003
07-10-09,37.9
07-09-09,29.5
07-08-09,25.8
07-07-09,25.9
07-06-09,31
07-02-09,37.200000000000003
07-01-09,43.7
06-30-09,44.7
06-29-09,51.2
06-26-09,51.9
06-25-09,51
06-24-09,50.9
06-23-09,48.4
06-22-09,49.5
06-19-09,54.5
06-18-09,55.5
06-17-09,50.2
06-16-09,51
06-15-09,51.6
06-12-09,61.9
06-11-09,62
06-10-09,55.8
06-09-09,57.5
06-08-09,60.4
06-05-09,64.8
06-04-09,58.8
06-03-09,59.8
06-02-09,60.5
06-01-09,60.1
05-29-09,59.9
05-28-09,69.900000000000006
05-27-09,68.400000000000006
05-26-09,67.2
05-22-09,45.5
05-21-09,44.4
05-20-09,46.2
05-19-09,46.1
05-18-09,46.1
05-15-09,42.7
05-14-09,27.1
05-13-09,29.3
05-12-09,40.200000000000003
05-11-09,38.4
05-08-09,37
05-07-09,29.4
05-06-09,25.7
05-05-09,23.3
05-01-09,18.3
04-30-09,11.5
04-29-09,5.9
04-28-09,31.4
04-27-09,21.3
04-24-09,23.8
04-23-09,22.5
04-22-09,23
04-21-09,23.4
04-20-09,22.8
04-17-09,24.8
04-16-09,22.5
04-15-09,14.6
04-14-09,4.7
04-09-09,17.7
04-08-09,-13.9
04-07-09,-16.100000000000001
04-06-09,-16.100000000000001
04-03-09,-14.6
04-02-09,-11.3
04-01-09,-9.1
03-31-09,-11.2
03-30-09,-6.6
03-27-09,-7
03-26-09,-7.7
03-25-09,-12.5
03-24-09,-22.6
03-23-09,-22.9
03-20-09,-23.3
03-19-09,-23.5
03-18-09,-26.3
03-17-09,-30.7
03-16-09,-33.299999999999997
03-13-09,-20.7
03-12-09,-28.9
03-11-09,-42.2
03-10-09,-41.6
03-09-09,-44.2
03-06-09,-47.9
03-05-09,-33.700000000000003
03-04-09,-35.5
03-03-09,-39.799999999999997
03-02-09,-41.4
02-27-09,-54
02-26-09,-44.3
02-25-09,-36.6
02-24-09,-37.700000000000003
02-23-09,-26.3
02-20-09,-29.3
02-19-09,-34.1
02-18-09,-26.8
02-17-09,-24.2
02-13-09,-26
02-12-09,-23.3
02-11-09,-44.5
02-10-09,-33.799999999999997
02-09-09,-36
02-06-09,-40
02-05-09,-26.5
02-04-09,-22.5
02-03-09,-34.6
02-02-09,-37.1
01-30-09,-39.200000000000003
01-29-09,-69.2
01-28-09,-65.900000000000006
01-27-09,-68.900000000000006
01-26-09,-68.5
01-23-09,-76.3
01-22-09,-78.5
01-21-09,-79.099999999999994
01-20-09,-80.7
01-16-09,-85.7
01-15-09,-70
01-14-09,-77.7
01-13-09,-49.7
01-12-09,-91.1
01-09-09,-100.5
01-08-09,-99.6
01-07-09,-101.4
01-06-09,-103.1
01-05-09,-113.3
01-02-09,-117.3
12-30-08,-112.6
12-29-08,-104.5
12-23-08,-118.4
12-22-08,-122.1
12-19-08,-127.8
12-18-08,-129.19999999999999
12-17-08,-134.80000000000001
12-16-08,-136.1
12-15-08,-129.30000000000001
12-12-08,-130
12-11-08,-140.6
12-10-08,-128.1
12-09-08,-129.69999999999999
12-08-08,-133.6
12-05-08,-140.6
12-04-08,-120.3
12-03-08,-121.9
12-02-08,-114.3
12-01-08,-115.9
11-28-08,-117.6
11-26-08,-119.9
11-25-08,-108.4
11-24-08,-116.9
11-21-08,-114
11-20-08,-113.6
11-19-08,-111
11-18-08,-102.6
11-17-08,-110.3
11-14-08,-120
11-13-08,-102.7
11-12-08,-104.8
11-10-08,-101.1
11-07-08,-96.2
11-06-08,-87.2
11-05-08,-86.2
11-04-08,-79.900000000000006
11-03-08,-79.400000000000006
10-31-08,-71.400000000000006
10-30-08,-59.2
10-29-08,-62.5
10-28-08,-64.2
10-27-08,-43.7
10-24-08,-43.5
10-23-08,-43.2
10-22-08,-42.9
10-21-08,-41.4
10-20-08,-40.5
10-17-08,-38.799999999999997
10-16-08,-29.6
10-15-08,-18.5
10-14-08,-10.5
10-10-08,-6.9
10-09-08,-5.9
10-08-08,-5.4
10-07-08,-3.1
10-06-08,-1.7
10-03-08,1.2
10-02-08,7.9
10-01-08,8.5
09-30-08,27
09-29-08,14.7
09-26-08,16.100000000000001
09-25-08,26.4
09-24-08,33.6
09-23-08,34
09-22-08,34.5
09-19-08,33.6
09-18-08,33.4
09-17-08,25.5
09-16-08,26.6
09-15-08,35.6
09-12-08,46
09-11-08,46.8
09-10-08,63.2
09-09-08,63.2
09-08-08,64.7
09-05-08,66.2
09-04-08,73.599999999999994
09-03-08,71.599999999999994
09-02-08,71.2
08-29-08,72.5
08-28-08,62.5
08-27-08,51.9
08-26-08,50.5
08-25-08,45.5
08-22-08,45.8
08-21-08,45.9
08-20-08,46
08-19-08,46.1
08-18-08,46.1
08-15-08,46.5
08-14-08,44.2
08-13-08,40
08-12-08,41.9
08-11-08,22
08-08-08,22.2
08-07-08,22.5
08-06-08,22.6
08-05-08,24.4
08-04-08,23.8
08-01-08,26.8
07-31-08,23.4
07-30-08,29.4
07-29-08,31.6
07-28-08,30.6
07-25-08,35.1
07-24-08,28.2
07-23-08,29.1
07-22-08,29.8
07-21-08,29.9
07-18-08,30.9
07-17-08,31.3
07-16-08,30
07-15-08,22.5
07-14-08,24.9
07-11-08,27.3
07-10-08,16.3
07-09-08,16.8
07-08-08,16.3
07-07-08,13.3
07-03-08,9
07-02-08,16.2
07-01-08,15
06-30-08,9.3000000000000007
06-27-08,7.5
06-26-08,8
06-25-08,8
06-24-08,8
06-23-08,16.399999999999999
06-20-08,12.3
06-19-08,11.3
06-18-08,14.5
06-17-08,13.9
06-16-08,16.7
06-13-08,6.7
06-12-08,8.1
06-11-08,-2.1
06-10-08,-3.8
06-09-08,-2.6
06-06-08,-5.3
06-05-08,-0.9
06-04-08,-1.5
06-03-08,-4.5
06-02-08,-5.5
05-30-08,-9.6999999999999993
05-29-08,-11
05-28-08,-11.4
05-27-08,-13.9
05-23-08,-17
05-22-08,-18.399999999999999
05-21-08,-19.5
05-20-08,-20.5
05-19-08,-22.7
05-16-08,-25.1
05-15-08,-25.3
05-14-08,-26.4
05-13-08,-25
05-12-08,-31.1
05-09-08,-32.299999999999997
05-08-08,-43.6
05-07-08,-44.1
05-06-08,-44.6
05-02-08,-58.2
05-01-08,-69.8
04-30-08,-73.2
04-29-08,-77.2
04-28-08,-80.400000000000006
04-25-08,-85.5
04-24-08,-86.1
04-23-08,-83.6
04-22-08,-84.6
04-21-08,-85.5
04-18-08,-88
04-17-08,-88.7
04-16-08,-83.8
04-15-08,-86.3
04-14-08,-96
04-11-08,-98.2
04-10-08,-93.2
04-09-08,-75.2
04-08-08,-78
04-07-08,-79.900000000000006
04-04-08,-83.8
04-03-08,-79.599999999999994
04-02-08,-82.8
04-01-08,-85
03-31-08,-89.9
03-28-08,-98.5
03-27-08,-99.4
03-26-08,-100.6
03-25-08,-98.8
03-20-08,-88.9
03-19-08,-90.4
03-18-08,-90.9
03-17-08,-94
03-14-08,-87.5
03-13-08,-80.099999999999994
03-12-08,-72.7
03-11-08,-72.099999999999994
03-10-08,-73.400000000000006
03-07-08,-69.5
03-06-08,-62.1
03-05-08,-61.5
03-04-08,-64.900000000000006
03-03-08,-64.3
02-29-08,-64.599999999999994
02-28-08,-59.3
02-27-08,-55.6
02-26-08,-52.5
02-25-08,-41.6
02-22-08,-42.6
02-21-08,-42.9
02-20-08,-35.200000000000003
02-19-08,-39.700000000000003
02-15-08,-39.4
02-14-08,-24.3
02-13-08,-34.6
02-12-08,-38.700000000000003
02-11-08,-39.4
02-08-08,-40.799999999999997
02-07-08,-41.1
02-06-08,-41.4
02-05-08,-41.3
02-04-08,-18.100000000000001
02-01-08,-17.600000000000001
01-31-08,-20.399999999999999
01-30-08,-19.5
01-29-08,-5.9
01-28-08,-10.5
01-25-08,-5.0999999999999996
01-24-08,-4.5
01-23-08,-4
01-22-08,-3.7
01-18-08,-3.8
01-17-08,-7.8
01-16-08,6.7
01-15-08,-4
01-14-08,2.1
01-11-08,-4.4000000000000004
01-10-08,9.6999999999999993
01-09-08,8.6
01-08-08,7.9
01-07-08,8.1
01-04-08,7.8
01-03-08,16.100000000000001
01-02-08,16
12-31-07,24.6
12-28-07,27.3
12-27-07,21.5
12-26-07,19.600000000000001
12-24-07,19.5
12-21-07,17.100000000000001
12-20-07,15.8
12-19-07,22
12-18-07,21.7
12-17-07,21.8
12-14-07,6.4
12-13-07,0.8
12-12-07,-22.7
12-11-07,-23.5
12-10-07,-25.4
12-07-07,-29.4
12-06-07,-33.4
12-05-07,-34.299999999999997
12-04-07,-34.9
12-03-07,-36.299999999999997
11-30-07,-39.9
11-29-07,-43.6
11-28-07,-43.5
11-27-07,-43.7
11-26-07,-38.200000000000003
11-23-07,-39.700000000000003
11-21-07,-40.700000000000003
11-20-07,-40.799999999999997
11-19-07,-41.8
11-16-07,-42
11-15-07,-26.1
11-14-07,-30.6
11-13-07,-31.1
11-09-07,-25.2
11-08-07,-29.3
11-07-07,-28.3
11-06-07,-27.6
11-05-07,-27
11-02-07,-29.6
11-01-07,-38.6
10-31-07,-36.6
10-30-07,-50.3
10-29-07,-45.4
10-26-07,-46.2
10-25-07,-45.5
10-24-07,-42.2
10-23-07,-41.8
10-22-07,-42
10-19-07,-42.2
10-18-07,-42.3
10-17-07,-42.3
10-16-07,-40.4
10-15-07,-12.4
10-12-07,-12.8
10-11-07,-12.1
10-10-07,-17.2
10-09-07,-17.600000000000001
10-05-07,-17.399999999999999
10-04-07,-18.5
10-03-07,-18.399999999999999
10-02-07,-18.600000000000001
10-01-07,-17.5
09-28-07,-14
09-27-07,-14.4
09-26-07,-12.6
09-25-07,-10.8
09-24-07,-2.6
09-21-07,-2.7
09-20-07,-2.6
09-19-07,-7.3
09-18-07,-6.8
09-17-07,12.8
09-14-07,15.5
09-13-07,28.3
09-12-07,28.7
09-11-07,29.1
09-10-07,30.3
09-07-07,34.799999999999997
09-06-07,47.6
09-05-07,45.5
09-04-07,49.5
08-31-07,59.1
08-30-07,59.3
08-29-07,62.8
08-28-07,64.599999999999994
08-27-07,65
08-24-07,70.8
08-22-07,66.400000000000006
08-21-07,67.599999999999994
08-20-07,69.400000000000006
08-17-07,73.2
08-16-07,76.900000000000006
08-15-07,83.2
08-14-07,64.099999999999994
08-13-07,52.8
08-10-07,56.4
08-09-07,57.2
08-08-07,58
08-07-07,57.3
08-06-07,54.5
08-03-07,51.5
08-02-07,63.6
08-01-07,63.3
07-31-07,66.5
07-30-07,60
07-27-07,63.4
07-26-07,60.8
07-25-07,64.3
07-24-07,63.6
07-23-07,63.4
07-20-07,62.9
07-19-07,62.9
07-18-07,65.5
07-17-07,65.2
07-16-07,47.7
07-13-07,42.8
07-12-07,48.9
07-11-07,48.3
07-10-07,48.6
07-09-07,48.6
07-06-07,48.6
07-05-07,47.8
07-03-07,43.3
07-02-07,44.1
06-29-07,40.5
06-28-07,36.9
06-27-07,38.799999999999997
06-26-07,42.9
06-25-07,47.3
06-22-07,48.8
06-21-07,48.8
06-20-07,42.7
06-19-07,42.8
06-18-07,42.9
06-15-07,43.8
06-14-07,43.7
06-13-07,44
06-12-07,33.700000000000003
06-11-07,34.9
06-08-07,35.1
06-07-07,13.8
06-06-07,13.8
06-05-07,14.5
06-04-07,6.6
06-01-07,6.6
05-31-07,3.1
05-30-07,-2.1
05-29-07,-2.5
05-25-07,-8.6
05-24-07,-8.8000000000000007
05-23-07,-13.6
05-22-07,-13.8
05-21-07,-13.9
05-18-07,-13.3
05-17-07,-13.8
05-16-07,-14.1
05-15-07,-19.8
05-14-07,-21.7
05-11-07,-28.3
05-10-07,-19.899999999999999
05-09-07,-4.2
05-08-07,-5.0999999999999996
05-07-07,-5.9
05-04-07,-7.1
05-03-07,-5.9
05-02-07,-12.5
05-01-07,-13.8
04-30-07,-26.8
04-27-07,-26.9
