Date,Value
07-22-16,1.5145
07-21-16,1.4645999999999999
07-20-16,1.4859
07-19-16,1.4787999999999999
07-18-16,1.5092000000000001
07-15-16,1.5006999999999999
07-14-16,1.4879
07-13-16,1.4754
07-12-16,1.4910000000000001
07-11-16,1.4568000000000001
07-08-16,1.4541999999999999
07-07-16,1.4590000000000001
07-06-16,1.4689000000000001
07-05-16,1.4366000000000001
07-01-16,1.4675
06-30-16,1.4379
06-29-16,1.4397
06-28-16,1.4012
06-27-16,1.373
06-24-16,1.4594
06-23-16,1.5490999999999999
06-22-16,1.4852000000000001
06-21-16,1.4631000000000001
06-20-16,1.474
06-17-16,1.4601999999999999
06-16-16,1.4621999999999999
06-15-16,1.5014000000000001
06-14-16,1.4773000000000001
06-13-16,1.5074000000000001
06-10-16,1.5553999999999999
06-09-16,1.5881000000000001
06-08-16,1.6141000000000001
06-07-16,1.6003000000000001
06-06-16,1.5824
06-03-16,1.5490999999999999
06-02-16,1.5763
06-01-16,1.5760000000000001
05-31-16,1.5797000000000001
05-27-16,1.6173999999999999
05-26-16,1.6113999999999999
05-25-16,1.6221000000000001
05-24-16,1.5995999999999999
05-23-16,1.587
05-20-16,1.6016999999999999
05-19-16,1.6149
05-18-16,1.6442000000000001
05-17-16,1.6501999999999999
05-16-16,1.6354
05-13-16,1.6134999999999999
05-12-16,1.6302000000000001
05-11-16,1.6178999999999999
05-10-16,1.6328
05-09-16,1.6012999999999999
05-06-16,1.6182000000000001
05-05-16,1.6351
05-04-16,1.6339999999999999
05-03-16,1.6477999999999999
05-02-16,1.6873
04-29-16,1.7079
04-28-16,1.7198
04-27-16,1.6857
04-26-16,1.6823999999999999
04-25-16,1.6591
04-22-16,1.6524000000000001
04-21-16,1.6444000000000001
04-20-16,1.6272
04-19-16,1.6198999999999999
04-18-16,1.5768
04-15-16,1.5585
04-14-16,1.5639000000000001
04-13-16,1.5702
04-12-16,1.5731999999999999
04-11-16,1.5732999999999999
04-08-16,1.5959000000000001
04-07-16,1.5844
04-06-16,1.6108
04-05-16,1.5963000000000001
04-04-16,1.6397999999999999
04-01-16,1.6362000000000001
03-31-16,1.6301000000000001
03-30-16,1.6625000000000001
03-29-16,1.6207
03-28-16,1.5610999999999999
03-24-16,1.5774999999999999
03-23-16,1.5907
03-22-16,1.6336999999999999
03-21-16,1.6539999999999999
03-18-16,1.6174999999999999
03-17-16,1.5884
03-16-16,1.5913999999999999
03-15-16,1.5085
03-14-16,1.5291999999999999
03-11-16,1.5486
03-10-16,1.4981
03-09-16,1.5045999999999999
03-08-16,1.468
03-07-16,1.4910000000000001
03-04-16,1.5223
03-03-16,1.5368999999999999
03-02-16,1.52
03-01-16,1.4950000000000001
02-29-16,1.4297
02-26-16,1.4248000000000001
02-25-16,1.3976999999999999
02-24-16,1.37
02-23-16,1.3273999999999999
02-22-16,1.3103
02-19-16,1.2672000000000001
02-18-16,1.2485999999999999
02-17-16,1.2892999999999999
02-16-16,1.2591000000000001
02-12-16,1.2646999999999999
02-11-16,1.2101999999999999
02-10-16,1.1963999999999999
02-09-16,1.2089000000000001
02-08-16,1.2363999999999999
02-05-16,1.3287
02-04-16,1.3651
02-03-16,1.3789
02-02-16,1.3520000000000001
02-01-16,1.4028
01-29-16,1.4048
01-28-16,1.4088000000000001
01-27-16,1.3906000000000001
01-26-16,1.3554999999999999
01-25-16,1.3345
01-22-16,1.3382000000000001
01-21-16,1.3293999999999999
01-20-16,1.3509
01-19-16,1.3966000000000001
01-15-16,1.3892
01-14-16,1.4570000000000001
01-13-16,1.4415
01-12-16,1.4583999999999999
01-11-16,1.4809000000000001
01-08-16,1.5025999999999999
01-07-16,1.5192000000000001
01-06-16,1.5576000000000001
01-05-16,1.5841000000000001
01-04-16,1.5809
12-31-15,1.5760000000000001
12-30-15,1.5678000000000001
12-29-15,1.5564
12-28-15,1.5342
12-24-15,1.5421
12-23-15,1.5418000000000001
12-22-15,1.4918
12-21-15,1.4773000000000001
12-18-15,1.5007999999999999
12-17-15,1.4977
12-16-15,1.4953000000000001
12-15-15,1.5061
12-14-15,1.4817
12-11-15,1.484
12-10-15,1.5361
12-09-15,1.5491999999999999
12-08-15,1.5840000000000001
12-07-15,1.5821000000000001
12-04-15,1.6263000000000001
12-03-15,1.6343000000000001
12-02-15,1.5882000000000001
12-01-15,1.5982000000000001
11-30-15,1.6203000000000001
11-27-15,1.6352
11-25-15,1.6378999999999999
11-24-15,1.6455
11-23-15,1.6434
11-20-15,1.635
11-19-15,1.61
11-18-15,1.5915999999999999
11-17-15,1.5640000000000001
11-16-15,1.5443
11-13-15,1.5541
11-12-15,1.5671999999999999
11-10-15,1.5784
11-09-15,1.6102000000000001
11-06-15,1.5914999999999999
11-05-15,1.5604
11-04-15,1.5755999999999999
11-03-15,1.589
11-02-15,1.5531999999999999
10-30-15,1.5291999999999999
10-29-15,1.5223
10-28-15,1.4732000000000001
10-27-15,1.4859
10-26-15,1.4874000000000001
10-23-15,1.5230999999999999
10-22-15,1.4863
10-21-15,1.4523999999999999
10-20-15,1.4865999999999999
10-19-15,1.46
10-16-15,1.4843999999999999
10-15-15,1.5005999999999999
10-14-15,1.4938
10-13-15,1.5217000000000001
10-09-15,1.5327999999999999
10-08-15,1.5807
10-07-15,1.5535000000000001
10-06-15,1.5274000000000001
10-05-15,1.5132000000000001
10-02-15,1.4937
10-01-15,1.4603999999999999
09-30-15,1.4309000000000001
09-29-15,1.3998999999999999
09-28-15,1.3862000000000001
09-25-15,1.4696
09-24-15,1.4965999999999999
09-23-15,1.5243
09-22-15,1.53
09-21-15,1.5576000000000001
09-18-15,1.5631999999999999
09-17-15,1.5807
09-16-15,1.5712999999999999
09-15-15,1.5754999999999999
09-14-15,1.5632999999999999
09-11-15,1.5898000000000001
09-10-15,1.5988
09-09-15,1.5593999999999999
09-08-15,1.5335000000000001
09-04-15,1.5137
09-03-15,1.5364
09-02-15,1.5590999999999999
09-01-15,1.5716000000000001
08-31-15,1.6367
08-28-15,1.6174999999999999
08-27-15,1.5886
08-26-15,1.5449999999999999
08-25-15,1.5315000000000001
08-24-15,1.4898
08-21-15,1.5367
08-20-15,1.5609
08-19-15,1.5752999999999999
08-18-15,1.5943000000000001
08-17-15,1.5974999999999999
08-14-15,1.6271
08-13-15,1.6255999999999999
08-12-15,1.6298999999999999
08-11-15,1.6561999999999999
08-10-15,1.6987000000000001
08-07-15,1.6614
08-06-15,1.6761999999999999
08-05-15,1.7007000000000001
08-04-15,1.7043999999999999
08-03-15,1.7019
07-31-15,1.7453000000000001
07-30-15,1.7648999999999999
07-29-15,1.7690999999999999
07-28-15,1.7444999999999999
07-27-15,1.7327999999999999
07-24-15,1.7626999999999999
07-23-15,1.7690999999999999
07-22-15,1.8149
07-21-15,1.8286
07-20-15,1.8320000000000001
07-17-15,1.8321000000000001
07-16-15,1.8494999999999999
07-15-15,1.8505
07-14-15,1.8646
07-13-15,1.8789
07-10-15,1.8819999999999999
07-09-15,1.8613
07-08-15,1.8416999999999999
07-07-15,1.8868
07-06-15,1.9000999999999999
07-02-15,1.9201999999999999
07-01-15,1.9152
06-30-15,1.8929
06-29-15,1.8835999999999999
06-26-15,1.9363999999999999
06-25-15,1.9315
06-24-15,1.9277
06-23-15,1.9415
06-22-15,1.9294
06-19-15,1.8842000000000001
06-18-15,1.9083000000000001
06-17-15,1.9232
06-16-15,1.9052
06-15-15,1.8716999999999999
06-12-15,1.8662000000000001
06-11-15,1.8573
06-10-15,1.8872
06-09-15,1.8953
06-08-15,1.8769
06-05-15,1.8858999999999999
06-04-15,1.8361000000000001
06-03-15,1.8555999999999999
06-02-15,1.8520000000000001
06-01-15,1.8273999999999999
05-29-15,1.8288
05-28-15,1.8101
05-27-15,1.8136000000000001
05-26-15,1.8479000000000001
05-22-15,1.899
05-21-15,1.8744000000000001
05-20-15,1.9012
05-19-15,1.8824000000000001
05-18-15,1.8836999999999999
05-15-15,1.8617999999999999
05-14-15,1.8769
05-13-15,1.8964000000000001
05-12-15,1.8863000000000001
05-11-15,1.8839999999999999
05-08-15,1.8855999999999999
05-07-15,1.8936999999999999
05-06-15,1.9124000000000001
05-05-15,1.9336
05-04-15,1.9315
05-01-15,1.9457
04-30-15,1.929
04-29-15,1.9268000000000001
04-28-15,1.899
04-27-15,1.9115
04-24-15,1.8959999999999999
04-23-15,1.8875
04-22-15,1.8806
04-21-15,1.8718999999999999
04-20-15,1.8943000000000001
04-17-15,1.893
04-16-15,1.8526
04-15-15,1.8401000000000001
04-14-15,1.8087
04-13-15,1.8122
04-10-15,1.8227
04-09-15,1.8361000000000001
04-08-15,1.8389
04-07-15,1.8597999999999999
04-06-15,1.8464
04-02-15,1.8148
04-01-15,1.8058000000000001
03-31-15,1.7773000000000001
03-30-15,1.7463
03-27-15,1.7766999999999999
03-26-15,1.8087
03-25-15,1.8028999999999999
03-24-15,1.7721
03-23-15,1.7486999999999999
03-20-15,1.7662
03-19-15,1.7931999999999999
03-18-15,1.7242
03-17-15,1.653
03-16-15,1.6557999999999999
03-13-15,1.6956
03-12-15,1.7104999999999999
03-11-15,1.7282999999999999
03-10-15,1.7385999999999999
03-09-15,1.7632000000000001
03-06-15,1.8328
03-05-15,1.8494999999999999
03-04-15,1.8793
03-03-15,1.8737999999999999
03-02-15,1.8325
02-27-15,1.8335999999999999
02-26-15,1.8068
02-25-15,1.7352000000000001
02-24-15,1.7281
02-23-15,1.734
02-20-15,1.7572000000000001
02-19-15,1.7528999999999999
02-18-15,1.7196
02-17-15,1.7211000000000001
02-13-15,1.6952
02-12-15,1.6624000000000001
02-11-15,1.6883999999999999
02-10-15,1.7028000000000001
02-09-15,1.7088000000000001
02-06-15,1.7175
02-05-15,1.6876
02-04-15,1.6987000000000001
02-03-15,1.7018
02-02-15,1.6446000000000001
01-30-15,1.6448
01-29-15,1.631
01-28-15,1.5994999999999999
01-27-15,1.6472
01-26-15,1.611
01-23-15,1.5984
01-22-15,1.6423000000000001
01-21-15,1.6169
01-20-15,1.5966
01-16-15,1.5982000000000001
01-15-15,1.5671999999999999
01-14-15,1.5686
01-13-15,1.5331999999999999
01-12-15,1.5641
01-09-15,1.6125
01-08-15,1.6205000000000001
01-07-15,1.5831999999999999
01-06-15,1.554
01-05-15,1.6412
01-02-15,1.7087000000000001
12-31-14,1.6800999999999999
12-30-14,1.6377999999999999
12-29-14,1.6493
12-26-14,1.6798999999999999
12-24-14,1.6861999999999999
12-23-14,1.7079
12-22-14,1.7044999999999999
12-19-14,1.6880999999999999
12-18-14,1.6496
12-17-14,1.6488
12-16-14,1.6465000000000001
12-15-14,1.621
12-12-14,1.6253
12-11-14,1.6992
12-10-14,1.7083999999999999
12-09-14,1.7426999999999999
12-08-14,1.7186999999999999
12-05-14,1.7603
12-04-14,1.7749999999999999
12-03-14,1.7947
12-02-14,1.7870999999999999
12-01-14,1.8068
11-28-14,1.8
11-26-14,1.8411999999999999
11-25-14,1.8547
11-24-14,1.8802000000000001
11-21-14,1.873
11-20-14,1.8607
11-19-14,1.8418000000000001
11-18-14,1.8613
11-17-14,1.87
11-14-14,1.9012
11-13-14,1.8944000000000001
11-12-14,1.9201999999999999
11-10-14,1.9379999999999999
11-07-14,1.9384999999999999
11-06-14,1.9431
11-05-14,1.9293
11-04-14,1.9171
11-03-14,1.9298999999999999
10-31-14,1.9282999999999999
10-30-14,1.9077999999999999
10-29-14,1.9086000000000001
10-28-14,1.9138999999999999
10-27-14,1.8958999999999999
10-24-14,1.9031
10-23-14,1.9097999999999999
10-22-14,1.9041999999999999
10-21-14,1.9137
10-20-14,1.903
10-17-14,1.9254
10-16-14,1.8920999999999999
10-15-14,1.8653999999999999
10-14-14,1.9155
10-10-14,1.9624999999999999
10-09-14,1.9697
10-08-14,1.9679
10-07-14,1.9217
10-06-14,1.9374
10-03-14,1.9401999999999999
10-02-14,1.9577
10-01-14,1.9565999999999999
09-30-14,1.9725999999999999
09-29-14,1.9513
09-26-14,1.9709000000000001
09-25-14,2.0118999999999998
09-24-14,2.0343
09-23-14,2.0207000000000002
09-22-14,1.9976
09-19-14,2.0270000000000001
09-18-14,2.0325000000000002
09-17-14,2.0543999999999998
09-16-14,2.1246
09-15-14,2.1309999999999998
09-12-14,2.1362999999999999
09-11-14,2.1326999999999998
09-10-14,2.1097000000000001
09-09-14,2.1154999999999999
09-08-14,2.1373000000000002
09-05-14,2.1606000000000001
09-04-14,2.1688000000000001
09-03-14,2.1722999999999999
09-02-14,2.1568999999999998
08-29-14,2.1284999999999998
08-28-14,2.1352000000000002
08-27-14,2.1452
08-26-14,2.1551999999999998
08-25-14,2.1499000000000001
08-22-14,2.1518000000000002
08-21-14,2.1812999999999998
08-20-14,2.1739000000000002
08-19-14,2.1823000000000001
08-18-14,2.1911999999999998
08-15-14,2.1941999999999999
08-14-14,2.2233000000000001
08-13-14,2.2265000000000001
08-12-14,2.2302
08-11-14,2.2437999999999998
08-08-14,2.2382
08-07-14,2.2317
08-06-14,2.2336999999999998
08-05-14,2.2362000000000002
08-04-14,2.2322000000000002
08-01-14,2.2511000000000001
07-31-14,2.2684000000000002
07-30-14,2.2711000000000001
07-29-14,2.2662
07-28-14,2.2692000000000001
07-25-14,2.2700999999999998
07-24-14,2.2433999999999998
07-23-14,2.2094999999999998
07-22-14,2.2158000000000002
07-21-14,2.2254999999999998
07-18-14,2.2166999999999999
07-17-14,2.2147000000000001
07-16-14,2.2143999999999999
07-15-14,2.2334999999999998
07-14-14,2.2536
07-11-14,2.2648000000000001
07-10-14,2.2633000000000001
07-09-14,2.2633000000000001
07-08-14,2.2423999999999999
07-07-14,2.2523
07-03-14,2.2612000000000001
07-02-14,2.2408999999999999
07-01-14,2.2366000000000001
06-30-14,2.2439
06-27-14,2.2555999999999998
06-26-14,2.2563
06-25-14,2.2623000000000002
06-24-14,2.2723
06-23-14,2.2618999999999998
06-20-14,2.2652999999999999
06-19-14,2.242
06-18-14,2.2172999999999998
06-17-14,2.2113999999999998
06-16-14,2.1808000000000001
06-13-14,2.1764000000000001
06-12-14,2.1863999999999999
06-11-14,2.2002999999999999
06-10-14,2.2000000000000002
06-09-14,2.2025000000000001
06-06-14,2.1877
06-05-14,2.1764000000000001
06-04-14,2.1667000000000001
06-03-14,2.1863000000000001
06-02-14,2.2027999999999999
05-30-14,2.2147000000000001
05-29-14,2.2343000000000002
05-28-14,2.2103999999999999
05-27-14,2.2069000000000001
05-23-14,2.2185000000000001
05-22-14,2.2166999999999999
05-21-14,2.1762999999999999
05-20-14,2.1583999999999999
05-19-14,2.1625000000000001
05-16-14,2.1762999999999999
05-15-14,2.1815000000000002
05-14-14,2.1661999999999999
05-13-14,2.1520000000000001
05-12-14,2.1669
05-09-14,2.1768999999999998
05-08-14,2.1789000000000001
05-07-14,2.1646999999999998
05-06-14,2.1614
05-05-14,2.1800000000000002
05-02-14,2.1911999999999998
05-01-14,2.1932
04-30-14,2.1890000000000001
04-29-14,2.1766999999999999
04-28-14,2.1873999999999998
04-25-14,2.2000000000000002
04-24-14,2.2189000000000001
04-23-14,2.2170000000000001
04-22-14,2.2132999999999998
04-21-14,2.2080000000000002
04-17-14,2.2139000000000002
04-16-14,2.1671999999999998
04-15-14,2.1434000000000002
04-14-14,2.1343000000000001
04-11-14,2.141
04-10-14,2.1402999999999999
04-09-14,2.1423000000000001
04-08-14,2.1221999999999999
04-07-14,2.1322000000000001
04-04-14,2.1435
04-03-14,2.1503999999999999
04-02-14,2.1478000000000002
04-01-14,2.14
03-31-14,2.14
03-28-14,2.1374
03-27-14,2.1389
03-26-14,2.1492
03-25-14,2.1547000000000001
03-24-14,2.1581000000000001
03-21-14,2.1516999999999999
03-20-14,2.1450999999999998
03-19-14,2.1661000000000001
03-18-14,2.1936
03-17-14,2.1951999999999998
03-14-14,2.1821000000000002
03-13-14,2.1718000000000002
03-12-14,2.1879
03-11-14,2.2132999999999998
03-10-14,2.2227000000000001
03-07-14,2.2311999999999999
03-06-14,2.2143999999999999
03-05-14,2.1966000000000001
03-04-14,2.1916000000000002
03-03-14,2.1798000000000002
02-28-14,2.1819999999999999
02-27-14,2.169
02-26-14,2.1720000000000002
02-25-14,2.1676000000000002
02-24-14,2.1635
02-21-14,2.1440999999999999
02-20-14,2.1353
02-19-14,2.1505000000000001
02-18-14,2.1602999999999999
02-14-14,2.1711
02-13-14,2.1918000000000002
02-12-14,2.1808999999999998
02-11-14,2.1688999999999998
02-10-14,2.1785999999999999
02-07-14,2.1642999999999999
02-06-14,2.145
02-05-14,2.1238999999999999
02-04-14,2.1202999999999999
02-03-14,2.1276999999999999
01-31-14,2.1316000000000002
01-30-14,2.1438999999999999
01-29-14,2.1337999999999999
01-28-14,2.1398000000000001
01-27-14,2.1375999999999999
01-24-14,2.129
01-23-14,2.2155999999999998
01-22-14,2.2452000000000001
01-21-14,2.2402000000000002
01-17-14,2.2444000000000002
01-16-14,2.2406000000000001
01-15-14,2.2669999999999999
01-14-14,2.2481
01-13-14,2.2561
01-10-14,2.2692999999999999
01-09-14,2.3029999999999999
01-08-14,2.2757000000000001
01-07-14,2.2423999999999999
01-06-14,2.2452000000000001
01-03-14,2.2522000000000002
01-02-14,2.2507000000000001
12-31-13,2.2317999999999998
12-30-13,2.2147999999999999
12-27-13,2.202
12-26-13,2.1966999999999999
12-24-13,2.1821999999999999
12-23-13,2.1682000000000001
12-20-13,2.1556000000000002
12-19-13,2.1450999999999998
12-18-13,2.1623999999999999
12-17-13,2.1787000000000001
12-16-13,2.1751
12-13-13,2.1595
12-12-13,2.1406999999999998
12-11-13,2.1358999999999999
12-10-13,2.1179000000000001
12-09-13,2.1252
12-06-13,2.1172
12-05-13,2.1315
12-04-13,2.1189
12-03-13,2.1433
12-02-13,2.1528
11-29-13,2.1564999999999999
11-27-13,2.1642000000000001
11-26-13,2.1671
11-25-13,2.1884999999999999
11-22-13,2.1968999999999999
11-21-13,2.1981000000000002
11-20-13,2.1714000000000002
11-19-13,2.1890000000000001
11-18-13,2.1945000000000001
11-15-13,2.1924999999999999
11-14-13,2.1897000000000002
11-13-13,2.1836000000000002
11-12-13,2.1884000000000001
11-08-13,2.1753
11-07-13,2.1698
11-06-13,2.1966999999999999
11-05-13,2.1457000000000002
11-04-13,2.1402999999999999
11-01-13,2.1433
10-31-13,2.1652999999999998
10-30-13,2.1882999999999999
10-29-13,2.1768000000000001
10-28-13,2.1930000000000001
10-25-13,2.1899000000000002
10-24-13,2.1779000000000002
10-23-13,2.1564999999999999
10-22-13,2.1741999999999999
10-21-13,2.1953
10-18-13,2.1819000000000002
10-17-13,2.1682000000000001
10-16-13,2.1858
10-15-13,2.2082999999999999
10-11-13,2.2086999999999999
10-10-13,2.2155
10-09-13,2.21
10-08-13,2.1821999999999999
10-07-13,2.2054
10-04-13,2.2126000000000001
10-03-13,2.1958000000000002
10-02-13,2.2048999999999999
10-01-13,2.202
09-30-13,2.1943000000000001
09-27-13,2.1821999999999999
09-26-13,2.2044000000000001
09-25-13,2.1869999999999998
09-24-13,2.1987999999999999
09-23-13,2.2574000000000001
09-20-13,2.2433000000000001
09-19-13,2.2200000000000002
09-18-13,2.2134999999999998
09-17-13,2.1692
09-16-13,2.1402999999999999
09-13-13,2.1111
09-12-13,2.11
09-11-13,2.1238999999999999
09-10-13,2.1152000000000002
09-09-13,2.0718999999999999
09-06-13,2.0764
09-05-13,2.0762999999999998
09-04-13,2.0842000000000001
09-03-13,2.1118999999999999
08-30-13,2.1055999999999999
08-29-13,2.1194000000000002
08-28-13,2.1648000000000001
08-27-13,2.1667000000000001
08-26-13,2.161
08-23-13,2.1429
08-22-13,2.1252
08-21-13,2.1406999999999998
08-20-13,2.1701000000000001
08-19-13,2.1461999999999999
08-16-13,2.1707999999999998
08-15-13,2.1831
08-14-13,2.2210000000000001
08-13-13,2.2496999999999998
08-12-13,2.2561
08-09-13,2.2639
08-08-13,2.2603
08-07-13,2.2545999999999999
08-06-13,2.2637
08-05-13,2.2296
08-02-13,2.2014999999999998
08-01-13,2.2353999999999998
07-31-13,2.2046000000000001
07-30-13,2.1520999999999999
07-29-13,2.1419000000000001
07-26-13,2.1358000000000001
07-25-13,2.1541999999999999
07-24-13,2.1516999999999999
07-23-13,2.1831
07-22-13,2.2010999999999998
07-19-13,2.1991000000000001
07-18-13,2.1438999999999999
07-17-13,2.125
07-16-13,2.1204000000000001
07-15-13,2.0836999999999999
07-12-13,2.0501
07-11-13,2.0285000000000002
07-10-13,2.0505
07-09-13,2.0466000000000002
07-08-13,2.0756000000000001
07-05-13,2.0708000000000002
07-03-13,2.0350999999999999
07-02-13,2.0531999999999999
07-01-13,2.0249999999999999
06-28-13,1.9899
06-27-13,1.9835
06-26-13,1.9541999999999999
06-25-13,1.9661
06-24-13,1.9204000000000001
06-21-13,1.9435
