Date,Open,High,Low,Value
11-08-13,6938.92,7017.45,6938.59,7017.34
11-07-13,7052.07,7074,6935.7,6940.83
11-06-13,7080.71,7107.05,7032.5,7040.68
11-05-13,7111.73,7112.99,7060.64,7091.23
11-04-13,7058.56,7131.8,7058.56,7129.19
11-01-13,6985.76,7058.56,6985.76,7047.77
10-31-13,7007.03,7021.37,6929.43,6975.18
10-30-13,7055.24,7062.16,6980.78,7008.56
10-29-13,7042.64,7064.67,7028.09,7051.8
10-28-13,7006.16,7060.87,7006.16,7036.04
10-25-13,7022.35,7030.78,6985.82,7009.05
10-24-13,6959.04,7031.92,6946.01,7022.79
10-23-13,6899,6969.56,6898.34,6961.22
10-22-13,6866.39,6975.1,6866.39,6913.56
10-21-13,6831.7,6858.75,6815.7,6857.5
10-18-13,6749.74,6830.45,6749.74,6830.45
10-17-13,6730.32,6750.53,6662.7,6747.61
10-16-13,6652.5,6741.67,6652.5,6736.87
10-15-13,6650.27,6705.67,6626.57,6643.18
10-14-13,6640.29,6659.59,6608.47,6653.65
10-11-13,6616.84,6651.47,6602.71,6648.41
10-10-13,6467.69,6621.58,6467.69,6611.11
10-09-13,6452.69,6486.72,6401.51,6459.51
10-08-13,6536.95,6549.11,6445.79,6446.75
10-07-13,6591.59,6591.59,6523.37,6537.71
10-04-13,6567.92,6617.79,6543.27,6609.75
10-03-13,6638.22,6639.63,6513.88,6574.25
10-02-13,6662.92,6662.92,6598.13,6643.89
10-01-13,6588.32,6686.07,6587.06,6672.24
09-30-13,6579.05,6606.48,6522.66,6582.43
09-27-13,6628.78,6628.78,6563.26,6597.59
09-26-13,6619.73,6659.95,6615.47,6637.51
09-25-13,6659.81,6674.97,6602.28,6611.33
09-24-13,6654.47,6703.06,6643.83,6655.12
09-23-13,6686.97,6687.08,6619.03,6651.3
09-20-13,6727.92,6754.81,6692.26,6692.26
09-19-13,6709.66,6743.85,6707.75,6726.94
09-18-13,6605.66,6718.35,6598.08,6706.44
09-17-13,6593.88,6610.13,6574.47,6604.57
09-16-13,6544.53,6629.29,6544.53,6597.15
09-13-13,6523.8,6542.56,6488.38,6523.42
09-12-13,6584.39,6584.39,6510.66,6516.44
09-11-13,6578.88,6592.38,6553.12,6587.55
09-10-13,6470.09,6587.61,6470.09,6585.26
09-09-13,6382.51,6463.95,6380.92,6460.43
09-06-13,6386.27,6424.06,6319.3,6371.11
09-05-13,6338.71,6403.06,6338.71,6379.61
09-04-13,6267.6,6350.19,6267.6,6343.95
09-03-13,6260.13,6350,6239.9,6270.98
08-30-13,6329.61,6336.48,6237.14,6249.88
08-29-13,6302.23,6365.82,6295.74,6322.14
08-28-13,6312.37,6330.48,6274.09,6305.78
08-27-13,6461.14,6461.14,6306.76,6311.83
08-26-13,6483.94,6523.07,6474.12,6479.36
08-23-13,6476.58,6484.29,6433,6479.85
08-22-13,6355.89,6482.3,6355.4,6472.54
08-21-13,6379.02,6385.72,6328.57,6347.44
08-20-13,6332.55,6412.8,6322.14,6385.89
08-19-13,6370.89,6370.89,6328.19,6328.63
08-16-13,6335.99,6389.32,6327.1,6374.27
08-15-13,6387.03,6388.01,6295.96,6337.68
08-14-13,6446.86,6446.86,6392.98,6400.07
08-13-13,6499.48,6515.13,6419.11,6452.04
08-12-13,6466.05,6499.67,6442.49,6494.52
08-09-13,6517.1,6525.06,6458.74,6479.63
08-08-13,6477.99,6541.09,6477.99,6521.29
08-07-13,6487.59,6487.59,6435.21,6469.21
08-06-13,6593.33,6607.73,6507.61,6516.22
08-05-13,6644.6,6646.07,6581.96,6600.75
08-02-13,6655.07,6674.32,6625.67,6651.69
08-01-13,6472.87,6686.86,6472.87,6670.06
07-31-13,6424.5,6506.35,6423.08,6461.8
07-30-13,6413.59,6438.84,6399.03,6421.82
07-29-13,6464.63,6464.63,6396.3,6401.65
07-26-13,6422.04,6474.4,6399.63,6472.92
07-25-13,6438.29,6450.13,6355.04,6438.78
07-24-13,6523.97,6546.98,6436.49,6442.17
07-23-13,6583.19,6586.08,6511.04,6515.4
07-22-13,6592.41,6608.28,6569.5,6578.01
07-19-13,6574.19,6608.87,6542.93,6586.57
07-18-13,6477.07,6595.9,6473.96,6579.05
07-17-13,6427.06,6479.52,6427.06,6472.54
07-16-13,6476.79,6492.83,6410.02,6422.32
07-15-13,6426.9,6481.64,6426.46,6468.83
07-12-13,6457.87,6468.97,6412.12,6436.93
07-11-13,6411.68,6477.07,6411.68,6472.32
07-10-13,6431.97,6449.25,6374.6,6394.07
07-09-13,6312.05,6479.85,6312.05,6440.47
07-08-13,6299.23,6331.24,6284.43,6298.36
07-05-13,6208.6,6290.18,6208.6,6289.96
07-03-13,6201.07,6219.88,6170.31,6194.74
07-02-13,6236.03,6282,6186.73,6213.72
07-01-13,6186.07,6286.2,6186.07,6241.53
06-28-13,6196.87,6221.41,6170.86,6173.86
06-27-13,6165.19,6216.15,6154.31,6199.87
06-26-13,6117.2,6187.38,6117.2,6149.1
06-25-13,6003.49,6116.52,6002.73,6101.76
06-24-13,6095.66,6095.66,5952.18,5990.79
06-21-13,6143.16,6168.7,6059.99,6110.43
06-20-13,6266.4,6266.4,6132.63,6142.12
06-19-13,6359.55,6372.17,6281.78,6283.04
06-18-13,6304.47,6368.71,6289.09,6358.56
06-17-13,6328.08,6358.19,6249.71,6297.21
06-14-13,6339.04,6397.88,6299.91,6309.48
06-13-13,6221.41,6355.1,6203.91,6341.39
06-12-13,6276.55,6326.72,6212.47,6223.16
06-11-13,6320.06,6328.54,6234.28,6266.51
06-10-13,6344.33,6370.24,6309.7,6330.48
06-07-13,6209.47,6361.2,6209.47,6343.79
06-06-13,6136.72,6196.76,6115.02,6196.71
06-05-13,6244.21,6244.21,6115.97,6138.36
06-04-13,6286.8,6344.66,6231.15,6257.29
06-03-13,6292.14,6314.91,6213.94,6288.27
05-31-13,6328.19,6393.3,6289.8,6290.18
05-30-13,6338.06,6377.35,6337.95,6341.88
05-29-13,6378.14,6378.14,6310.68,6330.04
05-28-13,6409.23,6482.47,6382.37,6397.77
05-24-13,6416.59,6416.59,6326.12,6395.7
05-23-13,6403.94,6429.84,6339.48,6429.79
05-22-13,6520.8,6562.85,6392.38,6416.26
05-21-13,6509.41,6560.42,6496.4,6519
05-20-13,6548.89,6568.41,6503.6,6510.99
05-17-13,6475.81,6549.73,6475.81,6549.16
05-16-13,6521.95,6538.04,6452.15,6467.69
05-15-13,6460.38,6531.93,6448.76,6519.88
05-14-13,6354.04,6466.71,6352.46,6465.78
05-13-13,6369.36,6375.22,6324.48,6344
05-10-13,6338.99,6379.12,6338.99,6375.52
05-09-13,6411.14,6417.38,6326.66,6338.99
05-08-13,6397.34,6416.15,6341.77,6411.14
05-07-13,6297.98,6398.16,6297.98,6397.34
05-06-13,6218.9,6314,6218.9,6297.98
05-03-13,6094.02,6268.69,6094.02,6218.9
05-02-13,6034.85,6127.56,6034.85,6094.02
05-01-13,6177.95,6177.95,6029.92,6034.85
04-30-13,6150.03,6177.95,6105.1,6177.95
04-29-13,6115.89,6167.7,6103.37,6150.03
04-26-13,6110.71,6130.18,6089.44,6115.89
04-25-13,6105.8,6143.65,6098.76,6110.71
04-24-13,6068.33,6124.39,6068.33,6105.8
04-23-13,6051.48,6105.14,6037.63,6068.33
04-22-13,6034.14,6077.96,5964.07,6051.48
04-19-13,5944.16,6046.41,5923.55,6034.14
04-18-13,5949.4,5988.11,5925.18,5944.16
04-17-13,6041.34,6041.34,5917,5949.4
04-16-13,5909.86,6043.58,5909.86,6041.34
04-15-13,6143.75,6143.75,5902.82,5909.86
04-12-13,6164.86,6164.86,6108.77,6143.75
04-11-13,6181.33,6215.9,6152.21,6164.86
04-10-13,6072.86,6184.08,6072.86,6181.33
04-09-13,6091.59,6111.69,6055.85,6072.86
04-08-13,6037.36,6092.55,6027.6,6091.59
04-05-13,6009.66,6044.78,5878.12,6037.36
04-04-13,6005.95,6015.59,5970.58,6009.66
04-03-13,6087.04,6106.21,5986.04,6005.95
04-02-13,6162.3,6186.95,6071.61,6087.04
04-01-13,6255.33,6264.44,6147.68,6162.3
03-28-13,6193.27,6267.98,6193.27,6255.33
03-27-13,6182.37,6197.8,6118.29,6193.27
03-26-13,6134.48,6188.12,6134.48,6182.37
03-25-13,6179.26,6226.27,6102.17,6134.48
03-22-13,6117.2,6185.8,6117.2,6179.26
03-21-13,6218.19,6218.19,6090.61,6117.2
03-20-13,6239.84,6251.08,6190.82,6218.19
03-19-13,6251.9,6291.65,6187.41,6239.84
03-18-13,6272.67,6290.23,6201.34,6251.9
03-15-13,6281.24,6281.24,6231.12,6272.67
03-14-13,6232.59,6281.29,6223.46,6281.24
03-13-13,6132.85,6238.34,6132.85,6232.59
03-12-13,6151.12,6170.53,6098.96,6132.85
03-11-13,6143.48,6160.44,6133.24,6151.12
03-08-13,6081.42,6147.35,6081.42,6143.48
03-07-13,6110.93,6116.11,6055.66,6081.42
03-06-13,6136.72,6188.58,6102.09,6110.93
03-05-13,6044.67,6162.84,6044.67,6136.72
03-04-13,5984.9,6045.84,5969.42,6044.67
03-01-13,5993.35,6004.58,5923.49,5984.9
02-28-13,5989.37,6035.34,5976.62,5993.35
02-27-13,5820.15,6012.87,5820.15,5989.37
02-26-13,5815.57,5839.12,5789.2,5820.15
02-25-13,5943.89,5984.08,5815.57,5815.57
02-22-13,5875.56,5952.29,5875.56,5943.89
02-21-13,5921.47,5921.47,5842.24,5875.56
02-20-13,6020.67,6020.67,5918.31,5921.47
02-19-13,5946.45,6020.67,5946.45,6020.67
02-15-13,5947.7,5982.69,5937.45,5946.45
02-14-13,5929.22,5949.07,5899.12,5947.7
02-13-13,5906.86,5945.88,5897.02,5929.22
02-12-13,5909.15,5921.83,5893.2,5906.86
02-11-13,5911.33,5927.15,5892.24,5909.15
02-08-13,5887.34,5922.89,5886.68,5911.33
02-07-13,5873.27,5893.99,5846.63,5887.34
02-06-13,5884.39,5884.39,5827.13,5873.27
02-05-13,5820.31,5895.11,5820.31,5884.39
02-04-13,5857.23,5868.19,5800.3,5820.31
02-01-13,5804.23,5871.63,5804.23,5857.23
01-31-13,5783.99,5825,5757.05,5804.23
01-30-13,5874.6,5874.6,5768.86,5783.99
01-29-13,5875.56,5878.28,5840.5,5874.6
01-28-13,5870.05,5884.55,5837.82,5875.56
01-25-13,5854.94,5877.79,5810.22,5870.05
01-24-13,5759.59,5866.5,5757.6,5854.94
01-23-13,5757.44,5783.42,5734.26,5759.59
01-22-13,5695.27,5760,5691.23,5757.44
01-18-13,5681.28,5696.52,5640.27,5695.27
01-17-13,5643.84,5685.4,5643.84,5681.28
01-16-13,5639.64,5647.66,5624.75,5643.84
01-15-13,5600.49,5645.75,5573.55,5639.64
01-14-13,5572.62,5602.34,5569.78,5600.49
01-11-13,5573.27,5591.41,5555.66,5572.62
01-10-13,5547.86,5576.6,5541.73,5574.04
01-09-13,5492.4,5552.06,5491.91,5545.79
01-08-13,5512.74,5523.05,5455.86,5492.29
01-07-13,5534.01,5534.01,5477.95,5513.5
01-04-13,5469.17,5539,5468.9,5534.06
01-03-13,5432.36,5513.2,5425.65,5469.93
01-02-13,5307.75,5460.12,5307.64,5435.74
12-31-12,5220.87,5307.12,5210.3,5306.77
12-28-12,5265.37,5278.84,5220.25,5220.9799999999996
12-27-12,5287.52,5287.52,5220.99,5265.7
12-26-12,5319.75,5336.66,5287.46,5287.73
12-24-12,5340.14,5340.14,5305.13,5319.75
12-21-12,5355.41,5355.41,5297.33,5340.8
12-20-12,5321.16,5358.3,5305.29,5357.81
12-19-12,5310.26,5352.36,5307.64,5320.78
12-18-12,5226.93,5314.78,5217.82,5310.75
12-17-12,5187.17,5228.18,5187.17,5226.71
12-14-12,5182.6499999999996,5232.4399999999996,5168.1899999999996,5186.95
12-13-12,5167.59,5220.93,5160.83,5182.16
12-12-12,5188.21,5224.96,5168.6000000000004,5174.74
12-11-12,5185.1499999999996,5227.6899999999996,5176.57,5189.95
12-10-12,5128.6000000000004,5186.5200000000004,5123.97,5183.3599999999997
12-07-12,5117.37,5141.3599999999997,5101.45,5128.0600000000004
12-06-12,5117.78,5135.6899999999996,5087.6499999999996,5115.57
12-05-12,5075.6499999999996,5142.37,5060.76,5120.3100000000004
12-04-12,5061.47,5094.74,5041.62,5074.34
12-03-12,5120.42,5147.3599999999997,5048.7700000000004,5061.42
11-30-12,5146.22,5148.13,5097.8500000000004,5119.1099999999997
11-29-12,5113.33,5158.32,5113.22,5145.3500000000004
11-28-12,5070.25,5116.3900000000003,5023.7299999999996,5114.8599999999997
11-27-12,5084.59,5111.18,5065.13,5077.07
11-26-12,5048.9799999999996,5084.7,5030.5,5084.49
11-23-12,4996.74,5051.8999999999996,4990.03,5051.76
11-21-12,4982.62,4999.8999999999996,4967.18,4997.18
11-20-12,4983.6000000000004,4999.33,4955.34,4982.9399999999996
11-19-12,4892.25,4984.03,4892.25,4983.71
11-16-12,4913.79,4919.8599999999997,4838.1000000000004,4891.2700000000004
11-15-12,4919.96,4951.37,4881.3500000000004,4913.8999999999996
11-14-12,5054.71,5067.6899999999996,4915.62,4925.95
11-13-12,5057.43,5110.0600000000004,5033,5054.71
11-12-12,5018.83,5078.1000000000004,5018.83,5058.47
11-09-12,5053.67,5062.4799999999996,5014.1099999999997,5018.28
11-08-12,5103.24,5125.28,5051.16,5054.2700000000004
11-07-12,5201.08,5201.08,5073.91,5103.5200000000004
11-06-12,5123.6400000000003,5213.49,5123.6400000000003,5203.6400000000003
11-05-12,5110.0600000000004,5129.75,5100.03,5123.8599999999997
11-02-12,5167.43,5195.8999999999996,5110.0600000000004,5110.17
11-01-12,5085.5200000000004,5167.62,5070.47,5167.49
10-31-12,5051.37,5123.4799999999996,5040.83,5085.03
10-26-12,5034.4799999999996,5064.08,5017.7,5052.3500000000004
10-25-12,5004.47,5038.8900000000003,4991.76,5035.29
10-24-12,5108.13,5109.3500000000004,4996.72,5004.53
10-23-12,5063.21,5120.32,5035,5107.32
10-22-12,5081.8100000000004,5090.63,5021.79,5064.4799999999996
10-19-12,5156.83,5165.3,5064.22,5082.16
10-18-12,5149.05,5192.8999999999996,5139.82,5156.54
10-17-12,5118.8100000000004,5158.63,5090.3100000000004,5148.7
10-16-12,5065.7,5133.7,5065.7,5118.87
10-15-12,5036.97,5067.79,5023.01,5065.47
10-12-12,5002.49,5079.5200000000004,5002.49,5044.63
10-11-12,5006.99,5057.3999999999996,5000.03,5000.46
10-10-12,5000.32,5048.72,4986.76,5006.09
10-09-12,5056.42,5066.17,4995.4399999999996,4999.5600000000004
10-08-12,5048,5065.82,5025.28,5057.05
10-05-12,5014.16,5082.51,5014.16,5046.43
10-04-12,4966.13,5018.37,4966.1000000000004,5012.71
10-03-12,4909.3900000000003,4972.9799999999996,4899.12,4966.1000000000004
10-02-12,4901.04,4929.1899999999996,4885.71,4908.4399999999996
10-01-12,4892.62,4939.87,4877.59,4899.7299999999996
09-28-12,4941.09,4941.32,4870.74,4892.62
09-27-12,4913.75,4954,4903.71,4941.2
09-26-12,4917.55,4926.46,4895.09,4913.5200000000004
09-25-12,4964.24,5003.28,4912.82,4916.62
09-24-12,4908,4969.6400000000003,4894.9399999999996,4960.82
09-21-12,4962.21,4987.5200000000004,4905.3900000000003,4910.79
09-20-12,5101.1099999999997,5101.1099999999997,4945.53,4961.6899999999996
09-19-12,5083.99,5129.32,5036.68,5103.08
09-18-12,5139.3,5139.3599999999997,5071.68,5083
09-17-12,5214.5200000000004,5214.5200000000004,5132.3900000000003,5140.46
09-14-12,5194.6099999999997,5231.1499999999996,5181.84,5215.97
09-13-12,5173.37,5227.5200000000004,5129.03,5202.22
09-12-12,5131.87,5175.84,5129.17,5174.18
09-11-12,5098.1499999999996,5147.37,5095.54,5133.5
09-10-12,5071.33,5111.24,5062.05,5098.6099999999997
09-07-12,5044.57,5074.29,5044.05,5072.2
09-06-12,4949.82,5051.6899999999996,4949.82,5044.63
09-05-12,5006.5600000000004,5007.0200000000004,4938.97,4951.07
09-04-12,5006.5,5028.29,4956.0600000000004,5008.3599999999997
08-31-12,4993.7299999999996,5036.33,4986.53,5007.49
08-30-12,5048.46,5048.46,4993.03,4993.03
08-29-12,5057.6899999999996,5064.25,5041.21,5050.67
08-28-12,5072.6099999999997,5083.67,5050.09,5061.99
08-27-12,5118.6899999999996,5134.4799999999996,5067.24,5073.4799999999996
08-24-12,5115.62,5135,5090.75,5118.58
08-23-12,5168.1499999999996,5168.4399999999996,5091.01,5115.4399999999996
08-22-12,5193.9799999999996,5194.5,5155.55,5168.67
08-21-12,5190.55,5223.9799999999996,5180.68,5194.1499999999996
08-20-12,5193.51,5208.71,5170.38,5190.26
08-17-12,5168.32,5195.22,5165.88,5194.38
08-16-12,5137.62,5176.21,5130.25,5167.51
08-15-12,5081.1400000000003,5147.45,5071.83,5142.03
08-14-12,5064.08,5104.71,5064.08,5081.78
08-13-12,5061.7,5063.26,5024.96,5062.16
08-10-12,5047.7700000000004,5069.1000000000004,5016.71,5063.55
08-09-12,5072.1400000000003,5077.4799999999996,5043.62,5048.2299999999996
08-08-12,5090.8900000000003,5090.8900000000003,5062.63,5075.57
08-07-12,5082.42,5124.88,5081.55,5092.46
08-06-12,5086.83,5122.87,5081,5082.3599999999997
08-03-12,4988.22,5115.04,4988.22,5086.3100000000004
08-02-12,4985.66,4997.1000000000004,4930.75,4984.1499999999996
08-01-12,5088.3999999999996,5105.03,4974.2299999999996,4986.76
07-31-12,5111.5,5137.33,5085.5200000000004,5088.34
07-30-12,5126.76,5160.0200000000004,5088.3100000000004,5112.37
07-27-12,5006.91,5158.74,5006.91,5126.6499999999996
07-26-12,4937.49,5042.6000000000004,4937.49,5006.79
07-25-12,4940.45,4959.54,4911.83,4934
07-24-12,5012.1899999999996,5028.6099999999997,4912.41,4953.51
07-23-12,5066.51,5066.51,4947.53,5012.59
07-20-12,5186.78,5186.78,5066.6899999999996,5072.2
07-19-12,5140.93,5219.8,5140.93,5186.8900000000003
07-18-12,5110.05,5164.95,5095.9399999999996,5140.17
07-17-12,5150.4399999999996,5150.4399999999996,5037.49,5111.8999999999996
07-16-12,5191.13,5191.13,5137.1499999999996,5150.1000000000004
07-13-12,5078.47,5196.47,5078.47,5191.6499999999996
07-12-12,5103.2,5103.2,5024.78,5078.47
07-11-12,5115.5,5142.43,5074.3500000000004,5104.3599999999997
07-10-12,5185.04,5226.71,5093.71,5115.62
07-09-12,5197.57,5203.93,5168.09,5182.6000000000004
07-06-12,5247.55,5247.61,5175.8999999999996,5198.5
07-05-12,5237.28,5265.8,5191.7700000000004,5249.12
07-03-12,5207.91,5237.91,5186.84,5237.57
07-02-12,5209.47,5228.8599999999997,5140.26,5206.8
06-29-12,5070.18,5209.97,5070.18,5209.18
06-28-12,5027.16,5069.3599999999997,4967.28,5065.38
06-27-12,5004.29,5043.25,4989.84,5027.33
06-26-12,4985.49,5024.03,4949.1000000000004,5003.33
06-25-12,5082.88,5082.88,4932.7,4985.38
06-22-12,5124.16,5128.5,5046.3,5083.22
06-21-12,5229.0600000000004,5249.89,5121.7,5125.62
06-20-12,5251.41,5251.92,5188.18,5228.9399999999996
06-19-12,5191.8500000000004,5290.06,5191.8500000000004,5250.74
06-18-12,5090.3900000000003,5204.2700000000004,5062.05,5192.13
06-15-12,5057.99,5096.32,5057.76,5091.24
06-14-12,5005.4799999999996,5082.83,4985.04,5057.2
06-13-12,5032.75,5067.41,4984.62,5006.5
06-12-12,4992.8900000000003,5043.45,4976.6899999999996,5035.0600000000004
06-11-12,5065.1000000000004,5106.7700000000004,4985.41,4991.93
06-08-12,5009.26,5066.34,4969.97,5062.05
06-07-12,5017.59,5118.91,5000.0600000000004,5008.92
06-06-12,4871.5,5015.53,4871.5,5015.53
06-05-12,4847.5600000000004,4895.13,4824.47,4868.68
06-04-12,4914.5200000000004,4921.92,4795.28,4847.7299999999996
06-01-12,5070.18,5070.24,4898.6899999999996,4911.87
05-31-12,5029.25,5107.47,4978.55,5074.7
05-30-12,5132.74,5132.74,5020.05,5029.6400000000003
05-29-12,5077.07,5159.84,5077.07,5138.6099999999997
05-25-12,5108.91,5111.8500000000004,5064.34,5079.84
05-24-12,5068.49,5133.08,5056.24,5108.3999999999996
05-23-12,5007.79,5081.9799999999996,4928.3,5067.25
05-22-12,5003.67,5059.93,4977.96,5007.96
05-21-12,4874.49,5004.9399999999996,4874.49,5003.1099999999997
05-18-12,4939.42,4974.3100000000004,4864.5600000000004,4873.76
05-17-12,5098.3,5114.4399999999996,4935.07,4938.18
05-16-12,5107.3900000000003,5176.21,5100.5600000000004,5100.5600000000004
05-15-12,5101.74,5149.34,5088.87,5106.99
05-14-12,5140.08,5140.08,5077.63,5100.33
05-11-12,5132.62,5182.79,5109.82,5140.7
05-10-12,5157.8100000000004,5208.8999999999996,5121.16,5133.8100000000004
05-09-12,5233.18,5233.18,5147.1899999999996,5159.33
05-08-12,5242.83,5242.83,5165.4799999999996,5234.1899999999996
05-07-12,5226.29,5269.34,5198,5245.26
05-04-12,5284.33,5284.33,5215.8500000000004,5227.6400000000003
05-03-12,5335.43,5361.06,5280.91,5284.33
05-02-12,5280.66,5346.58,5239.16,5334.52
05-01-12,5230.07,5323.12,5212.8500000000004,5285.97
04-30-12,5267.5,5274.9,5217.28,5230.24
04-27-12,5237.58,5278.29,5215.51,5267.39
04-26-12,5291.22,5291.39,5196.28,5235.32
04-25-12,5248.93,5306.01,5238.43,5291.22
04-24-12,5185.9799999999996,5249.75,5185.9799999999996,5246.73
04-23-12,5231.26,5231.26,5129.01,5185.8100000000004
04-20-12,5225.2700000000004,5255.37,5206.92,5234.25
04-19-12,5304.23,5320.41,5195.07,5228.72
04-18-12,5307.99,5330.34,5280.04,5303.61
04-17-12,5234.87,5329.36,5234.87,5310.13
04-16-12,5197.4399999999996,5268.3,5191.79,5234.6499999999996
04-13-12,5246.62,5246.62,5195.55,5197.04
04-12-12,5133.4399999999996,5261.52,5133.16,5248.2
04-11-12,5091.24,5161.3599999999997,5091.24,5134.3999999999996
04-10-12,5195.92,5196.03,5075.6899999999996,5088.13
04-09-12,5279.81,5279.81,5179.34,5196.99
04-05-12,5275.95,5295.88,5253.16,5284.33
04-04-12,5292.18,5297.2,5245.15,5276.51
04-03-12,5306.24,5315.69,5249.83,5294.83
04-02-12,5253.28,5334.13,5235.66,5305.5
03-30-12,5258.13,5283.14,5243.85,5253.16
03-29-12,5256.5,5262.85,5164.4399999999996,5256.21
03-28-12,5276.82,5289.98,5216.18,5258.13
03-27-12,5288.85,5297.03,5263.78,5276.31
03-26-12,5221.72,5289.13,5221.72,5289.02
03-23-12,5221.7700000000004,5231.71,5167.46,5217.82
03-22-12,5328.82,5328.82,5197.55,5220.8100000000004
03-21-12,5287.86,5346.04,5265.84,5331.81
03-20-12,5358.01,5358.01,5268.75,5288.48
03-19-12,5350.98,5390.11,5337.57,5360.04
03-16-12,5350.88,5378.93,5325.32,5351.32
03-15-12,5180.22,5375.01,5180.22,5349.74
03-14-12,5253.41,5254.28,5165,5180.3900000000003
03-13-12,5144.45,5255.26,5144.45,5254.5
03-12-12,5161.93,5167.97,5120.54,5144.28
03-09-12,5147.01,5188.5,5116.57,5161.93
03-08-12,5073.38,5160.8100000000004,5070.1400000000003,5145.9399999999996
03-07-12,5047.95,5085.58,5042.7299999999996,5073.66
03-06-12,5123.5600000000004,5123.5600000000004,5029.41,5047.25
03-05-12,5159.1000000000004,5159.1499999999996,5099.93,5125.74
03-02-12,5208.38,5214.53,5147.55,5160.13
03-01-12,5153.49,5243.12,5153.49,5211.4799999999996
02-29-12,5161.55,5190.3,5134.26,5153.16
02-28-12,5170.72,5188.5,5142.08,5165.1899999999996
02-27-12,5133.3100000000004,5202.8500000000004,5100.7700000000004,5171.08
02-24-12,5162.96,5203.8,5133.28,5139.1400000000003
02-23-12,5125.28,5163.7,5089.99,5161.6499999999996
02-22-12,5163.6099999999997,5181.37,5119.13,5125.17
02-21-12,5239.5200000000004,5240.9399999999996,5139.49,5163.18
02-17-12,5263.1,5308.98,5217.09,5239.5200000000004
02-16-12,5174.83,5267.87,5174.83,5263.1
02-15-12,5283.99,5300.4,5156.07,5178.1499999999996
02-14-12,5321.7,5321.7,5255.59,5284.12
02-13-12,5255.12,5322.29,5255.12,5322.19
02-10-12,5304.68,5304.68,5214.97,5254.14
02-09-12,5299.1,5328.96,5271.22,5309.09
02-08-12,5323.33,5325.62,5272.09,5298.61
02-07-12,5332.75,5339.8,5278.92,5323.33
02-06-12,5367.35,5367.35,5321.7,5334.25
02-03-12,5306.07,5384.15,5306.07,5368.93
02-02-12,5343.15,5357.53,5287.66,5305.66
02-01-12,5293.49,5374.71,5293.16,5343.1
01-31-12,5322.19,5349.52,5260.98,5319.14
01-30-12,5343.42,5343.42,5283.47,5321.97
01-27-12,5309.44,5358.51,5291.04,5344.78
01-26-12,5284.29,5359,5284.29,5302.85
01-25-12,5204.46,5290.11,5188.55,5282
01-24-12,5239.47,5239.47,5141.83,5205.54
01-23-12,5279.6,5305.79,5212.1899999999996,5240.9399999999996
01-20-12,5302.26,5302.26,5267.68,5280.75
01-19-12,5218.8900000000003,5319.68,5218.8900000000003,5301.87
01-18-12,5169.7700000000004,5230.95,5153.38,5218.18
01-17-12,5177.01,5213.28,5146.87,5168.7299999999996
01-13-12,5208.6499999999996,5208.6499999999996,5094.57,5175.92
01-12-12,5197,5226.16,5174.91,5209.3599999999997
01-11-12,5172.33,5202.71,5156.26,5196.18
01-10-12,5104.42,5202.8500000000004,5104.42,5172.6499999999996
01-09-12,5069.08,5108.7299999999996,5057.57,5100.01
01-06-12,5071.42,5109.68,5056.5600000000004,5069.03
01-05-12,5077.47,5077.47,5003.63,5071.21
01-04-12,5064.9399999999996,5095.17,5020.13,5082.97
01-03-12,5024.8100000000004,5149.3500000000004,5024.8100000000004,5065.71
12-30-11,5043.05,5062.33,5018.71,5019.6899999999996
12-29-11,4973.84,5046.54,4973.84,5042.29
12-28-11,5054.33,5054.82,4957.07,4974.01
12-27-11,5052.6400000000003,5077.3599999999997,5028.7299999999996,5054.43
12-23-11,5031.78,5054.3,5006.68,5053.29
12-22-11,4985.71,5037.3900000000003,4985.71,5030.3100000000004
12-21-11,4955.6000000000004,4990.45,4901.04,4984.84
12-20-11,4798.3900000000003,4968.45,4797.68,4955.87
12-19-11,4907.63,4954.51,4781.3500000000004,4794.3100000000004
12-16-11,4833.62,4944.55,4833.62,4906.26
12-15-11,4760.49,4849.2,4760.49,4832.37
12-14-11,4826.16,4827.47,4750.12,4757.4399999999996
12-13-11,4908.22,4964.58,4801.88,4827.41
12-12-11,4954.8900000000003,4954.8900000000003,4855.24,4906.92
12-09-11,4865.1000000000004,4972.32,4865.1000000000004,4957.0200000000004
12-08-11,4986.09,4986.09,4850.72,4863.95
12-07-11,4983.75,5014.03,4925.43,4986.2
12-06-11,5022.66,5033.8500000000004,4949.2,4983.92
12-05-11,4946.9399999999996,5066.96,4946.83,5022.03
12-02-11,4910.8900000000003,5006.32,4910.8900000000003,4946.67
12-01-11,4944.6899999999996,4947.3100000000004,4902.2,4909.1000000000004
11-30-11,4729.12,4950.29,4729.12,4946.17
11-29-11,4688.33,4768.82,4688.33,4720.21
11-28-11,4534.03,4727.82,4533.9799999999996,4692.3500000000004
11-25-11,4563.55,4586.45,4531.79,4533.4399999999996
11-23-11,4674.93,4674.93,4563.96,4564.2
11-22-11,4729.0600000000004,4732.66,4665.16,4677.29
11-21-11,4836.79,4836.79,4670.95,4729.3
11-18-11,4811.5200000000004,4869.6099999999997,4806.3900000000003,4841.04
11-17-11,4880.41,4905.26,4781.42,4811.46
11-16-11,4978.45,4983.68,4881,4884.13
11-15-11,4942.1499999999996,5009.09,4906.6499999999996,4982.3500000000004
