Date,Value
10-10-16,0.08
10-07-16,0.08
10-06-16,0.1
10-05-16,7.0000000000000007E-2
10-04-16,0.05
10-03-16,-0.01
09-30-16,0.13
09-29-16,0.1
09-28-16,0.11
09-27-16,0.09
09-26-16,0.12
09-23-16,0.15
09-22-16,0.15
09-21-16,0.19
09-20-16,0.23
09-19-16,0.25
09-16-16,0.23
09-15-16,0.23
09-14-16,0.23
09-13-16,0.26
09-12-16,0.2
09-09-16,0.21
09-08-16,0.14000000000000001
09-07-16,0.08
09-06-16,7.0000000000000007E-2
09-05-16,0.14000000000000001
09-02-16,0.14000000000000001
09-01-16,0.1
08-31-16,0.52
08-30-16,0.5
08-29-16,0.5
08-26-16,0.56999999999999995
08-25-16,0.51
08-24-16,0.5
08-23-16,0.48
08-22-16,0.48
08-19-16,0.52
08-18-16,0.47
08-17-16,0.49
08-16-16,0.51
08-15-16,0.49
08-12-16,0.45
08-11-16,0.5
08-10-16,0.44
08-09-16,0.48
08-08-16,0.53
08-05-16,0.53
08-04-16,0.44
08-03-16,0.48
08-02-16,0.49
08-01-16,0.46
07-29-16,0.63
07-28-16,0.68
07-27-16,0.67
07-26-16,0.73
07-25-16,0.75
07-22-16,0.74
07-21-16,0.73
07-20-16,0.75
07-19-16,0.73
07-18-16,0.75
07-15-16,0.72
07-14-16,0.71
07-13-16,0.65
07-12-16,0.68
07-11-16,0.6
07-08-16,0.53
07-07-16,0.56000000000000005
07-06-16,0.54
07-05-16,0.55000000000000004
07-04-16,0.62
07-01-16,0.62
06-30-16,0.47
06-29-16,0.52
06-28-16,0.47
06-27-16,0.44
06-24-16,0.56000000000000005
06-23-16,0.75
06-22-16,0.69
06-21-16,0.71
06-20-16,0.69
06-17-16,0.61
06-16-16,0.57999999999999996
06-15-16,0.56999999999999995
06-14-16,0.62
06-13-16,0.61
06-10-16,0.64
06-09-16,0.69
06-08-16,0.7
06-07-16,0.72
06-06-16,0.74
06-03-16,0.7
06-02-16,0.8
06-01-16,0.84
05-31-16,0.83
05-30-16,0.83
05-27-16,0.83
05-26-16,0.81
05-25-16,0.85
05-24-16,0.84
05-23-16,0.82
05-20-16,0.82
05-19-16,0.83
05-18-16,0.83
05-17-16,0.75
05-16-16,0.73
05-13-16,0.68
05-12-16,0.73
05-11-16,0.72
05-10-16,0.74
05-09-16,0.73
05-06-16,0.76
05-05-16,0.73
05-04-16,0.76
05-03-16,0.78
05-02-16,0.85
04-29-16,0.71
04-28-16,0.7
04-27-16,0.73
04-26-16,0.8
04-25-16,0.79
04-22-16,0.76
04-21-16,0.74
04-20-16,0.72
04-19-16,0.66
04-18-16,0.65
04-15-16,0.63
04-14-16,0.67
04-13-16,0.64
04-12-16,0.65
04-11-16,0.6
04-08-16,0.59
04-07-16,0.56000000000000005
04-06-16,0.63
04-05-16,0.59
04-04-16,0.64
04-01-16,0.65
03-31-16,0.92
03-30-16,0.97
03-29-16,0.95
03-28-16,1.03
03-25-16,1.05
03-24-16,1.05
03-23-16,1.03
03-22-16,1.0900000000000001
03-21-16,1.06
03-18-16,1.02
03-17-16,1.04
03-16-16,1.06
03-15-16,1.1200000000000001
03-14-16,1.1100000000000001
03-11-16,1.1299999999999999
03-10-16,1.08
03-09-16,1.02
03-08-16,0.98
03-07-16,1.05
03-04-16,1.02
03-03-16,0.98
03-02-16,0.99
03-01-16,0.97
02-29-16,0.72
02-26-16,0.74
02-25-16,0.7
02-24-16,0.73
02-23-16,0.7
02-22-16,0.73
02-19-16,0.73
02-18-16,0.72
02-17-16,0.8
02-16-16,0.75
02-15-16,0.73
02-12-16,0.73
02-11-16,0.64
02-10-16,0.65
02-09-16,0.71
02-08-16,0.73
02-05-16,0.82
02-04-16,0.82
02-03-16,0.87
02-02-16,0.83
02-01-16,0.93
01-29-16,0.55000000000000004
01-28-16,0.61
01-27-16,0.63
01-26-16,0.62
01-25-16,0.63
01-22-16,0.68
01-21-16,0.66
01-20-16,0.61
01-19-16,0.68
01-18-16,0.66
01-15-16,0.66
01-14-16,0.71
01-13-16,0.72
01-12-16,0.73
01-11-16,0.8
01-08-16,0.74
01-07-16,0.77
01-06-16,0.8
01-05-16,0.86
01-04-16,0.87
01-01-16,0.9
12-31-15,1.54
12-30-15,1.56
12-29-15,1.58
12-28-15,1.5
12-25-15,1.51
12-24-15,1.51
12-23-15,1.52
12-22-15,1.51
12-21-15,1.46
12-18-15,1.47
12-17-15,1.49
12-16-15,1.57
12-15-15,1.54
12-14-15,1.49
12-11-15,1.4
12-10-15,1.5
12-09-15,1.49
12-08-15,1.49
12-07-15,1.5
12-04-15,1.54
12-03-15,1.58
12-02-15,1.45
12-01-15,1.41
11-30-15,1.7
11-27-15,1.72
11-26-15,1.73
11-25-15,1.73
11-24-15,1.74
11-23-15,1.74
11-20-15,1.76
11-19-15,1.75
11-18-15,1.77
11-17-15,1.76
11-16-15,1.77
11-13-15,1.76
11-12-15,1.81
11-11-15,1.83
11-10-15,1.84
11-09-15,1.84
11-06-15,1.82
11-05-15,1.73
11-04-15,1.72
11-03-15,1.71
11-02-15,1.67
10-30-15,1.97
10-29-15,2
10-28-15,1.93
10-27-15,1.87
10-26-15,1.89
10-23-15,1.92
10-22-15,1.86
10-21-15,1.85
10-20-15,1.9
10-19-15,1.85
10-16-15,1.86
10-15-15,1.85
10-14-15,1.8
10-13-15,1.87
10-12-15,1.92
10-09-15,1.92
10-08-15,1.93
10-07-15,1.9
10-06-15,1.86
10-05-15,1.89
10-02-15,1.82
10-01-15,1.87
09-30-15,2.0699999999999998
09-29-15,2.09
09-28-15,2.13
09-25-15,2.2000000000000002
09-24-15,2.16
09-23-15,2.19
09-22-15,2.17
09-21-15,2.2400000000000002
09-18-15,2.17
09-17-15,2.23
09-16-15,2.33
09-15-15,2.3199999999999998
09-14-15,2.2200000000000002
09-11-15,2.2200000000000002
09-10-15,2.2599999999999998
09-09-15,2.2400000000000002
09-08-15,2.2200000000000002
09-07-15,2.16
09-04-15,2.16
09-03-15,2.2000000000000002
09-02-15,2.2200000000000002
09-01-15,2.19
08-31-15,2.02
08-28-15,1.99
08-27-15,1.99
08-26-15,1.98
08-25-15,1.88
08-24-15,1.81
08-21-15,1.84
08-20-15,1.87
08-19-15,1.93
08-18-15,2
08-17-15,1.97
08-14-15,2
08-13-15,1.99
08-12-15,1.95
08-11-15,1.95
08-10-15,2.0299999999999998
08-07-15,1.97
08-06-15,2.0299999999999998
08-05-15,2.0699999999999998
08-04-15,2.0299999999999998
08-03-15,1.95
07-31-15,2.0099999999999998
07-30-15,2.09
07-29-15,2.12
07-28-15,2.08
07-27-15,2.0499999999999998
07-24-15,2.09
07-23-15,2.1
07-22-15,2.15
07-21-15,2.16
07-20-15,2.2000000000000002
07-17-15,2.1800000000000002
07-16-15,2.1800000000000002
07-15-15,2.1800000000000002
07-14-15,2.23
07-13-15,2.2799999999999998
07-10-15,2.23
07-09-15,2.15
07-08-15,2.02
07-07-15,2.09
07-06-15,2.12
07-03-15,2.21
07-02-15,2.21
07-01-15,2.25
06-30-15,2.23
06-29-15,2.2000000000000002
06-26-15,2.35
06-25-15,2.29
06-24-15,2.2400000000000002
06-23-15,2.2799999999999998
06-22-15,2.25
06-19-15,2.13
06-18-15,2.21
06-17-15,2.19
06-16-15,2.19
06-15-15,2.23
06-12-15,2.27
06-11-15,2.25
06-10-15,2.36
06-09-15,2.31
06-08-15,2.2599999999999998
06-05-15,2.2799999999999998
06-04-15,2.1800000000000002
06-03-15,2.2400000000000002
06-02-15,2.14
06-01-15,2.06
05-29-15,2.16
05-28-15,2.1800000000000002
05-27-15,2.17
05-26-15,2.1800000000000002
05-25-15,2.25
05-22-15,2.25
05-21-15,2.23
05-20-15,2.29
05-19-15,2.33
05-18-15,2.27
05-15-15,2.1800000000000002
05-14-15,2.27
05-13-15,2.33
05-12-15,2.29
05-11-15,2.3199999999999998
05-08-15,2.19
05-07-15,2.2200000000000002
05-06-15,2.2799999999999998
05-05-15,2.23
05-04-15,2.1800000000000002
05-01-15,2.15
04-30-15,2.23
04-29-15,2.2400000000000002
04-28-15,2.2000000000000002
04-27-15,2.12
04-24-15,2.11
04-23-15,2.16
04-22-15,2.1800000000000002
04-21-15,2.11
04-20-15,2.09
04-17-15,2.06
04-16-15,2.09
04-15-15,2.09
04-14-15,2.1
04-13-15,2.13
04-10-15,2.15
04-09-15,2.16
04-08-15,2.1
04-07-15,2.08
04-06-15,2.09
04-03-15,2.04
04-02-15,2.11
04-01-15,2.06
03-31-15,2
03-30-15,2.02
03-27-15,2.04
03-26-15,2.06
03-25-15,2
03-24-15,1.95
03-23-15,1.99
03-20-15,2
03-19-15,2.04
03-18-15,1.99
03-17-15,2.12
03-16-15,2.15
03-13-15,2.19
03-12-15,2.19
03-11-15,2.1800000000000002
03-10-15,2.2000000000000002
03-09-15,2.2599999999999998
03-06-15,2.3199999999999998
03-05-15,2.19
03-04-15,2.19
03-03-15,2.19
03-02-15,2.16
02-27-15,2.02
02-26-15,2.0499999999999998
02-25-15,1.99
02-24-15,2.0099999999999998
02-23-15,2.08
02-20-15,2.14
02-19-15,2.14
02-18-15,2.11
02-17-15,2.16
02-16-15,2.08
02-13-15,2.08
02-12-15,2.0099999999999998
02-11-15,2.04
02-10-15,2.02
02-09-15,2
02-06-15,1.98
02-05-15,1.85
02-04-15,1.78
02-03-15,1.82
02-02-15,1.69
01-30-15,1.73
01-29-15,1.84
01-28-15,1.81
01-27-15,1.91
01-26-15,1.91
01-23-15,1.89
01-22-15,1.95
01-21-15,1.96
01-20-15,1.88
01-19-15,1.93
01-16-15,1.93
01-15-15,1.8
01-14-15,1.94
01-13-15,1.99
01-12-15,2
01-09-15,2.0299999999999998
01-08-15,2.11
01-07-15,2.06
01-06-15,2.0299999999999998
01-05-15,2.12
01-02-15,2.2000000000000002
01-01-15,2.2599999999999998
12-31-14,1.41
12-30-14,1.43
12-29-14,1.45
12-26-14,1.49
12-25-14,1.51
12-24-14,1.51
12-23-14,1.5
12-22-14,1.4
12-19-14,1.41
12-18-14,1.45
12-17-14,1.38
12-16-14,1.3
12-15-14,1.36
12-12-14,1.33
12-11-14,1.41
12-10-14,1.41
12-09-14,1.46
12-08-14,1.5
12-05-14,1.55
12-04-14,1.48
12-03-14,1.52
12-02-14,1.54
12-01-14,1.48
11-28-14,0.84
11-27-14,0.92
11-26-14,0.92
11-25-14,0.93
11-24-14,0.98
11-21-14,0.99
11-20-14,1.01
11-19-14,1.04
11-18-14,0.99
11-17-14,1.02
11-14-14,1
11-13-14,1.02
11-12-14,1.05
11-11-14,1.04
11-10-14,1.04
11-07-14,0.98
11-06-14,1.06
11-05-14,1.02
11-04-14,1.01
11-03-14,1.02
10-31-14,0.67
10-30-14,0.64
10-29-14,0.65
10-28-14,0.63
10-27-14,0.6
10-24-14,0.6
10-23-14,0.61
10-22-14,0.55000000000000004
10-21-14,0.56000000000000005
10-20-14,0.53
10-17-14,0.53
10-16-14,0.49
10-15-14,0.47
10-14-14,0.53
10-13-14,0.62
10-10-14,0.62
10-09-14,0.65
10-08-14,0.66
10-07-14,0.67
10-06-14,0.76
10-03-14,0.77
10-02-14,0.76
10-01-14,0.72
09-30-14,0.83
09-29-14,0.82
09-26-14,0.87
09-25-14,0.84
09-24-14,0.91
09-23-14,0.87
09-22-14,0.91
09-19-14,0.92
09-18-14,0.96
09-17-14,0.96
09-16-14,0.93
09-15-14,0.93
09-12-14,0.95
09-11-14,0.89
09-10-14,0.88
09-09-14,0.85
09-08-14,0.81
09-05-14,0.8
09-04-14,0.79
09-03-14,0.74
09-02-14,0.76
09-01-14,0.69
08-29-14,0.64
08-28-14,0.64
08-27-14,0.66
08-26-14,0.7
08-25-14,0.68
08-22-14,0.7
08-21-14,0.71
08-20-14,0.73
08-19-14,0.7
08-18-14,0.69
08-15-14,0.64
08-14-14,0.7
08-13-14,0.72
08-12-14,0.75
08-11-14,0.73
08-08-14,0.72
08-07-14,0.71
08-06-14,0.77
08-05-14,0.78
08-04-14,0.78
08-01-14,0.79
07-31-14,0.56999999999999995
07-30-14,0.56000000000000005
07-29-14,0.47
07-28-14,0.49
07-25-14,0.47
07-24-14,0.51
07-23-14,0.47
07-22-14,0.47
07-21-14,0.48
07-18-14,0.49
07-17-14,0.45
07-16-14,0.53
07-15-14,0.55000000000000004
07-14-14,0.55000000000000004
07-11-14,0.52
07-10-14,0.54
07-09-14,0.56000000000000005
07-08-14,0.56000000000000005
07-07-14,0.62
07-04-14,0.65
07-03-14,0.65
07-02-14,0.63
07-01-14,0.56999999999999995
06-30-14,0.46
06-27-14,0.46
06-26-14,0.46
06-25-14,0.49
06-24-14,0.51
06-23-14,0.55000000000000004
06-20-14,0.53
06-19-14,0.55000000000000004
06-18-14,0.51
06-17-14,0.57999999999999996
06-16-14,0.52
06-13-14,0.53
06-12-14,0.52
06-11-14,0.56999999999999995
06-10-14,0.56999999999999995
06-09-14,0.53
06-06-14,0.51
06-05-14,0.51
06-04-14,0.53
06-03-14,0.53
06-02-14,0.45
05-30-14,0.35
05-29-14,0.34
05-28-14,0.32
05-27-14,0.39
05-26-14,0.4
05-23-14,0.4
05-22-14,0.42
05-21-14,0.4
05-20-14,0.38
05-19-14,0.42
05-16-14,0.4
05-15-14,0.36
05-14-14,0.42
05-13-14,0.48
05-12-14,0.53
05-09-14,0.5
05-08-14,0.49
05-07-14,0.46
05-06-14,0.46
05-05-14,0.48
05-02-14,0.46
05-01-14,0.49
04-30-14,0.69
04-29-14,0.74
04-28-14,0.75
04-25-14,0.71
04-24-14,0.73
04-23-14,0.75
04-22-14,0.76
04-21-14,0.76
04-18-14,0.77
04-17-14,0.77
04-16-14,0.68
04-15-14,0.68
04-14-14,0.69
04-11-14,0.67
04-10-14,0.69
04-09-14,0.74
04-08-14,0.73
04-07-14,0.75
04-04-14,0.77
04-03-14,0.84
04-02-14,0.85
04-01-14,0.8
03-31-14,1.21
03-28-14,1.21
03-27-14,1.17
03-26-14,1.18
03-25-14,1.24
03-24-14,1.22
03-21-14,1.23
03-20-14,1.26
03-19-14,1.26
03-18-14,1.1599999999999999
03-17-14,1.18
03-14-14,1.1399999999999999
03-13-14,1.1299999999999999
03-12-14,1.22
03-11-14,1.26
03-10-14,1.26
03-07-14,1.28
03-06-14,1.23
03-05-14,1.19
03-04-14,1.19
03-03-14,1.0900000000000001
02-28-14,1.52
02-27-14,1.51
02-26-14,1.54
02-25-14,1.58
02-24-14,1.61
02-21-14,1.6
02-20-14,1.62
02-19-14,1.61
02-18-14,1.58
02-17-14,1.62
02-14-14,1.62
02-13-14,1.61
02-12-14,1.63
02-11-14,1.6
02-10-14,1.54
02-07-14,1.56
02-06-14,1.57
02-05-14,1.54
02-04-14,1.5
02-03-14,1.45
01-31-14,1.07
01-30-14,1.1200000000000001
01-29-14,1.1000000000000001
01-28-14,1.17
01-27-14,1.17
01-24-14,1.1399999999999999
01-23-14,1.2
01-22-14,1.29
01-21-14,1.25
01-20-14,1.24
01-17-14,1.24
01-16-14,1.26
01-15-14,1.31
01-14-14,1.29
01-13-14,1.25
01-10-14,1.28
01-09-14,1.39
01-08-14,1.41
01-07-14,1.36
01-06-14,1.38
01-03-14,1.42
01-02-14,1.41
01-01-14,1.45
12-31-13,1.53
12-30-13,1.47
12-27-13,1.5
12-26-13,1.49
12-25-13,1.48
12-24-13,1.48
12-23-13,1.43
12-20-13,1.39
12-19-13,1.43
12-18-13,1.39
12-17-13,1.33
12-16-13,1.38
12-13-13,1.36
12-12-13,1.38
12-11-13,1.35
12-10-13,1.3
12-09-13,1.34
12-06-13,1.35
12-05-13,1.37
12-04-13,1.33
12-03-13,1.28
12-02-13,1.29
11-29-13,1.51
11-28-13,1.5
11-27-13,1.5
11-26-13,1.47
11-25-13,1.49
11-22-13,1.51
11-21-13,1.55
11-20-13,1.56
11-19-13,1.47
11-18-13,1.43
11-15-13,1.47
11-14-13,1.45
11-13-13,1.46
11-12-13,1.54
11-11-13,1.51
11-08-13,1.51
11-07-13,1.36
11-06-13,1.41
11-05-13,1.43
11-04-13,1.37
11-01-13,1.38
10-31-13,1.59
10-30-13,1.57
10-29-13,1.54
10-28-13,1.56
10-25-13,1.55
10-24-13,1.56
10-23-13,1.54
10-22-13,1.55
10-21-13,1.64
10-18-13,1.61
10-17-13,1.63
10-16-13,1.7
10-15-13,1.76
10-14-13,1.72
10-11-13,1.72
10-10-13,1.72
10-09-13,1.7
10-08-13,1.67
10-07-13,1.66
10-04-13,1.68
10-03-13,1.64
10-02-13,1.65
10-01-13,1.69
09-30-13,1.43
09-27-13,1.44
09-26-13,1.46
09-25-13,1.44
09-24-13,1.47
09-23-13,1.51
09-20-13,1.55
09-19-13,1.57
09-18-13,1.5
09-17-13,1.66
09-16-13,1.68
09-13-13,1.7
09-12-13,1.72
09-11-13,1.73
09-10-13,1.78
09-09-13,1.73
09-06-13,1.75
09-05-13,1.81
09-04-13,1.71
09-03-13,1.67
09-02-13,1.6
08-30-13,1.27
08-29-13,1.24
08-28-13,1.25
08-27-13,1.19
08-26-13,1.27
08-23-13,1.3
08-22-13,1.37
08-21-13,1.38
08-20-13,1.3
08-19-13,1.36
08-16-13,1.31
08-15-13,1.25
08-14-13,1.2
08-13-13,1.2
08-12-13,1.1000000000000001
08-09-13,1.06
08-08-13,1.07
08-07-13,1.08
08-06-13,1.1200000000000001
08-05-13,1.1100000000000001
08-02-13,1.08
08-01-13,1.19
07-31-13,0.62
07-30-13,0.65
07-29-13,0.64
07-26-13,0.6
07-25-13,0.61
07-24-13,0.63
07-23-13,0.54
07-22-13,0.52
07-19-13,0.52
07-18-13,0.56999999999999995
07-17-13,0.53
07-16-13,0.56999999999999995
07-15-13,0.57999999999999996
07-12-13,0.62
07-11-13,0.61
07-10-13,0.66
07-09-13,0.67
07-08-13,0.67
07-05-13,0.78
07-04-13,0.54
07-03-13,0.54
07-02-13,0.51
07-01-13,0.52
06-28-13,0.73
06-27-13,0.72
06-26-13,0.78
06-25-13,0.85
06-24-13,0.78
06-21-13,0.78
06-20-13,0.66
06-19-13,0.6
06-18-13,0.43
06-17-13,0.43
06-14-13,0.38
06-13-13,0.39
06-12-13,0.47
06-11-13,0.43
06-10-13,0.46
06-07-13,0.42
06-06-13,0.32
06-05-13,0.33
06-04-13,0.39
06-03-13,0.36
05-31-13,0.77
05-30-13,0.75
05-29-13,0.75
05-28-13,0.8
05-27-13,0.65
05-24-13,0.65
05-23-13,0.65
05-22-13,0.68
05-21-13,0.56000000000000005
05-20-13,0.6
05-17-13,0.59
05-16-13,0.52
05-15-13,0.56999999999999995
05-14-13,0.61
05-13-13,0.56000000000000005
05-10-13,0.54
05-09-13,0.45
05-08-13,0.4
05-07-13,0.42
05-06-13,0.4
05-03-13,0.38
05-02-13,0.26
05-01-13,0.27
04-30-13,0.61
04-29-13,0.61
04-26-13,0.6
04-25-13,0.64
04-24-13,0.64
04-23-13,0.64
04-22-13,0.63
04-19-13,0.64
04-18-13,0.62
04-17-13,0.63
04-16-13,0.66
04-15-13,0.62
04-12-13,0.66
04-11-13,0.73
04-10-13,0.74
04-09-13,0.69
04-08-13,0.68
04-05-13,0.65
04-04-13,0.7
04-03-13,0.75
04-02-13,0.8
04-01-13,0.77
03-29-13,0.37
03-28-13,0.37
03-27-13,0.37
03-26-13,0.44
03-25-13,0.45
03-22-13,0.45
03-21-13,0.44
03-20-13,0.48
03-19-13,0.43
03-18-13,0.48
03-15-13,0.52
03-14-13,0.56000000000000005
03-13-13,0.55000000000000004
03-12-13,0.54
03-11-13,0.57999999999999996
03-08-13,0.56999999999999995
03-07-13,0.52
03-06-13,0.46
03-05-13,0.42
03-04-13,0.4
03-01-13,0.37
02-28-13,-0.1
02-27-13,-0.08
02-26-13,-0.1
02-25-13,-0.11
02-22-13,-0.02
02-21-13,0
02-20-13,0.03
02-19-13,0.05
02-18-13,0.02
02-15-13,0.02
02-14-13,0.02
02-13-13,0.05
02-12-13,0
02-11-13,-0.01
02-08-13,-0.03
02-07-13,-0.02
02-06-13,-0.02
02-05-13,0.02
02-04-13,-0.02
02-01-13,0.04
01-31-13,0.39
01-30-13,0.4
01-29-13,0.4
01-28-13,0.37
01-25-13,0.35
01-24-13,0.25
01-23-13,0.23
01-22-13,0.25
01-21-13,0.25
01-18-13,0.25
01-17-13,0.28000000000000003
01-16-13,0.22
01-15-13,0.24
01-14-13,0.25
01-11-13,0.27
01-10-13,0.3
01-09-13,0.26
01-08-13,0.27
01-07-13,0.3
01-04-13,0.3
01-03-13,0.32
01-02-13,0.24
01-01-13,0.16
12-31-12,0.02
12-28-12,-0.04
12-27-12,0
12-26-12,0.01
12-25-12,0.03
12-24-12,0.03
12-21-12,0.02
12-20-12,0.06
12-19-12,0.06
12-18-12,0.08
12-17-12,0.03
12-14-12,-0.04
12-13-12,-0.01
12-12-12,-0.04
12-11-12,-0.09
12-10-12,-0.12
12-07-12,-0.12
12-06-12,-0.16
12-05-12,-0.15
12-04-12,-0.14000000000000001
12-03-12,-0.12
11-30-12,-0.15
11-29-12,-0.15
11-28-12,-0.14000000000000001
11-27-12,-0.13
11-26-12,-0.1
11-23-12,-7.0000000000000007E-2
11-22-12,-0.08
11-21-12,-0.08
11-20-12,-0.1
11-19-12,-0.15
11-16-12,-0.18
11-15-12,-0.17
11-14-12,-0.17
11-13-12,-0.17
11-12-12,-0.16
11-09-12,-0.16
11-08-12,-0.15
11-07-12,-0.12
11-06-12,-0.01
11-05-12,-0.08
11-02-12,-0.05
11-01-12,-0.04
10-31-12,-0.47
10-30-12,-0.44
10-29-12,-0.44
10-26-12,-0.42
10-25-12,-0.34
10-24-12,-0.37
10-23-12,-0.41
10-22-12,-0.35
10-19-12,-0.4
10-18-12,-0.33
10-17-12,-0.34
10-16-12,-0.44
10-15-12,-0.5
10-12-12,-0.51
10-11-12,-0.49
10-10-12,-0.49
10-09-12,-0.45
10-08-12,-0.42
10-05-12,-0.42
10-04-12,-0.49
10-03-12,-0.55000000000000004
10-02-12,-0.54
10-01-12,-0.54
09-28-12,-0.36
09-27-12,-0.34
09-26-12,-0.38
09-25-12,-0.33
09-24-12,-0.28000000000000003
09-21-12,-0.24
09-20-12,-0.23
09-19-12,-0.22
09-18-12,-0.18
09-17-12,-0.15
09-14-12,-0.13
09-13-12,-0.27
09-12-12,-0.23
09-11-12,-0.28999999999999998
09-10-12,-0.34
09-07-12,-0.32
09-06-12,-0.31
09-05-12,-0.4
09-04-12,-0.42
09-03-12,-0.44
08-31-12,-0.14000000000000001
08-30-12,-7.0000000000000007E-2
08-29-12,-0.04
08-28-12,-0.06
08-27-12,-0.04
08-24-12,-0.01
08-23-12,-0.01
08-22-12,0
08-21-12,0.11
08-20-12,0.11
08-17-12,0.12
08-16-12,0.14000000000000001
08-15-12,0.12
08-14-12,0.05
08-13-12,-0.03
08-10-12,-0.04
08-09-12,0
08-08-12,-0.04
08-07-12,-0.06
08-06-12,-0.13
08-03-12,-0.13
08-02-12,-0.21
08-01-12,-0.17
07-31-12,0.06
07-30-12,0.09
07-27-12,0.14000000000000001
07-26-12,0.03
07-25-12,-0.01
07-24-12,-0.02
07-23-12,0.02
07-20-12,0.05
07-19-12,0.1
07-18-12,0.09
07-17-12,0.1
07-16-12,0.06
07-13-12,0.08
