Date,Value,Value
05-24-06,711.28499999999997,
05-23-06,711.30600000000004,
05-22-06,715.26,
05-19-06,722.55700000000002,
05-18-06,718.48500000000001,
05-17-06,725.86699999999996,
05-16-06,737.48299999999995,
05-15-06,737.66099999999994,
05-12-06,742.41399999999999,
05-11-06,757.49099999999999,
05-10-06,775.96199999999999,
05-09-06,780.73400000000004,
05-08-06,781.61800000000005,
05-05-06,781.84699999999998,
05-04-06,774.73699999999997,
05-03-06,767.74800000000005,
05-02-06,767.63099999999997,
05-01-06,761.14099999999996,
04-28-06,764.55899999999997,
04-27-06,761.41399999999999,
04-26-06,765.24800000000005,
04-25-06,764.83399999999995,
04-24-06,766.154,
04-21-06,772.14300000000003,
04-20-06,774.68499999999995,
04-19-06,778.43799999999999,
04-18-06,769.82299999999998,
04-17-06,749.48500000000001,
04-13-06,751.12400000000002,
04-12-06,747.78800000000001,
04-11-06,742.12800000000004,
04-10-06,752.97,
04-07-06,756.14599999999996,
04-06-06,766.25,
04-05-06,766.27499999999998,
04-04-06,762.33500000000004,
04-03-06,759.23900000000003,
03-31-06,765.15499999999997,
03-30-06,762.61099999999999,
03-29-06,764.19200000000001,
03-28-06,751.29,
03-27-06,754.04700000000003,
03-24-06,753.84799999999996,
03-23-06,747.61900000000003,
03-22-06,744.86599999999999,
03-21-06,736.11800000000005,
03-20-06,745.64099999999996,
03-17-06,746.11199999999997,
03-16-06,743.81200000000001,
03-15-06,742.95399999999995,
03-14-06,736.11800000000005,
03-13-06,728.05399999999997,
03-10-06,726.36099999999999,
03-09-06,718.29399999999998,
03-08-06,721.85500000000002,
03-07-06,721.072,
03-06-06,731.17600000000004,
03-03-06,738.45600000000002,
03-02-06,740.17399999999998,
03-01-06,742.36500000000001,
02-28-06,730.65599999999995,
02-27-06,740.65,
02-24-06,736.62,
02-23-06,732.46299999999997,
02-22-06,733.548,
02-21-06,726.798,
02-17-06,730.95799999999997,
02-16-06,731.93399999999997,
02-15-06,725.11500000000001,
02-14-06,719.721,
02-13-06,710.55,
02-10-06,717.14800000000002,
02-09-06,718.18100000000004,
02-08-06,721.173,
02-07-06,717.197,
02-06-06,727.90599999999995,
02-03-06,724.23199999999997,
02-02-06,726.26499999999999,
02-01-06,735.49699999999996,
01-31-06,733.21500000000003,
01-30-06,730.88499999999999,
01-27-06,732.23500000000001,
01-26-06,728.49699999999996,
01-25-06,716.46400000000006,
01-24-06,718.03499999999997,
01-23-06,707.83199999999999,
01-20-06,704.61599999999999,
01-19-06,714.95799999999997,
01-18-06,703.79399999999998,
01-17-06,703.63900000000001,
01-13-06,708.46100000000001,
01-12-06,706.81,
01-11-06,711.21,
01-10-06,711.01,
01-09-06,706.25900000000001,
01-06-06,699.404,
01-05-06,691.78899999999999,
01-04-06,689.27099999999996,
01-03-06,684.06200000000001,
12-30-05,673.23500000000001,
12-29-05,677.97299999999996,
12-28-05,680.09699999999998,
12-27-05,676.59299999999996,
12-23-05,686.46,
12-22-05,684.09900000000005,
12-21-05,679.76,
12-20-05,672.79700000000003,
12-19-05,672.26599999999996,
12-16-05,683.10400000000004,
12-15-05,684.755,
12-14-05,690.51800000000003,
12-13-05,689.04499999999996,
12-12-05,689.55499999999995,
12-09-05,688.78399999999999,
12-08-05,685.23900000000003,
12-07-05,683.024,
12-06-05,687.58500000000004,
12-05-05,686.58199999999999,
12-02-05,690.59100000000001,
12-01-05,690.22299999999996,
11-30-05,677.30200000000002,
11-29-05,673.71,
11-28-05,671.51900000000001,
11-25-05,683.59500000000003,
11-23-05,683.15200000000004,
11-22-05,682.57,
11-21-05,678.97799999999995,
11-18-05,672.23900000000003,
11-17-05,667.15300000000002,
11-16-05,654.65300000000002,
11-15-05,656.24800000000005,
11-14-05,663.94100000000003,
11-11-05,666.68,
11-10-05,664.95,
11-09-05,659.83,
11-08-05,656.25,
11-07-05,661.25400000000002,
11-04-05,658.178,
11-03-05,658.78700000000003,
11-02-05,657.06700000000001,
11-01-05,643.03899999999999,
10-31-05,646.62099999999998,
10-28-05,635.34400000000005,
10-27-05,624.04300000000001,
10-26-05,638.42499999999995,
10-25-05,642.74699999999996,
10-24-05,646.61900000000003,
10-21-05,632.74800000000005,
10-20-05,627.55499999999995,
10-19-05,638.29700000000003,
10-18-05,625.37900000000002,
10-17-05,633.38499999999999,
10-14-05,633.16600000000005,
10-13-05,623.29600000000005,
10-12-05,621.58399999999995,
10-11-05,630.09799999999996,
10-10-05,637.98400000000004,
10-07-05,644.34900000000005,
10-06-05,639.46500000000003,
10-05-05,644.99199999999996,
10-04-05,663.85500000000002,
10-03-05,670.56500000000005,
09-30-05,667.81399999999996,
09-29-05,665.04700000000003,
09-28-05,656.05499999999995,
09-27-05,659.18399999999997,
09-26-05,660.21500000000003,
09-23-05,655.47199999999998,
09-22-05,651.178,
09-21-05,649.952,
09-20-05,660.64800000000002,
09-19-05,667.04,
09-16-05,671.99900000000002,
09-15-05,665.43799999999999,
09-14-05,666.36699999999996,
09-13-05,673.15,
09-12-05,680.84,
09-09-05,678.06799999999998,
09-08-05,673.48800000000006,
09-07-05,677.33900000000006,
09-06-05,674.49300000000005,
09-02-05,663.34799999999996,
09-01-05,668.47,
08-31-05,666.52599999999995,
08-30-05,653.77800000000002,
08-29-05,655.33399999999995,
08-26-05,648.65800000000002,
08-25-05,657.71600000000001,
08-24-05,655.024,
08-23-05,655.48099999999999,
08-22-05,657.48500000000001,
08-19-05,652.524,
08-18-05,651.20100000000002,
08-17-05,654.83699999999999,
08-16-05,654.62599999999998,
08-15-05,665.65899999999999,
08-12-05,660.01499999999999,
08-11-05,666.38499999999999,
08-10-05,660.17399999999998,
08-09-05,660.495,
08-08-05,659.61300000000006,
08-05-05,662.80200000000002,
08-04-05,671.85799999999995,
08-03-05,683.39700000000005,
08-02-05,688.52800000000002,
08-01-05,682.82,
07-29-05,679.76199999999994,
07-28-05,683.05799999999999,
07-27-05,674.89700000000005,
07-26-05,674.59900000000005,
07-25-05,671.00099999999998,
07-22-05,677.79499999999996,
07-21-05,667.12,
07-20-05,677.57399999999996,
07-19-05,668.87699999999995,
07-18-05,658.57600000000002,
07-15-05,663.75099999999998,
07-14-05,663.03099999999995,
07-13-05,667.66700000000003,
07-12-05,670.80899999999997,
07-11-05,671.75599999999997,
07-08-05,662.15599999999995,
07-07-05,649.31200000000001,
07-06-05,648.28899999999999,
07-05-05,653.24199999999996,
07-01-05,643.05799999999999,
06-30-05,639.67399999999998,
06-29-05,642.77300000000002,
06-28-05,641.49599999999998,
06-27-05,628.32299999999998,
06-24-05,630.42200000000003,
06-23-05,634.13599999999997,
06-22-05,643.46500000000003,
06-21-05,641.05999999999995,
06-20-05,641.85199999999998,
06-17-05,644.20100000000002,
06-16-05,644.04399999999998,
06-15-05,637.20699999999999,
06-14-05,634.40099999999995,
06-13-05,629.03200000000004,
06-10-05,626.34199999999998,
06-09-05,626.24800000000005,
06-08-05,620.48299999999995,
06-07-05,623.79700000000003,
06-06-05,622.95299999999997,
06-03-05,620.32299999999998,
06-02-05,625.25099999999998,
06-01-05,623.77599999999995,
05-31-05,616.72400000000005,
05-27-05,616.91600000000005,
05-26-05,614.71600000000001,
05-25-05,606.41600000000005,
05-24-05,612.96199999999999,
05-23-05,612.88199999999995,
05-20-05,609.42899999999997,
05-19-05,610.47500000000002,
05-18-05,607.89599999999996,
05-17-05,595.28700000000003,
05-16-05,591.72799999999995,
05-13-05,582.03099999999995,
05-12-05,586.90499999999997,
05-11-05,595.58799999999997,
05-10-05,595.05799999999999,
05-09-05,602.92399999999998,
05-06-05,596.53300000000002,
05-05-05,595.65099999999995,
05-04-05,595.23400000000004,
05-03-05,584.49800000000005,
05-02-05,585.87,
04-29-05,579.39200000000005,
04-28-05,575.03,
04-27-05,587.15499999999997,
04-26-05,587.67899999999997,
04-25-05,596.45100000000002,
04-22-05,589.54499999999996,
04-21-05,598.99300000000005,
04-20-05,584.97,
04-19-05,594.952,
04-18-05,585.34699999999998,
04-15-05,580.79100000000005,
04-14-05,591.95000000000005,
04-13-05,602.55899999999997,
04-12-05,613.04399999999998,
04-11-05,607.18700000000001,
04-08-05,610.76499999999999,
04-07-05,619.77800000000002,
04-06-05,616.22900000000004,
04-05-05,614.51400000000001,
04-04-05,613.77,
04-01-05,611.56799999999998,
03-31-05,615.08799999999997,
03-30-05,614.91099999999994,
03-29-05,604.64300000000003,
03-28-05,615.13400000000001,
03-24-05,615.28,
03-23-05,612.072,
03-22-05,618.59400000000005,
03-21-05,621.58799999999997,
03-18-05,622.58299999999997,
03-17-05,625.47400000000005,
03-16-05,622.93200000000002,
03-15-05,626.83799999999997,
03-14-05,630.31899999999996,
03-11-05,626.85599999999999,
03-10-05,626.95399999999995,
03-09-05,631.09299999999996,
03-08-05,637.99300000000005,
03-07-05,643.87400000000002,
03-04-05,644.97,
03-03-05,638.30100000000004,
03-02-05,637.34100000000001,
03-01-05,638.54,
02-28-05,634.07899999999995,
02-25-05,637.54700000000003,
02-24-05,627.57399999999996,
02-23-05,620.55899999999997,
02-22-05,617.94000000000005,
02-18-05,630.14700000000005,
02-17-05,631.15300000000002,
02-16-05,638.87,
02-15-05,634.952,
02-14-05,635.03800000000001,
02-11-05,634.77200000000005,
02-10-05,626.82000000000005,
02-09-05,625.726,
02-08-05,638.73199999999997,
02-07-05,636.63300000000004,
02-04-05,637.45899999999995,
02-03-05,629.34799999999996,
02-02-05,631.99099999999999,
02-01-05,628.15499999999997,
01-31-05,624.03200000000004,
01-28-05,613.01400000000001,
01-27-05,616.90899999999999,
01-26-05,616.58399999999995,
01-25-05,606.51,
01-24-05,604.54499999999996,
01-21-05,611.096,
01-20-05,612.35900000000004,
01-19-05,617.92399999999998,
01-18-05,624.88499999999999,
01-14-05,617.49099999999999,
01-13-05,610.14,
01-12-05,613.20100000000002,
01-11-05,611.54100000000005,
01-10-05,617.75,
01-07-05,613.22699999999998,
01-06-05,619.83000000000004,
01-05-05,617.49400000000003,
01-04-05,628.55399999999997,
01-03-05,640.45899999999995,
12-31-04,651.58199999999999,
12-30-04,653.07500000000005,
12-29-04,653.35299999999995,
12-28-04,654.58900000000006,
12-27-04,644.35599999999999,
12-23-04,649.38300000000004,
12-22-04,648.47799999999995,
12-21-04,646.21500000000003,
12-20-04,638.06100000000004,
12-17-04,642.09400000000005,
12-16-04,642.245,
12-15-04,648.62699999999995,
12-14-04,643.55899999999997,
12-13-04,638.04499999999996,
12-10-04,632.25900000000001,
12-09-04,629.20799999999997,
12-08-04,631.16899999999998,
12-07-04,625.51499999999999,
12-06-04,639.04399999999998,
12-03-04,642.226,
12-02-04,642.524,
12-01-04,643.70000000000005,
11-30-04,633.78899999999999,
11-29-04,634.47400000000005,
11-26-04,631.17100000000005,
11-24-04,629.51700000000005,
11-23-04,624.54600000000005,
11-22-04,621.53,
11-19-04,613.45000000000005,
11-18-04,622.06899999999996,
11-17-04,622.98599999999999,
11-16-04,617.90899999999999,
11-15-04,623.87400000000002,
11-12-04,621.99,
11-11-04,616.31299999999999,
11-10-04,609.62400000000002,
11-09-04,606.65499999999997,
11-08-04,602.09199999999998,
11-05-04,604.30799999999999,
11-04-04,602.14400000000001,
11-03-04,595.34400000000005,
11-02-04,585.45100000000002,
11-01-04,587.01400000000001,
10-29-04,583.79899999999998,
10-28-04,585.64099999999996,
10-27-04,587.19399999999996,
10-26-04,577.62599999999998,
10-25-04,571.68700000000001,
10-22-04,567.78800000000001,
10-21-04,576.673,
10-20-04,570.14200000000005,
10-19-04,566.68499999999995,
10-18-04,572.04,
10-15-04,569.43799999999999,
10-14-04,564.88800000000003,
10-13-04,569.43200000000002,
10-12-04,576.72400000000005,
10-11-04,577.572,
10-08-04,575.66300000000001,
10-07-04,582.61699999999996,
10-06-04,592.67600000000004,
10-05-04,587.35599999999999,
10-04-04,589.10699999999997,
10-01-04,585.04300000000001,
09-30-04,572.952,
09-29-04,571.07899999999995,
09-28-04,565.67100000000005,
09-27-04,558.36900000000003,
09-24-04,565.98400000000004,
09-23-04,565.82000000000005,
09-22-04,565.90700000000004,
09-21-04,576.92999999999995,
09-20-04,570.75599999999997,
09-17-04,573.18600000000004,
09-16-04,574.55499999999995,
09-15-04,568.53399999999999,
09-14-04,570.97299999999996,
09-13-04,573.11599999999999,
09-10-04,569.92399999999998,
09-09-04,566.18799999999999,
09-08-04,557.80100000000004,
09-07-04,562.94600000000003,
09-03-04,556.25,
09-02-04,559.79,
09-01-04,552.46799999999996,
08-31-04,547.94100000000003,
08-30-04,544.57000000000005,
08-27-04,551.68700000000001,
08-26-04,547.26,
08-25-04,550.15599999999995,
08-24-04,545.02700000000004,
08-23-04,543.48099999999999,
08-20-04,547.93700000000001,
08-19-04,537.44799999999998,
08-18-04,541.625,
08-17-04,530.01400000000001,
08-16-04,528.06799999999998,
08-13-04,517.4,
08-12-04,517.10900000000004,
08-11-04,526.64099999999996,
08-10-04,529.846,
08-09-04,518.39499999999998,
08-06-04,519.65800000000002,
08-05-04,532.37300000000005,
08-04-04,542.68200000000002,
08-03-04,543.64099999999996,
08-02-04,551.94200000000001,
07-30-04,551.29899999999998,
07-29-04,549.846,
07-28-04,541.21400000000006,
07-27-04,544.62,
07-26-04,533.50099999999998,
07-23-04,539.23800000000006,
07-22-04,546.53300000000002,
07-21-04,548.58600000000001,
07-20-04,564.19899999999996,
07-19-04,554.74599999999998,
07-16-04,555.49300000000005,
07-15-04,562.16899999999998,
07-14-04,559.75,
07-13-04,562.702,
07-12-04,562.25199999999995,
07-09-04,563.74,
07-08-04,560.72699999999998,
07-07-04,572.03899999999999,
07-06-04,572.42100000000005,
07-02-04,582.73299999999995,
07-01-04,582.43899999999996,
06-30-04,591.53700000000003,
06-29-04,587.84699999999998,
06-28-04,584.11599999999999,
06-25-04,587.71100000000001,
06-24-04,579.06399999999996,
06-23-04,580.16,
06-22-04,571.904,
06-21-04,568.755,
06-18-04,570.55499999999995,
06-17-04,569.57799999999997,
06-16-04,570.08100000000002,
06-15-04,567.93700000000001,
06-14-04,557.67899999999997,
06-10-04,569.13599999999997,
06-09-04,568.59500000000003,
06-08-04,577.92200000000003,
06-07-04,578.91700000000003,
06-04-04,567.76800000000003,
06-03-04,562.452,
06-02-04,573.56799999999998,
06-01-04,572.50400000000002,
05-28-04,568.29499999999996,
05-27-04,568.57100000000003,
05-26-04,567.78300000000002,
05-25-04,565.40099999999995,
05-24-04,551.73,
05-21-04,545.81799999999998,
05-20-04,540.75800000000004,
05-19-04,540.87300000000005,
05-18-04,542.57500000000005,
05-17-04,535.351,
05-14-04,543.77700000000004,
05-13-04,547.18299999999999,
05-12-04,549.00599999999997,
05-11-04,548.64599999999996,
05-10-04,537.87599999999998,
05-07-04,548.572,
05-06-04,563.10299999999995,
05-05-04,570.07100000000003,
05-04-04,569.64700000000005,
05-03-04,565.49,
04-30-04,559.81500000000005,
04-29-04,567.26300000000003,
04-28-04,577.06899999999996,
04-27-04,590.77300000000002,
04-26-04,589.46600000000001,
04-23-04,590.726,
04-22-04,593.25699999999995,
04-21-04,583.23599999999999,
04-20-04,575.822,
04-19-04,586.95899999999995,
04-16-04,583.38,
04-15-04,580.31299999999999,
04-14-04,582.02800000000002,
04-13-04,585.84400000000005,
04-12-04,599.66800000000001,
04-08-04,597.89400000000001,
04-07-04,601.65499999999997,
04-06-04,599.346,
04-05-04,606.40800000000002,
04-02-04,603.46699999999998,
04-01-04,595.33000000000004,
03-31-04,590.322,
03-30-04,589.40899999999999,
03-29-04,583.399,
03-26-04,572.93299999999999,
03-25-04,571.54,
03-24-04,557.63800000000003,
03-23-04,560.92899999999997,
03-22-04,558.99800000000005,
03-19-04,570.75400000000002,
03-18-04,574.56399999999996,
03-17-04,578.58699999999999,
03-16-04,566.649,
03-15-04,566.95899999999995,
03-12-04,582.851,
03-11-04,568.74900000000002,
03-10-04,575.02,
03-09-04,585.96,
03-08-04,592.52499999999998,
03-05-04,599.55399999999997,
03-04-04,598.39700000000005,
03-03-04,591.33699999999999,
03-02-04,591.07500000000005,
03-01-04,594.78,
02-27-04,585.572,
02-26-04,583.87099999999998,
02-25-04,579.05700000000002,
02-24-04,571.87800000000004,
02-23-04,570.21100000000001,
02-20-04,579.90300000000002,
02-19-04,582.60199999999998,
02-18-04,591.495,
02-17-04,594.49,
02-13-04,585.14800000000002,
02-12-04,592.76300000000003,
02-11-04,597.08699999999999,
02-10-04,592.84400000000005,
02-09-04,585.5,
02-06-04,584.08600000000001,
02-05-04,569.55100000000004,
02-04-04,564.04600000000005,
02-03-04,579.16499999999996,
02-02-04,580.55200000000002,
01-30-04,580.77499999999998,
01-29-04,579.87099999999998,
01-28-04,583.92100000000005,
01-27-04,595.18399999999997,
01-26-04,601.51300000000003,
01-23-04,596.15800000000002,
01-22-04,591.74699999999996,
01-21-04,597.49300000000005,
01-20-04,597.995,
01-16-04,590.42700000000002,
01-15-04,586.36800000000005,
01-14-04,586.13,
01-13-04,581.16999999999996,
01-12-04,583.01800000000003,
01-09-04,575.21199999999999,
01-08-04,579.63199999999995,
01-07-04,574.62900000000002,
01-06-04,569.89800000000002,
01-05-04,568.94100000000003,
01-02-04,560.86199999999997,
12-31-03,556.91899999999998,
12-30-03,565.48099999999999,
12-29-03,563.89200000000005,
12-26-03,554.91600000000005,
12-24-03,552.36099999999999,
12-23-03,555.04499999999996,
12-22-03,549.38300000000004,
12-19-03,546.88699999999994,
12-18-03,546.90800000000002,
12-17-03,538.59400000000005,
12-16-03,537.75599999999997,
12-15-03,535.26099999999997,
12-12-03,547.601,
12-11-03,542.93299999999999,
12-10-03,528.50199999999995,
12-09-03,534.54999999999995,
12-08-03,543.05200000000002,
12-05-03,539.024,
12-04-03,544.16600000000005,
12-03-03,545.19799999999998,
12-02-03,553.61300000000006,
12-01-03,554.60199999999998,
11-28-03,546.52300000000002,
11-26-03,545.32500000000005,
11-25-03,543.19299999999998,
11-24-03,539.51800000000003,
11-21-03,525.93700000000001,
11-20-03,523.08699999999999,
11-19-03,525.63,
11-18-03,521.68700000000001,
11-17-03,526.22500000000002,
11-14-03,532.971,
11-13-03,541.21199999999999,
11-12-03,540.66700000000003,
11-11-03,528.57899999999995,
11-10-03,533.226,
11-07-03,542.971,
11-06-03,542.95500000000004,
11-05-03,538.92700000000002,
11-04-03,538.88300000000004,
11-03-03,537.851,
10-31-03,528.23199999999997,
10-30-03,530.37699999999995,
10-29-03,531.82299999999998,
10-28-03,525.86099999999999,
10-27-03,515.36400000000003,
10-24-03,506.43799999999999,
10-23-03,510.49599999999998,
10-22-03,513.16399999999999,
10-21-03,525.54399999999998,
10-20-03,521.44899999999996,
10-17-03,520.37,
10-16-03,529.65599999999995,
10-15-03,527.36500000000001,
10-14-03,531.84799999999996,
10-13-03,527.58500000000004,
10-10-03,519.06899999999996,
10-09-03,521.351,
10-08-03,515.68600000000004,
10-07-03,520.78499999999997,
10-06-03,516.73500000000001,
10-03-03,512.28899999999999,
10-02-03,503.21499999999997,
10-01-03,500.334,
09-30-03,487.68799999999999,
09-29-03,492.71899999999999,
09-26-03,485.29899999999998,
09-25-03,495.07,
09-24-03,507.86799999999999,
09-23-03,519.37400000000002,
09-22-03,513.66499999999996,
09-19-03,520.21299999999997,
09-18-03,519.46900000000005,
09-17-03,515.10699999999997,
09-16-03,515.66999999999996,
09-15-03,507.65300000000002,
09-12-03,509.06900000000002,
09-11-03,507.44400000000002,
09-10-03,501.77199999999999,
09-09-03,513.58399999999995,
09-08-03,517.14300000000003,
09-05-03,508.88400000000001,
09-04-03,512.56799999999998,
09-03-03,510.72399999999999,
09-02-03,507.50799999999998,
08-29-03,497.43299999999999,
08-28-03,495.81799999999998,
08-27-03,490.93599999999998,
08-26-03,486.517,
08-25-03,483.87799999999999,
08-22-03,485.524,
08-21-03,494.83300000000003,
08-20-03,489.46600000000001,
08-19-03,488.70499999999998,
08-18-03,480.93200000000002,
08-15-03,471.92599999999999,
08-14-03,471.22699999999998,
08-13-03,467.48,
08-12-03,466.95699999999999,
08-11-03,459.27499999999998,
08-08-03,453.95400000000001,
08-07-03,453.77499999999998,
08-06-03,453.91699999999997,
08-05-03,457.46100000000001,
08-04-03,464.77600000000001,
08-01-03,468.09500000000003,
07-31-03,476.02800000000002,
07-30-03,472.81299999999999,
07-29-03,473.613,
07-28-03,473.83699999999999,
07-25-03,468.89499999999998,
07-24-03,465.267,
07-23-03,466.15199999999999,
07-22-03,464.01400000000001,
07-21-03,457.18099999999998,
07-18-03,464.77100000000002,
07-17-03,459.94299999999998,
07-16-03,473.68599999999998,
07-15-03,476.94200000000001,
07-14-03,479.03699999999998,
07-11-03,473.78399999999999,
07-10-03,469.04300000000001,
07-09-03,476.99599999999998,
07-08-03,473.97899999999998,
07-07-03,465.71899999999999,
07-03-03,456.36099999999999,
07-02-03,458.904,
07-01-03,449.17500000000001,
06-30-03,448.36399999999998,
06-27-03,448.75799999999998,
06-26-03,449.90899999999999,
06-25-03,443.221,
06-24-03,440.90300000000002,
06-23-03,439.41699999999997,
06-20-03,449.57299999999998,
06-19-03,450.33600000000001,
06-18-03,457.51799999999997,
06-17-03,458.017,
06-16-03,457.47899999999998,
06-13-03,449.72399999999999,
06-12-03,456.75400000000002,
06-11-03,455.51,
06-10-03,450.97,
06-09-03,444.79599999999999,
06-06-03,453.95499999999998,
06-05-03,456.69499999999999,
06-04-03,451.24200000000002,
06-03-03,443.88200000000001,
06-02-03,442.64400000000001,
05-30-03,441.01400000000001,
05-29-03,432.64699999999999,
05-28-03,430.488,
05-27-03,427.71600000000001,
05-23-03,418.41199999999998,
05-22-03,415.10199999999998,
05-21-03,410.73599999999999,
05-20-03,409.04399999999998,
05-19-03,408.334,
05-16-03,414.69600000000003,
05-15-03,422.06299999999999,
05-14-03,419.44799999999998,
05-13-03,419.23599999999999,
05-12-03,418.20400000000001,
05-09-03,413.53699999999998,
05-08-03,407.68599999999998,
05-07-03,410.23599999999999,
05-06-03,412.755,
05-05-03,409.82,
05-02-03,407.67399999999998,
05-01-03,398.84,
04-30-03,398.68900000000002,
04-29-03,395.78699999999998,
04-28-03,395.209,
04-25-03,388.512,
04-24-03,392.274,
04-23-03,394.97500000000002,
04-22-03,391.16899999999998,
04-21-03,385.30399999999997,
04-17-03,383.71100000000001,
04-16-03,377.73899999999998,
04-15-03,379.613,
04-14-03,377.62200000000001,
04-11-03,371.30700000000002,
04-10-03,372.69799999999998,
04-09-03,372.29199999999997,
04-08-03,374.66899999999998,
04-07-03,376.57400000000001,
04-04-03,373.291,
04-03-03,375.22699999999998,
04-02-03,376.3,
04-01-03,368.69900000000001,
03-31-03,364.54899999999998,
03-28-03,368.67599999999999,
03-27-03,369.50299999999999,
03-26-03,368.178,
03-25-03,371.79399999999998,
03-24-03,367.25,
03-21-03,376.24099999999999,
03-20-03,370.495,
03-19-03,368.51600000000002,
03-18-03,368.00700000000001,
03-17-03,365.40600000000001,
03-14-03,354.39100000000002,
03-13-03,355.44600000000003,
03-12-03,345.947,
03-11-03,347.03,
03-10-03,348.01100000000002,
03-07-03,354.185,
03-06-03,353.84100000000001,
03-05-03,356.53800000000001,
03-04-03,356.51100000000002,
03-03-03,359.31200000000001,
02-28-03,360.524,
02-27-03,361.42899999999997,
02-26-03,357.971,
02-25-03,361.19900000000001,
02-24-03,358.22399999999999,
02-21-03,364.358,
02-20-03,359.74200000000002,
02-19-03,360.28500000000003,
02-18-03,364.53399999999999,
02-14-03,358.50799999999998,
02-13-03,354.77600000000001,
02-12-03,355.392,
02-11-03,359.96699999999998,
02-10-03,362.10399999999998,
02-07-03,358.79300000000001,
02-06-03,364.745,
02-05-03,366.99799999999999,
02-04-03,368.72699999999998,
02-03-03,370.25599999999997,
01-31-03,372.17700000000002,
01-30-03,367.62400000000002,
01-29-03,374.84399999999999,
01-28-03,373.18,
01-27-03,368.58499999999998,
01-24-03,375.072,
01-23-03,383.68400000000003,
01-22-03,380.53199999999998,
01-21-03,383.178,
01-17-03,388.09699999999998,
01-16-03,394.88099999999997,
01-15-03,395.52600000000001,
01-14-03,398.45100000000002,
01-13-03,396.18400000000003,
01-10-03,396.43900000000002,
01-09-03,395.935,
01-08-03,389.07299999999998,
01-07-03,393.94900000000001,
01-06-03,396.99200000000002,
01-03-03,390.31,
01-02-03,392.57400000000001,
12-31-02,383.09800000000001,
12-30-02,382.24,
12-27-02,384.16899999999998,
12-26-02,389.404,
12-24-02,388.12299999999999,
12-23-02,389.73399999999998,
12-20-02,386.95499999999998,
12-19-02,383.46199999999999,
12-18-02,383.99700000000001,
12-17-02,391.315,
12-16-02,394.96800000000002,
12-13-02,388.05,
12-12-02,395.43099999999998,
12-11-02,393.94499999999999,
12-10-02,393.53800000000001,
12-09-02,386.35399999999998,
12-06-02,396.78800000000001,
12-05-02,394.517,
12-04-02,397.59800000000001,
12-03-02,400.899,
12-02-02,408.60500000000002,
11-29-02,406.42200000000003,
11-27-02,410.30599999999998,
11-26-02,398.38200000000001,
11-25-02,404.91899999999998,
11-22-02,400.06900000000002,
11-21-02,397.76,
11-20-02,388.654,
11-19-02,379.62900000000002,
11-18-02,382.64600000000002,
11-15-02,385.98899999999998,
11-14-02,386.30399999999997,
11-13-02,376.173,
11-12-02,374.75,
11-11-02,369.20299999999997,
11-08-02,379.06200000000001,
11-07-02,383.21699999999998,
11-06-02,392.78699999999998,
11-05-02,386.13,
11-04-02,387.03,
11-01-02,383.505,
10-31-02,373.55900000000003,
10-30-02,374.23200000000003,
10-29-02,368.68299999999999,
10-28-02,369.06700000000001,
10-25-02,372.69400000000002,
10-24-02,366.07299999999998,
10-23-02,369.00599999999997,
10-22-02,362.71300000000002,
10-21-02,368.69,
10-18-02,363.43099999999998,
10-17-02,362.62200000000001,
10-16-02,350.90899999999999,
10-15-02,360.57100000000003,
10-14-02,346.58300000000003,
10-11-02,344.98,
10-10-02,336.22399999999999,
10-09-02,327.08999999999997,
10-08-02,340.36599999999999,
10-07-02,338.33600000000001,
10-04-02,348.03,
10-03-02,356.899,
10-02-02,360.27600000000001,
10-01-02,368.13400000000001,
09-30-02,362.31900000000002,
09-27-02,361.83199999999999,
09-26-02,370.73700000000002,
09-25-02,365.18799999999999,
09-24-02,356.63099999999997,
09-23-02,358.726,
09-20-02,367.33300000000003,
09-19-02,365.59,
09-18-02,376.80099999999999,
09-17-02,379.36500000000001,
09-16-02,386.17899999999997,
09-13-02,390.03800000000001,
09-12-02,386.31700000000001,
09-11-02,393.41899999999998,
09-10-02,394.21300000000002,
09-09-02,392.52300000000002,
09-06-02,391.61799999999999,
09-05-02,381.113,
09-04-02,389.79899999999998,
09-03-02,379.18200000000002,
08-30-02,391.01,
08-29-02,394.44299999999998,
08-28-02,389.42700000000002,
08-27-02,397.495,
08-26-02,407.77600000000001,
08-23-02,400.173,
08-22-02,409.721,
08-21-02,406.83600000000001,
08-20-02,397.892,
08-19-02,401.33800000000002,
08-16-02,396.01499999999999,
08-15-02,390.779,
08-14-02,389.46100000000001,
08-13-02,377.803,
08-12-02,388.60399999999998,
08-09-02,388.50200000000001,
08-08-02,389.892,
08-07-02,383.51499999999999,
08-06-02,380.839,
08-05-02,367.149,
08-02-02,376.48599999999999,
08-01-02,389.24200000000002,
07-31-02,392.45299999999997,
07-30-02,400.94499999999999,
07-29-02,400.84800000000001,
07-26-02,382.28800000000001,
07-25-02,378.14499999999998,
07-24-02,378.59199999999998,
07-23-02,364.01600000000002,
07-22-02,379.678,
07-19-02,386.23200000000003,
07-18-02,396.745,
07-17-02,409.72300000000001,
07-16-02,407.30900000000003,
07-15-02,409.11900000000003,
07-12-02,413.31,
07-11-02,416.721,
07-10-02,419.81400000000002,
07-09-02,429.28,
07-08-02,433.64100000000002,
07-05-02,440.96199999999999,
07-03-02,429.50799999999998,
07-02-02,432.875,
